"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"51","brain: right neopallial cortex and amygdala",37,14,37,24387.1293024065,16754.490234375,31671.716796875,7620609.7811776,24010,24010,585534974.550781,-81.656726364015,-139.175926697209,304.894210745523,NA
"1","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,25259.3381652832,19039.240234375,30841.93359375,4241267.01815804,6976,6976,176209143.041016,-127.362958715596,-144.463016055046,293.394495412844,NA
"16","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26103.7873626856,18840.328125,31819.697265625,6093724.70410086,6230,6230,162626595.269531,-81.3943820224719,-143.689727126806,297.586035313002,NA
"18","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,29485.6347777663,22868.138671875,34714.73828125,2840311.72666793,13191,13191,388945008.353516,-121.131908119172,-145.979683117277,306.081115912365,NA
"8","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,30623.2658001793,21308.0703125,35612.19921875,3426840.04770872,12621,12621,386496237.664062,-89.2628951747088,-144.233578955709,309.143807939149,NA
"45","pons",42,15,42,23612.0459529864,16602.5234375,33957.0546875,5208266.29998638,25708,25708,607018477.359375,-107.615372646647,-102.520304963436,289.392523728022,NA
"5","left cerebellar primordium ",43,16,43,22180.8793421097,15854.4306640625,31993.623046875,6942730.79169713,6930,6930,153713493.84082,-92.3285714285714,-88.6930735930736,298.109235209235,NA
"28","right cerebellar primordium",44,17,44,23633.6484794769,17563.814453125,32037.001953125,4130411.02994694,6514,6514,153949586.195312,-123.666717838502,-90.5635554190973,295.15121277249,NA
"46","midbrain",45,18,45,23487.4810299041,16148.4658203125,34947.890625,4891051.93334655,33643,33643,790189324.289062,-108.894331658889,-103.740599827602,318.850488957584,NA
"20","medulla oblongata",46,19,46,23874.1889512255,16764.806640625,32447.2265625,6542138.17809648,18286,18286,436563419.162109,-108.046975828503,-79.4853439790003,281.77545663349,NA
"35","spinal cord",47,20,47,27297.7210588085,14924.7685546875,43689.9453125,18274995.8380211,56087,56087,1531047281.02539,-106.254550965464,-65.0479790325744,182.976589940628,NA
"34","vertebrae",48,21,48,20933.6545185643,14991.6083984375,28248.6328125,2845597.77297587,13832,13832,289554309.300781,-105.526677270098,-85.4885049161365,154.391700404858,NA
"24","heart: left ventricle chamber",102,11,49,28863.9047165548,21193.888671875,31960.095703125,2912840.21817742,363,363,10477597.4121094,-92.564738292011,-107.482093663912,191.035812672176,NA
"49","heart: right ventricle chamber",103,11,50,27769.2583085317,18392.755859375,32393.2578125,6965637.71613297,315,315,8747316.3671875,-105.514285714286,-112.419047619048,192.479365079365,NA
