"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"41","brain: left hypothalmus",33,14,33,21135.9985917432,14826.326171875,36634.16015625,2638267.22418715,7533,7533,159217477.391602,-96.3941324837382,-120.91092526218,271.881720430108,NA
"5","brain: right septal area",34,14,34,20123.3108429401,13832.7724609375,27916.85546875,4636497.31303126,2807,2807,56486133.5361328,-110.748842180264,-141.479871749198,275.420733879587,NA
"15","brain: left septal area",35,14,35,20649.6406555058,14112.4892578125,27968.494140625,4801741.52167125,2593,2593,53544518.2197266,-100.905514847667,-142.031237948322,275.574238333976,NA
"30","brain: left neopallial cortex abd amygdala",36,14,36,22528.0058972022,15962.6279296875,30719.37109375,8757329.13844625,18846,18846,424562799.138672,-128.094025257349,-130.044677915738,288.709540486045,NA
"24","brain: right neopallial cortex and amygdala",37,14,37,24470.3559239293,15246.4248046875,31503.791015625,7315694.47357932,17288,17288,423043513.212891,-83.7926307265155,-132.575948634891,289.443313280889,NA
"47","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,23429.0885408331,16462.330078125,30288.75390625,9269279.03735727,5467,5467,128086827.052734,-127.842326687397,-132.970550576184,282.253521126761,NA
"45","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,25414.8601812577,18577.41015625,31787.57421875,5385531.13689558,5264,5264,133783823.994141,-83.8090805471125,-135.390197568389,282.577127659574,NA
"26","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,29652.3414737477,20971.134765625,36397.8984375,6443749.66334858,11152,11152,330682912.115234,-121.151542324247,-134.825860832138,293.614418938307,NA
"23","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,31167.7834296014,23978.546875,36433.984375,3047088.55035914,10435,10435,325235820.087891,-91.0666986104456,-136.319501677048,293.783229516052,NA
"35","pons",42,15,42,21182.2260468915,12179.505859375,28574.619140625,3826605.00174337,21781,21781,461370065.527344,-101.629080391167,-95.2774436435425,277.172535696249,NA
"51","left cerebellar primordium ",43,16,43,23253.729752201,15624.05859375,34307.53515625,5106072.27982523,4522,4522,105153365.939453,-86.8206545776205,-84.4473684210526,283.679566563468,NA
"50","right cerebellar primordium",44,17,44,20567.4237178625,14175.8349609375,32820.43359375,6343249.78329191,5748,5748,118221551.530273,-116.936325678497,-82.6732776617954,282.820111343076,NA
"32","midbrain",45,18,45,21548.864196997,12500.5595703125,35505.5703125,4731261.18774256,27507,27507,592744607.466797,-103.167702766569,-95.6466354018977,305.426037008761,NA
"40","medulla oblongata",46,19,46,21351.6507776061,14529.2880859375,29920.61328125,6785565.2541337,15651,15651,334174686.320312,-101.110663855345,-73.0182735927417,269.432815794518,NA
"11","spinal cord",47,20,47,24138.8654577399,11920.9599609375,42776.4296875,14273037.4059031,40577,40577,979482743.678711,-99.9531507997141,-63.2240431771693,180.873376543362,NA
"13","vertebrae",48,21,48,18827.6279570523,12102.1611328125,25157.447265625,1804981.80812009,14132,14132,266072038.289062,-101.58187093122,-81.9088593263515,151.022219077271,NA
"7","heart: left ventricle chamber",102,11,49,24302.7655671296,15373.0439453125,30210.048828125,7479322.87459791,405,405,9842620.0546875,-94.837037037037,-102.562962962963,187.669135802469,NA
"18","heart: right ventricle chamber",103,11,50,32440.9731229259,28007.494140625,39449.86328125,2608004.44305597,113,113,3665829.96289062,-108.380530973451,-104.407079646018,187.601769911504,NA
