"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"50","bladder",17,10,17,23706.3998402074,9163.2626953125,34552.890625,22059300.8840884,4157,4157,98547504.1357422,-99.0687996151071,-127.100793841713,116.11426509502,NA
"38","heart: left ventricle",18,11,18,29774.2711766331,22554.51953125,40088.0078125,5671395.70728935,5090,5090,151551040.289062,-92.2752455795678,-104.493123772102,187.927111984283,NA
"36","heart: right ventricle",19,11,19,29768.4700505844,23148.75390625,39709.546875,5674523.66312842,3909,3909,116364949.427734,-103.697620874904,-105.746226656434,189.589153236122,NA
"48","left thymic rudiment",20,12,20,28368.6595239067,19444.61328125,32482.3359375,8421601.75803378,1149,1149,32595589.7929688,-96.0226283724978,-89.6031331592689,212.329852045257,NA
"44","right thymic rudiment",21,13,21,28410.5145143995,19564.787109375,33473.484375,8822530.18067015,1224,1224,34774469.765625,-106.106209150327,-91.7442810457516,212.380718954248,NA
"46","brain: third ventricle",22,14,22,18661.1423504208,12776.8857421875,26773.78515625,7433682.10200248,1218,1218,22729271.3828125,-103.691297208539,-125.040229885057,283.99671592775,NA
"51","brain: mesencephalic vesicle",23,14,23,12919.2214020729,8392.5830078125,22238.09765625,8441630.8029207,3778,3778,48808818.4570312,-100.496823716252,-86.9126521969296,307.353096876654,NA
"1","brain: fourth ventricle",24,14,24,16367.1352005612,9514.9013671875,24813.044921875,9918842.1319782,2389,2389,39101085.9941406,-99.1958978652156,-80.8057764755128,282.609041439933,NA
"31","brain: cerebral aqueduct",25,14,25,18908.0064755823,10739.85546875,23649.345703125,7512668.89909535,542,542,10248139.5097656,-100.861623616236,-84.4741697416974,293.241697416974,NA
"16","brain: left lateral ventricle",26,14,26,23924.274312947,12724.0654296875,33480.7109375,20736761.0268787,1468,1468,35120834.6914062,-91.8290190735695,-137.771798365123,299.021798365123,NA
"15","brain: right lateral ventricle",27,14,27,23380.139188058,13928.61328125,32167.677734375,13906806.5731424,1330,1330,31095585.1201172,-119.524060150376,-134.371428571429,298.175187969925,NA
"2","brain: right olfactory bulb",28,14,28,22881.5396121652,16128.3115234375,30349.841796875,6153020.8498822,1750,1750,40042694.3212891,-116.154285714286,-158.813142857143,280.649714285714,NA
"41","brain: left olfacotory bulb",29,14,29,23057.9026262775,15805.4794921875,30681.28125,6758546.20514992,1749,1749,40328271.6933594,-96.8867924528302,-159.949113779302,281.130931961121,NA
"10","brain: right thalamus ",30,14,30,24681.3711832164,16669.755859375,37941.01171875,6291012.25075683,11614,11614,286649444.921875,-111.62347167212,-120.890132598588,297.015240227312,NA
"12","brain: left thalamus",31,14,31,25101.1732424417,17531.59765625,40566.5625,6151599.47064784,10758,10758,270038421.742188,-95.5949061163785,-121.905558654025,297.314742517197,NA
"24","brain: right hypothamalus ",32,14,32,22600.7311494539,14799.4521484375,29554.0234375,4002452.2654216,7671,7671,173370208.647461,-111.606309477252,-120.813974709947,276.669925694173,NA
"43","brain: left hypothalmus",33,14,33,22840.9430840424,15232.005859375,31220.859375,3374866.91587962,7874,7874,179849585.84375,-95.3190246380493,-122.377317754636,277.182245364491,NA
"42","brain: right septal area",34,14,34,22313.8102489794,13956.564453125,30076.369140625,5564631.23256883,2993,2993,66785234.0751953,-110.276311393251,-143.432676244571,282.080855329101,NA
"45","brain: left septal area",35,14,35,22484.2406875401,15605.375,29432.494140625,5540861.41579967,2920,2920,65653982.8076172,-100.203424657534,-143.97602739726,282.468493150685,NA
"49","brain: left neopallial cortex abd amygdala",36,14,36,24065.1962085492,16588.810546875,32300.001953125,6594774.82587161,21590,21590,519567586.142578,-127.453543307087,-130.733765632237,296.102269569245,NA
"27","brain: right neopallial cortex and amygdala",37,14,37,24701.2912729351,15664.53125,32096.876953125,7509350.04439351,20077,20077,495927824.886719,-82.5665189022264,-133.021766200129,296.363052248842,NA
"34","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,26278.2938779878,20090.185546875,34220.6875,9351870.58202478,5512,5512,144845955.855469,-127.087808417997,-133.549346879536,287.596335268505,NA
"26","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,27308.9179191902,20912.59765625,35384.41796875,8621808.63566891,5005,5005,136681134.185547,-82.4697302697303,-136.62997002997,288.374625374625,NA
"30","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,32109.8803029914,22182.60546875,41716.203125,9369502.46572594,12160,12160,390456144.484375,-120.511513157895,-135.029769736842,300.1890625,NA
"14","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32755.1511537794,22911.322265625,43046.7734375,9811537.00149329,11074,11074,362730543.876953,-89.7723496478237,-136.770904822106,300.52058876648,NA
"19","pons",42,15,42,23523.562652431,16284.7802734375,31578.791015625,3963794.35248338,23730,23730,558214141.742188,-101.027475769069,-95.2052254530131,280.44787189212,NA
"6","left cerebellar primordium ",43,16,43,24114.4767047754,18752.73828125,35924.16015625,4108454.94323861,4942,4942,119173743.875,-85.51031970862,-83.7470659651963,285.893767705382,NA
"3","right cerebellar primordium",44,17,44,22348.6650438684,16051.994140625,34979.671875,7378136.50227822,6096,6096,136237462.107422,-116.201771653543,-82.0132874015748,285.505413385827,NA
"21","midbrain",45,18,45,22959.4981889983,13461.2001953125,39982.6640625,3052825.28257127,30096,30096,690989057.496094,-102.131080542265,-94.4088250930356,308.798112706007,NA
"17","medulla oblongata",46,19,46,23491.1396714424,15955.47265625,30925.12109375,6902213.33369931,15749,15749,369961958.685547,-100.081148009397,-73.7136961076894,270.634135500667,NA
"37","spinal cord",47,20,47,25455.3380255239,13247.7294921875,39535.09765625,14374605.8568783,44304,44304,1127773295.88281,-98.6872517154207,-63.0115790899242,183.132674250632,NA
"35","vertebrae",48,21,48,19653.6558206985,13477.7216796875,26689.193359375,1872014.07508423,15887,15887,312237630.023438,-98.5697110845345,-80.4237426826965,142.413986278089,NA
"47","heart: left ventricle chamber",102,11,49,26171.1340232382,19138.15234375,30176.494140625,2604289.88794117,392,392,10259084.5371094,-92.5816326530612,-104.857142857143,188.737244897959,NA
"13","heart: right ventricle chamber",103,11,50,24272.3096077697,16162.8271484375,29168.8203125,5647587.39636214,365,365,8859393.00683594,-105.342465753425,-107.520547945205,190.279452054795,NA
