"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"43","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,22199.7089418001,16912.08984375,28521.486328125,3933610.80097066,4404,4404,97767518.1796875,-125.726158038147,-134.91416893733,278.465712988193,NA
"7","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,22645.4380808827,17434.890625,29622.044921875,4525271.37933827,4714,4714,106750595.113281,-85.311200678829,-136.450572761986,282.166949512092,NA
"27","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,27210.1229955461,18806.671875,34424.87890625,3319994.67494914,11149,11149,303365661.277344,-120.135258767602,-138.830478069782,289.506502825365,NA
"29","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,27937.9375188356,20570.5234375,32606.2421875,2773262.36402552,10473,10473,292594019.634766,-92.8459849135873,-138.923135682231,291.881409338298,NA
"18","pons",42,15,42,21676.6805444641,13642.978515625,30889.35546875,4088342.39831834,19556,19556,423909164.727539,-104.737880957251,-98.1817345060339,274.954540805891,NA
"9","left cerebellar primordium ",43,16,43,19334.9290115727,12568.509765625,29286.404296875,4802916.20428628,5350,5350,103441870.211914,-91.1,-85.8360747663551,282.409719626168,NA
"12","right cerebellar primordium",44,17,44,20309.9413379986,13123.392578125,29110.919921875,4256953.41719634,5337,5337,108394156.920898,-119.089376053963,-86.566048341765,279.912122915496,NA
"34","midbrain",45,18,45,20163.1205076568,12195.07421875,40445.75,3804676.65889601,28849,28849,581685863.525391,-106.47849145551,-98.7748622135949,303.419806579084,NA
"45","medulla oblongata",46,19,46,20949.3402405322,13736.8095703125,26658.390625,3832749.51455283,15353,15353,321635220.712891,-104.044356151892,-75.6558978701231,267.116784993161,NA
"13","spinal cord",47,20,47,22605.4153587335,11432.1552734375,39707.21875,9528115.96797654,49636,49636,1122042396.74609,-102.275082601338,-66.5408574421791,182.133471673785,NA
"15","vertebrae",48,21,48,19321.6545305258,14192.125,23435.939453125,1409672.88154268,7983,7983,154244768.117188,-103.813729174496,-94.3109106852061,153.387698860078,NA
"4","heart: left ventricle chamber",102,11,49,22106.8815520168,11688.4306640625,28160.271484375,8305508.83714754,313,313,6919453.92578125,-96.1405750798722,-104.380191693291,189.389776357827,NA
"48","heart: right ventricle chamber",103,11,50,20474.7671144114,12155.8525390625,25837.724609375,9491080.84442668,318,318,6510975.94238281,-107.405660377358,-107.138364779874,191.663522012579,NA
