"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"39","heart: left ventricle",18,11,18,30320.8026996454,23689.310546875,36244.19921875,4060305.91442352,4724,4724,143235471.953125,-90.5685859441152,-98.6234123624047,189.018204911092,NA
"35","heart: right ventricle",19,11,19,31740.1474251742,24092.640625,37614.34375,3866718.50932537,3031,3031,96204386.8457031,-100.272517321016,-104.645331573738,191.427911580337,NA
"45","left thymic rudiment",20,12,20,31019.9451515558,19216.306640625,36459.96875,17860565.3465809,1165,1165,36138236.1015625,-97.5914163090129,-91.3115879828326,216.011158798283,NA
"46","right thymic rudiment",21,13,21,30636.5681887964,19288.10546875,35972.84765625,18116931.3923485,1145,1145,35078870.5761719,-106.227947598253,-96.6917030567686,216.275982532751,NA
"48","brain: third ventricle",22,14,22,17499.1436471122,11311.7041015625,23706.736328125,7014222.8294399,1120,1120,19599040.8847656,-89.78125,-132.058928571429,282.384821428571,NA
"8","brain: mesencephalic vesicle",23,14,23,13628.5804261223,9537.2939453125,21153.529296875,6613145.28014319,3780,3780,51516034.0107422,-102.740740740741,-101.997619047619,311.107936507937,NA
"5","brain: fourth ventricle",24,14,24,17078.9966725274,10886.1103515625,24422.396484375,6686709.97724975,2455,2455,41928936.8310547,-103.615885947047,-92.4399185336049,287.816700610998,NA
"9","brain: cerebral aqueduct",25,14,25,18776.5159761612,11408.671875,23159.537109375,4360053.99687407,584,584,10965485.3300781,-103.436643835616,-97.1866438356164,298.080479452055,NA
"47","brain: left lateral ventricle",26,14,26,20358.1752922752,11875.025390625,30181.6328125,19055315.3442246,1408,1408,28664310.8115234,-73.2599431818182,-140.746448863636,296.763494318182,NA
"17","brain: right lateral ventricle",27,14,27,19914.5653965582,11298.826171875,27898.935546875,16267947.4480889,1297,1297,25829191.3193359,-98.639167309175,-149.610639938319,294.543562066307,NA
"49","brain: right olfactory bulb",28,14,28,21098.8553665031,14990.1591796875,27778.435546875,4400522.93075051,1872,1872,39497057.2460938,-86.7740384615385,-166.796474358974,275.413995726496,NA
"43","brain: left olfacotory bulb",29,14,29,21934.0523471467,15963.86328125,30121.67578125,5391362.07932751,1725,1725,37836240.2988281,-68.7663768115942,-159.83768115942,276.511884057971,NA
"19","brain: right thalamus ",30,14,30,23198.8370337774,14682.7958984375,39845.953125,4526978.88958543,10417,10417,241662285.380859,-98.1842181050206,-133.957953345493,294.470288950754,NA
"15","brain: left thalamus",31,14,31,23573.3034237762,15650.8798828125,34178.69921875,3692691.54804001,10039,10039,236652393.071289,-83.0692300029883,-127.872995318259,295.771790018926,NA
"21","brain: right hypothamalus ",32,14,32,22401.9276394081,15430.052734375,30277.14453125,3411230.6488799,6972,6972,156186239.501953,-98.4612736660929,-131.260613884108,274.859294320138,NA
"11","brain: left hypothalmus",33,14,33,22721.4652942975,16476.14453125,29979.501953125,2486625.21621675,6923,6923,157300704.232422,-83.0034667051856,-126.243102701141,275.68669651885,NA
"13","brain: right septal area",34,14,34,21146.8816291645,12853.9951171875,27942.0703125,4137782.44940755,2829,2829,59824528.1289062,-87.5351714386709,-150.554966419229,278.237186284906,NA
"31","brain: left septal area",35,14,35,21645.0481194024,16086.2001953125,28431.5546875,4178423.14446332,2596,2596,56190544.9179688,-78.4815100154083,-147.310862865948,279.194144838213,NA
"20","brain: left neopallial cortex abd amygdala",36,14,36,22455.3184407394,16822.728515625,30371.095703125,4914953.88479556,20620,20620,463028666.248047,-108.130116391853,-149.202473326867,292.559602327837,NA
"37","brain: right neopallial cortex and amygdala",37,14,37,23821.6024185739,16054.5087890625,30612.462890625,4588269.7014407,20838,20838,496394551.198242,-66.3777713792111,-132.091323543526,295.025290334965,NA
"3","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,23528.4791133455,19180.70703125,29730.75390625,3570651.22114793,5470,5470,128700780.75,-106.616087751371,-149.409140767825,284.437842778793,NA
"24","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,24918.3995531949,19941.107421875,30584.291015625,3733758.32136919,5187,5187,129251738.482422,-65.9803354540197,-134.317331791016,286.487565066512,NA
"10","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,28925.3951349305,18569.529296875,39528,4435998.56270095,11217,11217,324456157.228516,-99.810109654988,-149.925648569136,296.351341713471,NA
"27","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,30044.5653709416,17501.57421875,38394.5234375,4259146.83502367,11038,11038,331631912.564453,-71.8361116144229,-138.005616959594,298.014767167965,NA
"41","pons",42,15,42,22953.6917888742,14103.9814453125,30447.96875,3556754.42569063,22654,22654,519992933.785156,-99.3414849474706,-105.30661251876,282.050807804361,NA
"1","left cerebellar primordium ",43,16,43,22913.5335525966,17195.458984375,30649.01953125,3814895.01807324,5287,5287,121143851.892578,-89.7726498959713,-89.0807641384528,290.681293739361,NA
"7","right cerebellar primordium",44,17,44,21416.5611682822,15660.6357421875,30165.76953125,5267849.75026706,6393,6393,136916075.548828,-118.211168465509,-100.156108243391,289.249648052557,NA
"51","midbrain",45,18,45,21937.7430499101,15243.5693359375,40640.68359375,4859184.74621356,32098,32098,704157676.416016,-100.042370241137,-108.836158016076,310.896566764284,NA
"2","medulla oblongata",46,19,46,22223.1305619759,15810.8046875,27956.326171875,3369137.53796838,17039,17039,378659921.645508,-107.745172838782,-84.1467809143729,276.583367568519,NA
"38","spinal cord",47,20,47,25027.0734299349,15316.509765625,35891.75390625,6342221.40033249,48847,48847,1222497455.83203,-112.284991913526,-66.5731160562573,189.183184228305,NA
"34","vertebrae",48,21,48,20120.2970482342,14113.7177734375,25102.2890625,1686236.12375888,10536,10536,211987449.700195,-106.604688686409,-81.338363705391,156.600417615793,NA
"4","heart: left ventricle chamber",102,11,49,23996.3976338218,14065.7109375,28285.93359375,6706956.18595407,418,418,10030494.2109375,-90.5311004784689,-98.5741626794258,189.057416267943,NA
"6","heart: right ventricle chamber",103,11,50,29695.7767999822,26671.6484375,32650.412109375,1617996.42107352,176,176,5226456.71679688,-100.204545454545,-106.221590909091,191.039772727273,NA
