"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"17","left thymic rudiment",20,12,20,29053.8386804255,17640.42578125,34148.22265625,18753338.1476455,868,868,25218731.9746094,-98.1658986175115,-89.36866359447,210.520737327189,NA
"15","right thymic rudiment",21,13,21,29077.0536277531,18515.521484375,34886.92578125,19085549.0472351,857,857,24919034.9589844,-107.505250875146,-89.5519253208868,211.392065344224,NA
"1","brain: third ventricle",22,14,22,17243.9969021627,11543.994140625,24224.2578125,6907092.64864209,906,906,15623061.1933594,-104.011037527594,-124.283664459161,276.431567328918,NA
"10","brain: mesencephalic vesicle",23,14,23,12720.2894680569,8166.525390625,20198.486328125,7818587.99993514,5873,5873,74706260.0458984,-100.865315852205,-89.6500936489018,303.123446279585,NA
"7","brain: fourth ventricle",24,14,24,15737.1309720077,8896.27734375,22132.990234375,4919736.36602902,2367,2367,37249789.0107422,-100.318124207858,-82.1182931981411,278.571187156738,NA
"13","brain: cerebral aqueduct",25,14,25,17447.2639568341,10398.126953125,21243.703125,3174154.17441114,634,634,11061565.3486328,-100.8738170347,-85.9621451104101,288.34858044164,NA
"41","brain: left lateral ventricle",26,14,26,22528.4391030804,11945.080078125,29526.595703125,16249254.147043,1261,1261,28408361.7089844,-92.1078509119746,-140.866772402855,290.64314036479,NA
"40","brain: right lateral ventricle",27,14,27,21305.9415964123,12068.81640625,28126.248046875,12433883.1235088,986,986,21007658.4140625,-116.218052738337,-139.618661257607,291.132860040568,NA
"42","brain: right olfactory bulb",28,14,28,19551.6392918699,16071.73828125,26613.7265625,3797034.85430252,2076,2076,40589203.1699219,-115.239884393064,-157.751926782274,271.973988439306,NA
"37","brain: left olfacotory bulb",29,14,29,21936.3904070699,16676.431640625,28425.27734375,5214057.0771281,1658,1658,36370535.2949219,-96.5476477683957,-158.524125452352,271.109770808203,NA
"32","brain: right thalamus ",30,14,30,22079.8054426326,15000.7412109375,35144.06640625,4817873.13376694,9976,9976,220268139.095703,-111.188352044908,-122.646451483561,289.203488372093,NA
"14","brain: left thalamus",31,14,31,21796.7890057051,15501.7119140625,33096.48828125,4064171.22136842,9457,9457,206132233.626953,-96.0203024214867,-123.950407105848,289.292376017765,NA
"31","brain: right hypothamalus ",32,14,32,21360.9849734166,13673.4365234375,31982.9453125,3831934.08499403,6730,6730,143759428.871094,-111.850668647845,-119.963447251114,269.087072808321,NA
"4","brain: left hypothalmus",33,14,33,21227.8613670568,15266.140625,30993.19921875,3481572.93534871,6873,6873,145899091.175781,-96.3640331732868,-121.376691401135,269.417721518987,NA
"20","brain: right septal area",34,14,34,19856.885054339,14714.6376953125,27005.94140625,3457495.04997629,2892,2892,57426111.5771484,-109.199515905947,-142.560165975104,273.762102351314,NA
"12","brain: left septal area",35,14,35,19912.3488435501,15304.3818359375,27485.81640625,4400667.62815726,2697,2697,53703604.8310547,-99.5576566555432,-142.945865776789,273.764923989618,NA
"9","brain: left neopallial cortex abd amygdala",36,14,36,21545.5722397972,16654.86328125,35621.9140625,6474068.9797019,20947,20947,451315101.707031,-126.118394042106,-133.027879887335,289.155010264,NA
"8","brain: right neopallial cortex and amygdala",37,14,37,23704.8578431006,15659.830078125,37074.94921875,8676313.52458146,16697,16697,395800011.40625,-82.7403725220099,-133.005150625861,287.24890698928,NA
"19","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,22208.1487059269,17447.90234375,29418.0390625,3179027.36394212,6112,6112,135736204.890625,-125.609129581152,-133.219568062827,281.33655104712,NA
"48","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,24925.5696066417,17892.71875,31494.12109375,5226367.14525818,5202,5202,129662813.09375,-82.5711264898116,-136.23106497501,280.441368704344,NA
"6","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,26997.1167321237,20041.353515625,35413.921875,4582202.48414366,12361,12361,333711359.925781,-118.662567753418,-136.215112045951,292.907450853491,NA
"5","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,29140.6261288088,20614.09765625,36747.48828125,5631996.54793299,11347,11347,330658684.683594,-89.1190623072178,-138.11826914603,292.321935313299,NA
"21","pons",42,15,42,21248.7339155065,12574.1416015625,29160.40234375,3268329.80117297,21117,21117,448709514.09375,-102.637779987688,-96.1529573329545,274.799119193067,NA
"38","left cerebellar primordium ",43,16,43,19715.7738366538,14746.0703125,29288.375,5521561.38948225,5977,5977,117841180.22168,-86.1985946126819,-84.5552952986448,281.487535552953,NA
"44","right cerebellar primordium",44,17,44,20143.7715722738,14559.509765625,30450.01171875,5324063.29243922,5955,5955,119956159.712891,-117.337363560034,-83.2188077246012,280.79664147775,NA
"51","midbrain",45,18,45,19233.1741388752,11875.5625,34276.3359375,5186659.78680345,36187,36187,695990872.563477,-101.735678558598,-97.5932240859977,303.663221598917,NA
"2","medulla oblongata",46,19,46,19555.4214336574,14301.55859375,25125.162109375,3509191.98445982,17237,17237,337076799.251953,-101.782792829379,-73.2981957417184,268.033474502524,NA
"28","spinal cord",47,20,47,22737.3128835496,14704.1669921875,33514.84765625,10132348.2307466,44664,44664,1015539342.63086,-98.7863379903278,-64.0274493999642,186.648687981372,NA
"26","vertebrae",48,21,48,19181.3744171003,12759.8154296875,24573.34375,2074225.50678088,8551,8551,164019932.640625,-98.0363700152029,-87.2188048181499,155.403695474214,NA
"24","heart: left ventricle chamber",102,11,49,18525.8754251701,9814.5439453125,31460.513671875,27668903.8425495,588,588,10893214.75,-95.9251700680272,-101.33843537415,187.78231292517,NA
"16","heart: right ventricle chamber",103,11,50,24742.4079775165,13888.6162109375,33460.91015625,18004795.3087474,303,303,7496949.6171875,-107.610561056106,-104.372937293729,189.937293729373,NA
