"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"47","caudate lobe of liver",13,6,13,32531.8344707882,10011.6591796875,43532.34375,36626159.1705848,8103,8103,263605454.716797,-110.267308404295,-91.6310008638776,135.316796248303,NA
"37","left adrenal",14,7,14,32368.2284649884,16878.232421875,46407.91796875,48309531.3505601,540,540,17478843.3710938,-91.3925925925926,-76.1074074074074,126.764814814815,NA
"7","right adrenal",15,8,15,31213.0724447707,15145.017578125,42031.25390625,36424656.9980901,447,447,13952243.3828125,-114.548098434004,-76.4004474272931,130.145413870246,NA
"32","rectum/hindgut",16,9,16,23310.5674879902,14803.6064453125,33099.16015625,13510452.1672817,1597,1597,37226976.2783203,-103.92360676268,-128.552911709455,104.293675641828,NA
"18","bladder",17,10,17,20549.2577803309,11252.5673828125,29573.880859375,15924142.818171,3825,3825,78600911.0097656,-102.918692810458,-128.265620915033,125.641568627451,NA
"13","heart: left ventricle",18,11,18,24698.0380015989,13677.76953125,34065.1015625,5948415.68274062,5199,5199,128405099.570312,-91.4768224658588,-103.301981150221,187.934602808232,NA
"15","heart: right ventricle",19,11,19,23560.689962959,10654.8583984375,32598.40234375,9737169.30064205,3942,3942,92876239.8339844,-102.677574835109,-106.549213597159,191.184931506849,NA
"17","left thymic rudiment",20,12,20,26423.95265386,14086.765625,32268.97265625,21482649.5777335,997,997,26344680.7958984,-95.9899699097292,-91.136409227683,214.762286860582,NA
"14","right thymic rudiment",21,13,21,26006.9514066446,14490.1083984375,31894.96875,20550947.5067826,990,990,25746881.8925781,-105.770707070707,-92.8414141414141,215.20404040404,NA
"40","brain: third ventricle",22,14,22,14879.2042191777,7973.10888671875,23672.955078125,9310554.16413602,1233,1233,18346058.8022461,-105.70802919708,-124.462287104623,282.150851581509,NA
"50","brain: mesencephalic vesicle",23,14,23,10544.7924857699,6864.62890625,18423.63671875,6889200.8725486,3408,3408,35936652.7915039,-107.191901408451,-91.4319248826291,306.606514084507,NA
"27","brain: fourth ventricle",24,14,24,13171.4821666268,6781.4462890625,21320.962890625,9502596.33429202,2154,2154,28371372.5869141,-104.790622098422,-83.2005571030641,283.929897864438,NA
"51","brain: cerebral aqueduct",25,14,25,15953.9446581813,7259.849609375,22396.458984375,8777898.99798694,447,447,7131413.26220703,-106.114093959732,-87.3601789709172,293.75615212528,NA
"8","brain: left lateral ventricle",26,14,26,20113.7024797854,10268.1806640625,32809.82421875,24254500.5314703,1229,1229,24719740.3476562,-92.3840520748576,-134.521562245728,294.93002441009,NA
"9","brain: right lateral ventricle",27,14,27,20038.0601468905,8517.9521484375,32344.345703125,27063285.2450817,1106,1106,22162094.5224609,-120.449367088608,-134.605786618445,292.881555153707,NA
"28","brain: right olfactory bulb",28,14,28,21680.0279479591,13257.1279296875,30699.505859375,8358047.418494,1411,1411,30590519.4345703,-114.692416725726,-156.016300496102,276.727143869596,NA
"12","brain: left olfacotory bulb",29,14,29,21851.1620782927,12750.599609375,31351.802734375,9594946.67851237,1351,1351,29520919.9677734,-96.4270910436714,-156.719467061436,278.413027387121,NA
"21","brain: right thalamus ",30,14,30,21948.7521731795,12514.78515625,35537.0625,6607284.94147237,9528,9528,209127710.706055,-114.547439126784,-121.464000839631,293.212216624685,NA
"19","brain: left thalamus",31,14,31,21934.1766981052,11416.134765625,36390.5,6621457.55938224,8963,8963,196596025.745117,-98.559634051099,-122.437688274015,294.631038714716,NA
"49","brain: right hypothamalus ",32,14,32,20174.1079850551,12934.666015625,28132.306640625,3359552.3037119,6617,6617,133492072.537109,-113.069669034306,-120.901617047,274.255251624603,NA
"44","brain: left hypothalmus",33,14,33,20118.0909012549,13355.5498046875,30277.171875,2983788.53364191,6877,6877,138352111.12793,-96.9274392903883,-121.923367747564,275.776210556929,NA
"5","brain: right septal area",34,14,34,20481.4698699707,12196.1962890625,28051.8984375,4555561.06427893,2254,2254,46165233.0869141,-110.195652173913,-141.929458740018,278.282165039929,NA
"16","brain: left septal area",35,14,35,20687.8552362351,12906.765625,29065.208984375,5031924.55546427,2247,2247,46485610.7158203,-100.613707165109,-142.228304405874,279.376056964842,NA
"46","brain: left neopallial cortex abd amygdala",36,14,36,23777.9814591061,14905.1455078125,31903.197265625,9794820.94108131,14018,14018,333319744.09375,-128.115993722357,-131.559209587673,289.654444285918,NA
"39","brain: right neopallial cortex and amygdala",37,14,37,22604.9417563767,13639.908203125,31852.759765625,13931742.4115543,16841,16841,380689824.119141,-83.6626091087228,-130.712012350811,292.844605427231,NA
"41","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,24118.4504961437,17460.8125,31073.48046875,6023280.64064015,4931,4931,118928079.396484,-127.300750354898,-133.160616507808,282.621577773271,NA
"10","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,23631.8580624652,16192.583984375,31738.84375,7804639.58228367,4485,4485,105988883.410156,-84.1870680044593,-135.01226309922,287.490969899666,NA
"24","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,32516.4852184625,20215.890625,42551.48828125,9466815.3764213,9186,9186,298696433.216797,-121.640757674722,-134.82016111474,294.102329632049,NA
"2","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,31873.0833206555,21066.978515625,43298.31640625,11144013.929983,8884,8884,283160472.220703,-91.5014633048176,-134.992570914003,297.320576316974,NA
"48","pons",42,15,42,20375.8160028149,11200.791015625,29220.775390625,3958796.44676743,19958,19958,406660535.78418,-105.429151217557,-96.8211243611584,279.513177673114,NA
"36","left cerebellar primordium ",43,16,43,18038.999032119,11590.7802734375,27749.900390625,4537234.6129759,4612,4612,83195863.5361328,-90.643972246314,-85.668473547268,288.08130962706,NA
"23","right cerebellar primordium",44,17,44,20633.6851007934,13970.8505859375,29643.515625,5604957.97516344,4744,4744,97886202.1181641,-120.14607925801,-85.5944350758853,285.08326306914,NA
"11","midbrain",45,18,45,20826.0351954831,12518.4765625,37715.94140625,4306361.30601889,25638,25638,533937890.341797,-107.022505655667,-98.1813323972229,306.757274358374,NA
"43","medulla oblongata",46,19,46,19881.610858778,12490.490234375,26224.19921875,4541616.81269718,14854,14854,295321447.696289,-103.814460751313,-75.478524303218,272.928706072438,NA
"34","spinal cord",47,20,47,22307.3243278924,10798.2060546875,34829.87890625,13812569.507365,41320,41320,921738641.228516,-102.334511132623,-63.3852129719264,187.245571151985,NA
"33","vertebrae",48,21,48,16946.0472264531,11093.9169921875,23832.71875,2546640.15051983,12854,12854,217824491.048828,-103.399564337949,-80.3482962501945,153.268476738758,NA
"31","heart: left ventricle chamber",102,11,49,15368.9090338659,7498.71630859375,21896.166015625,11460066.9658477,663,663,10189586.6894531,-91.3107088989442,-103.544494720965,188.46455505279,NA
"26","heart: right ventricle chamber",103,11,50,13367.6474761204,7556.97412109375,20889.638671875,12216501.713139,804,804,10747588.5708008,-103.116915422886,-107.686567164179,191.567164179104,NA
