"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"13","brain: right thalamus ",30,14,30,25576.138390919,17773.970703125,42734.01953125,4904702.50539385,11373,11373,290877421.919922,-91.8942231601161,-124.799876901433,301.025498988833,NA
"32","brain: left thalamus",31,14,31,25105.5487554081,16920.4375,37148.7734375,4139464.13047054,10690,10690,268378316.195312,-107.869597754911,-123.638821328344,302.919457436857,NA
"14","brain: right hypothamalus ",32,14,32,24058.0750376672,16311.265625,33481.3359375,3532282.67701225,7923,7923,190612128.523438,-93.1946232487694,-121.771929824561,281.392275653162,NA
"30","brain: left hypothalmus",33,14,33,24062.6777641311,16087.2724609375,32455.49609375,3236942.04134678,7975,7975,191899855.168945,-109.892664576803,-121.214420062696,282.642507836991,NA
"35","brain: right septal area",34,14,34,22427.2819946327,14598.3525390625,29925.806640625,4650359.12494277,3179,3179,71296329.4609375,-96.7370242214533,-99.9757785467128,289.874803397295,NA
"38","brain: left septal area",35,14,35,22591.3122012389,16231.6796875,30993.525390625,5244115.76911023,2883,2883,65130753.0761719,-106.476933749566,-99.8584807492196,290.903919528269,NA
"22","brain: left neopallial cortex abd amygdala",36,14,36,25746.7573801941,18952.76171875,36531.8984375,6520064.46671725,18275,18275,470521991.123047,-78.3580300957592,-112.435841313269,301.216251709986,NA
"45","brain: right neopallial cortex and amygdala",37,14,37,24605.5743361087,16630.76953125,33447.73046875,7263130.8710851,21452,21452,527838780.658203,-124.185390639567,-114.813164273727,302.759696065635,NA
"43","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,27016.4918319387,20225.31640625,33820.03515625,7203850.44874582,5949,5949,160721109.908203,-78.8293830895949,-109.8231635569,294.172802151622,NA
"16","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26293.7985232096,19303.875,34347.07421875,6571294.97450797,5861,5861,154107953.144531,-123.62992663368,-109.092475686743,297.987032929534,NA
"21","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,33038.8146371769,25608.2109375,38585.07421875,4740714.7358129,11673,11673,385662083.259766,-85.2235929067078,-109.741625974471,305.968217253491,NA
"18","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32243.3531567342,23052.236328125,42011,5746095.8442635,11423,11423,368315823.109375,-116.643788847063,-110.584609997374,308.290379059792,NA
"9","pons",42,15,42,24987.1773285832,18355.9140625,33190.33984375,3964281.56196269,24210,24210,604939563.125,-100.941470466749,-147.64799669558,283.283147459727,NA
"8","left cerebellar primordium ",43,16,43,23345.9233934781,15906.0224609375,34256.67578125,7557719.4088371,5608,5608,130923938.390625,-117.059914407989,-160.975035663338,288.935805991441,NA
"6","right cerebellar primordium",44,17,44,26151.6610022837,18428.9453125,36940.18359375,5442375.46659124,5282,5282,138133073.414062,-85.6853464596744,-160.069859901552,286.434683831882,NA
"3","midbrain",45,18,45,24327.6129128842,15132.0009765625,42320.66796875,4710762.54337595,28324,28324,689055308.144531,-100.034493715577,-151.827849173845,311.09730264087,NA
"41","medulla oblongata",46,19,46,24604.7149332687,16599.171875,32405.466796875,5852691.03620769,16669,16669,410135993.222656,-102.635071090047,-168.15765792789,272.393124962505,NA
"25","spinal cord",47,20,47,27184.1944193635,15035.263671875,45567.1015625,17802056.2520581,49644,49644,1349532147.75488,-102.091048263637,-170.383591169124,181.147671420514,NA
"27","vertebrae",48,21,48,21383.7313338529,14005.1552734375,27948.412109375,3610975.08974511,12862,12862,275037552.416016,-99.6697247706422,-138.086222982429,147.639869382678,NA
"24","heart: left ventricle chamber",102,11,49,27547.0116980272,17122.001953125,33425.76171875,11088184.1400012,377,377,10385223.4101562,-113.076923076923,-128.965517241379,190.193633952255,NA
"48","heart: right ventricle chamber",103,11,50,38845.7765226911,31281.02734375,46233.01171875,8330457.76808186,157,157,6098786.9140625,-99.4649681528662,-126.127388535032,190.828025477707,NA
