"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"36","external",0,0,0,14.5666054300422,0,193,357.640954540449,20375606,20375606,0,0,0,0,NA
"15","left lung",1,1,1,105.679086538462,39,137,228.842675020958,12480,12480,1318875,-80.8034455128205,-74.0592147435897,176.103205128205,NA
"30","right lung: cranial lobe",2,2,2,104.861586545617,40,135,269.897480721557,6719,6719,704565,-118.134246167584,-73.3722280101206,186.925435332639,NA
"23","right lung: middle lobe",3,2,3,102.864031456954,43,130,301.874491547758,4832,4832,497039,-122.451158940397,-86.9555049668874,178.264072847682,NA
"27","right lung: caudal lobe",4,2,4,103.770941652224,38,157,241.360815617779,10386,10386,1077765,-115.635470826112,-69.1797612170229,164.303485461198,NA
"25","right lung: accessory lobe",5,2,5,96.4685481942119,40,121,207.817012939602,4181,4181,403335,-94.5053814876824,-81.5037072470701,171.691461372877,NA
"18","left kidney",6,3,6,94.7725877192982,55,122,96.3161161361942,4560,4560,432163,-83.2230263157895,-78.5155701754386,110.814692982456,NA
"4","right kidney",7,4,7,95.3907443789566,60,126,91.0245780702339,4581,4581,436985,-109.991486574984,-76.8893254747872,107.852215673434,NA
"45","stomach wall",8,5,8,96.1874067760494,48,150,171.295189289391,9386,9386,902815,-74.5890688259109,-84.5720221606648,125.743341146388,NA
"40","stomach lumen",9,5,9,42.9880121196153,25,93,82.3491316341087,7591,7591,326322,-72.1287050454486,-86.2215781846924,124.392174944013,NA
"10","medial lobe of liver",10,6,10,149.252251170609,35,255,421.928324207778,74961,74961,11188098,-105.913515027814,-103.004775816758,151.020023745681,NA
"48","left lobe of liver ",11,6,11,149.070748723358,39,198,356.193675869513,41711,41711,6217890,-76.3387116108461,-93.8862889885162,140.485699216034,NA
"1","right lobe of liver",12,6,12,156.957321234994,29,252,792.432812674567,24907,24907,3909336,-119.959409001486,-79.3594571807123,129.566627855623,NA
"39","caudate lobe of liver",13,6,13,129.647262947862,48,161,335.254708584591,11527,11527,1494444,-104.074260432029,-85.8060206471762,124.462566149041,NA
"9","left adrenal",14,7,14,127.169971671388,81,167,423.817877162317,706,706,89782,-84.3073654390935,-68.2067988668555,122.832861189802,NA
"22","right adrenal",15,8,15,127.469208211144,54,177,522.601840488156,682,682,86934,-107.530791788856,-67.2434017595308,120.756598240469,NA
"5","rectum/hindgut",16,9,16,98.5255255255255,71,129,110.108873296373,1665,1665,164045,-95.945945945946,-116.88048048048,88.1645645645646,NA
"21","bladder",17,10,17,88.1972464919248,36,153,295.697577161948,3777,3777,333121,-98.3124172623776,-115.482658194334,109.86947312682,NA
"35","heart: left ventricle",18,11,18,115.575581395349,83,142,56.4583475334987,4300,4300,496975,-93.7827906976744,-99.8039534883721,183.75511627907,NA
"16","heart: right ventricle",19,11,19,123.078804347826,88,168,84.9515047010627,3312,3312,407637,-104.029589371981,-101.439311594203,186.492451690821,NA
"29","left thymic rudiment",20,12,20,111.701830863121,69,128,150.630040275032,1147,1147,128122,-97.3670444638187,-88.128160418483,211.688753269398,NA
"33","right thymic rudiment",21,13,21,112.021496130696,73,131,170.280948878428,1163,1163,130281,-107.014617368874,-89.1685296646604,211.698194325021,NA
"31","brain: third ventricle",22,14,22,66.8620689655172,35,94,141.83138823685,1044,1044,69804,-102.951149425287,-124.630268199234,278.388888888889,NA
"44","brain: mesencephalic vesicle",23,14,23,51.9479679802956,26,87,205.319164504363,9744,9744,506181,-103.13854679803,-91.5948275862069,308.795361247947,NA
"47","brain: fourth ventricle",24,14,24,57.0981091687478,32,90,124.960035681154,2803,2803,160046,-101.051730288976,-81.4120585087406,280.367463432037,NA
"41","brain: cerebral aqueduct",25,14,25,63.0954616588419,35,79,63.4407160482924,639,639,40318,-100.658841940532,-85.5993740219092,291.361502347418,NA
"42","brain: left lateral ventricle",26,14,26,79.1063964534516,39,111,307.386644737528,1579,1579,124909,-90.6732108929702,-140.59531348955,293.450918302723,NA
"50","brain: right lateral ventricle",27,14,27,73.1156835848194,33,102,269.329246135884,2187,2187,159904,-115.148605395519,-144.302697759488,295.649748513946,NA
"7","brain: right olfactory bulb",28,14,28,79.5227743271221,55,103,51.2294137387916,1932,1932,153638,-113.585921325052,-159.221532091097,273.229296066253,NA
"37","brain: left olfacotory bulb",29,14,29,79.8448673587082,52,107,71.5818057238854,1734,1734,138451,-95.1314878892734,-159.419261822376,273.204152249135,NA
"14","brain: right thalamus ",30,14,30,86.940361389383,51,145,76.9205065735047,10681,10681,928610,-110.960584214961,-123.987828854976,292.37543301189,NA
"13","brain: left thalamus",31,14,31,85.2793176972282,51,123,63.7197678266502,10787,10787,919908,-94.9125799573561,-124.425975711505,292.617131732641,NA
"24","brain: right hypothamalus ",32,14,32,86.1256515002113,53,120,73.0546518542989,7099,7099,611406,-111.061417101,-120.569235103536,271.233554021693,NA
"28","brain: left hypothalmus",33,14,33,84.7769696969697,55,119,53.5491193181821,7425,7425,629469,-95.369696969697,-121.653737373737,271.406599326599,NA
"26","brain: right septal area",34,14,34,78.3547368421053,51,107,59.0383857678597,2850,2850,223311,-107.790877192982,-143.530175438597,275.503859649123,NA
"17","brain: left septal area",35,14,35,78.2662386706949,55,108,59.5214589109027,2648,2648,207249,-98.5203927492447,-143.690709969789,275.642371601208,NA
"3","brain: left neopallial cortex abd amygdala",36,14,36,81.056338028169,53,154,253.356232422471,21300,21300,1726500,-127.402910798122,-132.934131455399,290.266478873239,NA
"46","brain: right neopallial cortex and amygdala",37,14,37,83.8590979471555,61,135,110.02565011533,20021,20021,1678943,-81.2341041905999,-133.621747165476,290.621747165476,NA
"6","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,83.7712514757969,65,112,56.6995483081158,6776,6776,567634,-124.398317591499,-134.768742621015,282.649055489965,NA
"11","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,92.9574978577549,69,115,48.8302124560717,5835,5835,542407,-81.8243359040274,-136.363324764353,282.561268209083,NA
"49","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,100.026098807496,63,155,208.194970979742,14675,14675,1467883,-118.625553662692,-138.961022146508,295.396252129472,NA
"2","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,106.981880044311,71,151,79.2731542715951,12638,12638,1352037,-88.4128817850926,-139.044231682228,295.053331223295,NA
"38","pons",42,15,42,86.1691560524146,52,125,68.4242600620612,21826,21826,1880728,-102.217126363053,-96.2952442041602,276.651608173738,NA
"8","left cerebellar primordium ",43,16,43,78.6500263666725,51,116,76.7567163319347,5689,5689,447440,-87.2160309368958,-83.522411671647,284.102302689401,NA
"51","right cerebellar primordium",44,17,44,76.643944197844,44,113,92.6910256331623,6308,6308,483470,-116.677076727964,-83.2568167406468,283.541376030438,NA
"43","midbrain",45,18,45,80.577968998291,44,153,298.146482718276,33353,33353,2687517,-102.659520882679,-99.4710820615837,306.095223817947,NA
"20","medulla oblongata",46,19,46,81.6365817968979,52,121,57.497572955803,17085,17085,1394761,-102.391103306994,-73.7620134621013,269.093649400059,NA
"34","spinal cord",47,20,47,89.1697901271061,47,148,117.199729786081,50745,50745,4524921,-98.8180116267613,-59.9226721844517,179.762656419352,NA
"32","vertebrae",48,21,48,74.7485921158488,49,96,30.1588534938774,9944,9944,743300,-98.3709774738536,-77.5299678197908,152.640084473049,NA
"19","heart: left ventricle chamber",102,11,49,98.4285714285714,63,116,75.2674677347579,322,322,31694,-93.5993788819876,-100.496894409938,183.916149068323,NA
"12","heart: right ventricle chamber",103,11,50,120.033112582781,99,137,61.792229580575,151,151,18125,-105.417218543046,-102.953642384106,185.450331125828,NA
