"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"46","right adrenal",15,8,15,147.933797909408,79,200,464.369082583869,574,574,84914,-88.8919860627178,-150.853658536585,126.226480836237,NA
"22","rectum/hindgut",16,9,16,108.983219716833,68,142,180.688070845193,1907,1907,207831,-97.6035658101731,-92.5097011012061,104.861038280021,NA
"50","bladder",17,10,17,102.929144755051,46,167,438.141711256173,3613,3613,371883,-97.3349017437033,-97.3063935787434,125.717409355107,NA
"19","heart: left ventricle",18,11,18,140.90391908976,92,165,115.881598968372,4746,4746,668730,-112.087442056469,-130.295195954488,189.764643910662,NA
"15","heart: right ventricle",19,11,19,147.500992063492,79,205,201.522989422364,3024,3024,446043,-101.830357142857,-128.164351851852,193.331018518519,NA
"7","left thymic rudiment",20,12,20,127.997711670481,76,152,220.944269568712,1311,1311,167805,-110.224256292906,-143.648360030511,213.645308924485,NA
"5","right thymic rudiment",21,13,21,126.954657873042,82,146,171.648932494238,1213,1213,153996,-99.7922506183017,-141.234130255565,213.56636438582,NA
"17","brain: third ventricle",22,14,22,74.3293903548681,43,108,168.671002451309,1099,1099,81688,-100.790718835305,-119.30118289354,290.254777070064,NA
"32","brain: mesencephalic vesicle",23,14,23,53.4377697841727,32,87,148.350570051336,2780,2780,148557,-99.5489208633093,-158.336690647482,309.428776978417,NA
"25","brain: fourth ventricle",24,14,24,73.8054736842105,38,116,156.285648206447,2375,2375,175288,-101.530947368421,-162.213473684211,285.472421052632,NA
"35","brain: cerebral aqueduct",25,14,25,80.4599156118144,44,104,96.0544152148511,474,474,38138,-99.8185654008439,-160.170886075949,296.305907172996,NA
"8","brain: left lateral ventricle",26,14,26,97.8962343096234,48,139,290.882020983578,1195,1195,116986,-115.555648535565,-110.56820083682,305.325523012552,NA
"9","brain: right lateral ventricle",27,14,27,97.185601799775,47,135,370.198621287204,889,889,86398,-87.0089988751406,-108.472440944882,303.716535433071,NA
"47","brain: right olfactory bulb",28,14,28,85.4565327910524,57,121,95.4049000781463,1967,1967,168093,-92.5022877478393,-83.7778342653787,290.586680223691,NA
"14","brain: left olfacotory bulb",29,14,29,87.8465373961219,48,126,161.012467216589,1805,1805,158563,-111.587811634349,-83.9684210526316,291.688088642659,NA
"44","brain: right thalamus ",30,14,30,100.33860342556,68,170,80.5045400381648,11385,11385,1142355,-91.8501537110233,-124.741150636803,301.244268774704,NA
"12","brain: left thalamus",31,14,31,98.4909733854457,62,150,71.392985055225,10746,10746,1058384,-107.871394007072,-123.605899869719,302.956355853341,NA
"41","brain: right hypothamalus ",32,14,32,94.4022670025189,59,136,62.3112683201849,7940,7940,749554,-93.161838790932,-121.76120906801,281.43362720403,NA
"11","brain: left hypothalmus",33,14,33,94.4489463120923,61,133,57.3807829819379,7972,7972,752947,-109.905293527346,-121.246362267938,282.675865529353,NA
"21","brain: right septal area",34,14,34,87.9378802433557,51,121,77.1524499574668,3123,3123,274630,-96.6990073647134,-100.065642010887,290.00832532821,NA
"18","brain: left septal area",35,14,35,88.5271892655367,59,125,84.47329792531,2832,2832,250709,-106.462217514124,-99.9611581920904,291.008474576271,NA
"33","brain: left neopallial cortex abd amygdala",36,14,36,101.205035971223,72,143,104.907484737763,18070,18070,1828775,-78.2973990038738,-112.419701162147,301.330437188711,NA
"23","brain: right neopallial cortex and amygdala",37,14,37,96.6446188340807,65,133,117.78335404726,21408,21408,2068968,-124.21548019432,-114.787649476831,302.892983931241,NA
"48","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,105.894392209537,78,135,117.327384164534,5956,5956,630707,-78.7619207521827,-109.851410342512,294.194257891202,NA
"13","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,103.142978868439,74,137,108.998302493503,5868,5868,605243,-123.680811179277,-109.144342194956,298.036128152693,NA
"27","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,130.082842760857,97,154,80.9519248873046,11721,11721,1524701,-85.1917071922191,-109.779029093081,306.00929954782,NA
"30","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,127.00087024628,83,177,99.0757172582718,11491,11491,1459367,-116.66138717257,-110.596988947872,308.338003655034,NA
"2","pons",42,15,42,98.0542815674891,68,134,68.4273013779615,24115,24115,2364579,-100.952021563342,-147.644702467344,283.270454074228,NA
"37","left cerebellar primordium ",43,16,43,91.9928622412562,54,142,137.842890324764,5604,5604,515528,-117.039436117059,-160.952533904354,288.948072805139,NA
"1","right cerebellar primordium",44,17,44,103.13778784447,62,148,110.918145152641,5298,5298,546424,-85.6987542468856,-160.044922612307,286.45469988675,NA
"28","midbrain",45,18,45,95.5798658660768,48,169,81.6985074474197,28479,28479,2722019,-100.020400997226,-151.82355419783,311.082165806384,NA
"51","medulla oblongata",46,19,46,96.6460448074959,61,129,96.5386317906394,16649,16649,1609060,-102.635713856688,-168.162892666226,272.40951408493,NA
"20","spinal cord",47,20,47,106.786411502633,56,183,300.848666075018,49380,49380,5273113,-102.088861887404,-170.364682057513,181.250303766707,NA
"16","vertebrae",48,21,48,83.1658674632497,56,115,64.6399386519297,12721,12721,1057953,-99.6335193774074,-137.903781149281,147.22419621099,NA
"6","heart: left ventricle chamber",102,11,49,107.11170212766,63,136,198.494156028368,376,376,40274,-113.103723404255,-128.920212765957,190.226063829787,NA
"4","heart: right ventricle chamber",103,11,50,152.145454545455,114,187,163.100665188471,165,165,25104,-99.4,-126.163636363636,190.933333333333,NA
