"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"45","caudate lobe of liver",13,6,13,104.352849740933,28,151,426.026069710035,9650,9650,1007005,-107.765803108808,-93.1079792746114,133.263005181347,NA
"5","left adrenal",14,7,14,106.215648854962,51,148,413.741169559062,524,524,55657,-89.8454198473282,-78.4103053435115,124.261450381679,NA
"25","right adrenal",15,8,15,100.511777301927,35,142,433.048680739999,467,467,46939,-112.186295503212,-79.2912205567452,125.28051391863,NA
"40","rectum/hindgut",16,9,16,75.3860981308411,52,102,94.6614781621939,1712,1712,129061,-101.978971962617,-131.436331775701,103.102803738318,NA
"22","bladder",17,10,17,69.2264903966076,26,158,347.908270139691,4009,4009,277529,-103.485906709903,-128.160139685707,124.477176353205,NA
"19","heart: left ventricle",18,11,18,88.715573012939,64,115,51.3323019133179,4328,4328,383961,-93.6363216266174,-103.569085027726,187.330406654344,NA
"21","heart: right ventricle",19,11,19,92.2300511894008,62,155,72.5880243648483,3321,3321,306296,-104.35561577838,-106.369768142126,190.209575429088,NA
"30","left thymic rudiment",20,12,20,83.2165122156698,52,96,91.9825938959303,1187,1187,98778,-97.6208930075821,-90.133951137321,212.701769165965,NA
"33","right thymic rudiment",21,13,21,83.7111299915038,56,99,96.0423335009452,1177,1177,98528,-107.400169923534,-92.6499575191164,212.137638062872,NA
"47","brain: third ventricle",22,14,22,49.3814516129032,28,72,78.8656766643234,1240,1240,61233,-104.051612903226,-125.05564516129,281.147580645161,NA
"39","brain: mesencephalic vesicle",23,14,23,37.5744841469552,26,63,61.3097036729175,3974,3974,149321,-102.277554101661,-89.214896829391,306.003522898842,NA
"31","brain: fourth ventricle",24,14,24,46.8636179684338,28,76,70.5923235851668,2471,2471,115800,-101.868069607446,-82.048968029138,282.546337515176,NA
"28","brain: cerebral aqueduct",25,14,25,52.8950715421304,30,70,43.7373801302239,629,629,33271,-102.27186009539,-85.8092209856916,292.807631160572,NA
"44","brain: left lateral ventricle",26,14,26,60.0985915492958,30,93,229.39094432366,1491,1491,89607,-90.6773977196512,-137.993963782696,294.896042924212,NA
"4","brain: right lateral ventricle",27,14,27,58.1620234604106,29,89,214.413200891599,1364,1364,79333,-118.105571847507,-136.33431085044,295.041788856305,NA
"48","brain: right olfactory bulb",28,14,28,63.0065204505039,42,88,50.0266478499668,1687,1687,106292,-114.916419679905,-158.491997628927,277.000592768228,NA
"36","brain: left olfacotory bulb",29,14,29,63.8108761329305,44,91,55.2852504411166,1655,1655,105607,-96.1087613293051,-159.518429003021,277.001812688822,NA
"13","brain: right thalamus ",30,14,30,67.5178142883515,41,102,44.710150636236,10834,10834,731488,-112.008491785121,-122.263153036736,293.705648883146,NA
"11","brain: left thalamus",31,14,31,68.1088038277512,42,107,44.2679002821176,10450,10450,711737,-95.4583732057416,-123.271578947368,293.581913875598,NA
"46","brain: right hypothamalus ",32,14,32,63.8738317757009,42,90,31.3372065388445,7276,7276,464746,-112.271715228147,-121.407504123145,273.505772402419,NA
"15","brain: left hypothalmus",33,14,33,64.1295094731378,44,89,27.1222257684372,7706,7706,494182,-95.9185050609914,-122.610952504542,273.584739164288,NA
"17","brain: right septal area",34,14,34,62.5494752623688,37,86,32.8370713405954,2668,2668,166882,-109.53335832084,-143.64167916042,278.137931034483,NA
"9","brain: left septal area",35,14,35,63.6305807981035,45,86,33.0203925083903,2531,2531,161049,-99.841169498222,-144.037929672066,278.301856973528,NA
"49","brain: left neopallial cortex abd amygdala",36,14,36,68.6976941876527,42,91,60.4776515555889,18822,18822,1293028,-126.869992561896,-132.605036659229,292.146743172883,NA
"37","brain: right neopallial cortex and amygdala",37,14,37,68.4591471107747,47,92,62.2919491059944,19815,19815,1356518,-81.0131718395155,-133.199242997729,291.320464294726,NA
"2","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,70.4905270409921,53,92,36.8735536584417,5806,5806,409268,-126.229934550465,-134.029452290734,284.598691009301,NA
"43","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,71.8731123388582,53,94,39.2859779704313,5430,5430,390271,-82.565561694291,-136.964456721915,284.742357274401,NA
"23","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,88.5033592182183,45,110,50.0309878420676,11461,11461,1014337,-119.393421167437,-135.971293953407,296.569234796266,NA
"26","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,88.9214914746112,44,110,44.5286432920192,10674,10674,949148,-88.8648116919618,-137.339610267941,296.143338954469,NA
"7","pons",42,15,42,64.3514780570387,38,91,26.6961747773987,23037,23037,1482465,-102.875591439858,-96.1788861396883,278.584885184703,NA
"6","left cerebellar primordium ",43,16,43,63.1510173604629,45,88,36.1181529042915,5357,5357,338300,-86.9229046107896,-84.2019787194325,285.321448571962,NA
"24","right cerebellar primordium",44,17,44,64.1193633952255,44,88,39.3732631249069,5655,5655,362595,-118.185853227233,-83.9810786914235,284.805481874447,NA
"41","midbrain",45,18,45,63.0712345402832,40,116,29.4375269482171,31291,31291,1973562,-102.490172893164,-97.1107347160525,307.019238758749,NA
"51","medulla oblongata",46,19,46,63.2113881866238,44,82,24.4013849831298,17404,17404,1100131,-102.44713858883,-73.7970006894967,271.230521719145,NA
"34","spinal cord",47,20,47,69.991961414791,40,106,52.0050435467942,49138,49138,3439265,-101.368289307664,-63.7187309210794,184.20713093736,NA
"32","vertebrae",48,21,48,56.0011338939809,36,74,18.5082202223845,10583,10583,592660,-102.148634602665,-85.4212416139091,156.490031182084,NA
"29","heart: left ventricle chamber",102,11,49,76.8151515151515,62,92,26.6739338675505,330,330,25349,-93.4030303030303,-103.49696969697,187.572727272727,NA
"8","heart: right ventricle chamber",103,11,50,86.8283261802575,77,98,18.8755734793547,233,233,20231,-105.377682403433,-107.600858369099,189.583690987124,NA
