"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"24","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,127.356943833407,99,157,113.990496254233,13638,13638,1736894,-119.586889573251,-132.607713741018,295.209048247544,NA
"2","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,134.886460729543,107,163,88.932798350852,12172,12172,1641838,-88.6324350969438,-134.681317778508,294.643443969767,NA
"42","pons",42,15,42,102.295580349421,58,143,79.6932365312333,23124,23124,2365483,-101.292553191489,-93.8556478117973,275.140892579139,NA
"47","left cerebellar primordium ",43,16,43,100.98173294536,71,145,128.6714528412,6186,6186,624673,-85.1645651471064,-81.69592628516,280.5305528613,NA
"49","right cerebellar primordium",44,17,44,97.1914484391182,72,133,92.6972870257145,6759,6759,656917,-117.177541056369,-80.5966859002811,280.507175617695,NA
"31","midbrain",45,18,45,100.858241855786,66,170,133.400634297878,33797,33797,3408706,-101.145959700565,-93.3931414030831,303.313874012486,NA
"11","medulla oblongata",46,19,46,99.1523831479454,73,125,56.6732621877132,17351,17351,1720393,-100.735923001556,-71.3945593913895,266.384127715982,NA
"17","spinal cord",47,20,47,108.591172394186,61,171,185.185132371048,56278,56278,6111294,-100.432282597107,-66.3568712463129,173.87666583745,NA
"20","vertebrae",48,21,48,88.7658613445378,64,114,48.9500057712966,9520,9520,845051,-102.496323529412,-97.0147058823529,148.789915966387,NA
"8","heart: left ventricle chamber",102,11,49,105.961352657005,39,157,727.66920494555,414,414,43868,-95.5314009661836,-104.031400966184,185.270531400966,NA
"50","heart: right ventricle chamber",103,11,50,108.773913043478,52,147,427.675480283115,345,345,37527,-108.171014492754,-108.121739130435,188.739130434783,NA
