"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"49","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,110.387547752581,81,137,66.8239450752469,12303,12303,1358098,-123.328537755019,-136.991384215232,296.585710802243,NA
"44","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,103.847148891235,73,126,71.638255533228,11364,11364,1180119,-92.9350580781415,-139.376363956353,299.460665258712,NA
"32","pons",42,15,42,83.661573780874,48,117,45.9482427196478,25264,25264,2113626,-105.514368271058,-96.6257124762508,277.707093096897,NA
"22","left cerebellar primordium ",43,16,43,76.3074449268371,46,119,82.6545778867618,6219,6219,474556,-88.8334137321113,-84.3624376909471,285.707026853192,NA
"46","right cerebellar primordium",44,17,44,83.6717520475349,54,124,75.607944295721,6227,6227,521024,-120.945559659547,-83.4350409506986,282.801027782239,NA
"38","midbrain",45,18,45,79.7227585825334,50,119,50.479846368102,36149,36149,2881898,-106.74649367894,-96.4957260228499,307.027967578633,NA
"33","medulla oblongata",46,19,46,81.175789701428,58,107,48.0798768578111,18488,18488,1500778,-102.943585028126,-73.8866291648637,269.686391172653,NA
"28","spinal cord",47,20,47,90.1109905551306,55,143,107.826172517538,56221,56221,5066130,-102.464986392985,-67.0722861564184,170.517849202255,NA
"34","vertebrae",48,21,48,70.4086617032867,50,97,38.9219661920919,11014,11014,775481,-105.572271654258,-91.7662066460868,153.371527147267,NA
"17","heart: left ventricle chamber",102,11,49,69.6094032549729,32,100,273.408751998323,553,553,38494,-92.0470162748644,-104.866184448463,185.003616636528,NA
"26","heart: right ventricle chamber",103,11,50,75.523178807947,35,129,416.081873058665,453,453,34212,-103.203090507726,-107.812362030905,188.432671081678,NA
