"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"44","brain: mesencephalic vesicle",23,14,23,13950.3074791342,8656.341796875,21344.58203125,7418738.7322899,2971,2971,41446363.5205078,-102.856613934702,-91.2110400538539,310.844833389431,NA
"18","brain: fourth ventricle",24,14,24,16949.9022357941,9994.1728515625,24388.009765625,6577128.23579973,2560,2560,43391749.7236328,-101.9953125,-84.813671875,285.713671875,NA
"46","brain: cerebral aqueduct",25,14,25,18754.7919013445,11509.65234375,23067.388671875,5686509.41078829,516,516,9677472.62109375,-103.494186046512,-87.6511627906977,296.65503875969,NA
"3","brain: left lateral ventricle",26,14,26,21039.2415801824,11181.1845703125,30421.435546875,16182615.3118019,1891,1891,39785205.828125,-92.0787942887361,-142.526176626124,299.937599153887,NA
"45","brain: right lateral ventricle",27,14,27,21602.1121080943,11496.6455078125,30076.048828125,20258500.2343978,1525,1525,32943220.9648438,-119.816393442623,-141.72262295082,299.575081967213,NA
"11","brain: right olfactory bulb",28,14,28,22224.2735512301,15047.6728515625,28787.64453125,3992576.52868381,1932,1932,42937296.5009766,-116.474120082816,-162.25983436853,279.40734989648,NA
"12","brain: left olfacotory bulb",29,14,29,21783.6777888731,14126.0263671875,28746.59375,4898877.63647234,1774,1774,38644244.3974609,-96.8821871476888,-163.457722660654,280.324689966178,NA
"40","brain: right thalamus ",30,14,30,23616.6880758022,16220.109375,39465.86328125,4097466.28894017,12391,12391,292634381.947266,-113.608748285046,-125.084658219676,297.656847712049,NA
"23","brain: left thalamus",31,14,31,23027.2759574482,15913.189453125,33814.94921875,4203513.47750406,11383,11383,262119482.223633,-97.7092154967935,-126.920056224194,298.384696477203,NA
"29","brain: right hypothamalus ",32,14,32,22527.501348344,14901.064453125,30205.63671875,4162388.1392745,7867,7867,177223853.107422,-112.314478200076,-123.887504766747,276.446167535274,NA
"32","brain: left hypothalmus",33,14,33,22339.6255388179,15333.853515625,30389.798828125,4069936.45556467,8145,8145,181956250.013672,-96.2635972989564,-126.213996316759,277.363167587477,NA
"35","brain: right septal area",34,14,34,20933.6970974042,13858.73828125,28884.19921875,4790591.86585241,3100,3100,64894461.0019531,-111.332258064516,-146.786129032258,281.529032258064,NA
"27","brain: left septal area",35,14,35,21119.2566266741,13717.3662109375,28907.748046875,4603187.11225368,2954,2954,62386284.0751953,-100.949898442789,-147.614759647935,281.866283006093,NA
"26","brain: left neopallial cortex abd amygdala",36,14,36,24534.0349048691,16633.390625,36676.55078125,5774607.87550701,20333,20333,498850531.720703,-128.508090296562,-135.004721388875,295.589042443319,NA
"10","brain: right neopallial cortex and amygdala",37,14,37,22929.640869637,14966.2841796875,30211.146484375,6599911.83226114,22626,22626,518806054.316406,-82.5784053743481,-136.473923804473,296.481260496774,NA
"47","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,25870.9435734707,19007.83984375,34570.375,8066432.4187749,5875,5875,151991793.494141,-128.584510638298,-136.630127659574,286.65429787234,NA
"20","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,24803.2869631498,17121.166015625,33472.52734375,8597617.49432381,5276,5276,130862142.017578,-82.8214556482183,-141.439347990902,289.316338134951,NA
"43","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,30455.8375021606,18509.146484375,40413.12890625,7042869.38484816,13017,13017,396443636.765625,-122.346777291235,-139.421525697165,300.256894829838,NA
"25","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,29169.3185807898,19510.77734375,38355.76953125,6176026.34652733,12032,12032,350965241.164062,-90.3016123670213,-141.911984707447,302.089428191489,NA
"31","pons",42,15,42,23258.724226335,16292.9423828125,32669.98046875,5225486.91935006,24488,24488,569559638.854492,-104.040019601437,-98.4751306762496,281.767192094087,NA
"41","left cerebellar primordium ",43,16,43,20844.1521229674,14547.5595703125,32730.8359375,6221481.07007786,6219,6219,129629782.052734,-87.7144235407622,-86.5404405853031,289.3666184274,NA
"49","right cerebellar primordium",44,17,44,23789.1939645188,16635.45703125,35261.06640625,5309248.23620666,6071,6071,144424196.558594,-118.445231428101,-85.4473727557239,287.572887497941,NA
"50","midbrain",45,18,45,22864.8075218962,15433.37890625,42693.23828125,5657929.14958025,32456,32456,742100192.930664,-103.553888341139,-98.9942383534631,312.016607098842,NA
"33","medulla oblongata",46,19,46,23344.4287407121,14976.4619140625,31369.923828125,6990389.19145672,17416,17416,406566570.948242,-101.696313734497,-75.7661345888838,274.641421681213,NA
"37","spinal cord",47,20,47,26915.9460801414,13061.6650390625,44875.65234375,24902556.170149,44219,44219,1190196219.71777,-101.426920554513,-61.5181709220019,191.726090594541,NA
"15","vertebrae",48,21,48,20840.6514970665,12633.8466796875,27342.591796875,2350796.4420123,18978,18978,395513884.111328,-102.255875223944,-79.6473811782063,138.178206344188,NA
"7","heart: left ventricle chamber",102,11,49,28469.8886176215,20841.041015625,32238.57421875,4674456.0917096,108,108,3074747.97070312,-94.3333333333333,-101.157407407407,188.851851851852,NA
"5","heart: right ventricle chamber",103,11,50,30170.5966178797,25608.55859375,32912.6953125,2440022.03974289,79,79,2383477.1328125,-103.822784810127,-103.898734177215,190.481012658228,NA
