"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"37","external",0,0,0,3041.37602441551,0,57397.39453125,30363082.7569576,20396895,20396896,0,0,0,0,NA
"12","left lung",1,1,1,28893.2830793506,13893.2861328125,37317.16015625,20781299.1395313,14470,14470,418085806.158203,-80.6372494816863,-75.4250863856254,176.856461644782,NA
"11","right lung: cranial lobe",2,2,2,27151.2236174447,14446.302734375,35854.59765625,10749016.098327,8261,8261,224296258.303711,-119.201428398499,-75.0571359399588,187.019731267401,NA
"14","right lung: middle lobe",3,2,3,25823.1078062741,13320.0966796875,31504.720703125,9146324.65043278,5584,5584,144196233.990234,-123.765759312321,-89.1232091690544,179.528653295129,NA
"13","right lung: caudal lobe",4,2,4,26748.2187718947,14661.609375,32813.5625,8430931.06523102,12801,12801,342403948.499023,-116.485899539099,-72.4516834622295,164.843527849387,NA
"15","right lung: accessory lobe",5,2,5,24662.1798127691,13857.646484375,30143.416015625,11209116.9556034,4732,4732,116701434.874023,-94.4180050718512,-85.6426458157227,173.779585798817,NA
"20","left kidney",6,3,6,23729.1011541951,14538.8955078125,34093.890625,8701521.85347411,5623,5623,133428735.790039,-82.8812022052285,-89.046772185666,110.656055486395,NA
"21","right kidney",7,4,7,23963.3382081567,14853.6337890625,32916.53125,7425288.73978862,6397,6397,153293474.517578,-112.245740190714,-86.8944817883383,110.003751758637,NA
"5","stomach wall",8,5,8,25323.2790770974,14780.9013671875,42604.87890625,12155821.6456922,10051,10051,254524278.003906,-75.0335290020893,-88.3402646502836,130.384240374092,NA
"24","stomach lumen",9,5,9,13116.7071850322,8304.3798828125,24434.259765625,6719178.29915738,5366,5366,70384250.7548828,-72.064107342527,-88.9576966082743,128.984904957138,NA
"8","medial lobe of liver",10,6,10,41585.8361293453,11144.7080078125,57578.73046875,49348367.4283019,70415,70415,2928266651.04785,-105.557225023077,-108.927771071505,155.288603280551,NA
"9","left lobe of liver ",11,6,11,42333.3788320654,10892.4765625,59415.73828125,72224494.8275049,36451,36451,1543093991.80762,-77.5714246522729,-98.8716633288524,143.986502427917,NA
"6","right lobe of liver",12,6,12,42236.940858107,13233.84375,54726.92578125,52253148.2559969,23198,23198,979812554.026367,-120.189585309078,-84.9139580998362,134.326019484438,NA
"18","caudate lobe of liver",13,6,13,35481.6930441882,12706.16796875,48031.30859375,35704744.5527309,9639,9639,342008039.25293,-106.083618632638,-93.3495175848117,128.47619047619,NA
"30","left adrenal",14,7,14,33184.0634380919,20042.12890625,44030.76953125,27389091.8209536,660,660,21901481.8691406,-87.0333333333333,-77.2409090909091,122.910606060606,NA
"10","right adrenal",15,8,15,32404.2474260141,14379.0126953125,41500.11328125,34464759.822908,755,755,24465206.8066406,-107.569536423841,-75.5284768211921,122.07417218543,NA
"50","rectum/hindgut",16,9,16,25066.721125531,18086.68359375,34678.4453125,8565196.66569916,1942,1942,48679572.4257812,-97.840885684861,-128.770339855819,94.1323377960865,NA
"19","bladder",17,10,17,23648.4812362988,9438.052734375,34441.6484375,20984930.2193408,4191,4191,99110784.8613281,-99.0663326175137,-127.021235981866,116.217609162491,NA
"16","heart: left ventricle",18,11,18,29259.5731630068,20515.197265625,39234.203125,6248886.40119838,2960,2960,86608336.5625,-93.3368243243243,-104.415540540541,188.036824324324,NA
"17","heart: right ventricle",19,11,19,29157.4638828091,22076.521484375,38736.20703125,6295730.02482906,2313,2313,67441213.9609375,-102.470384781669,-105.48897535668,189.251621271077,NA
"3","left thymic rudiment",20,12,20,28219.9793157226,19805.130859375,32073.8359375,8351402.81500256,1057,1057,29828518.1367188,-96.0974456007569,-90.5402081362346,211.132450331126,NA
"1","right thymic rudiment",21,13,21,28171.9453728541,19442.0703125,32510.755859375,9189519.20802438,1165,1165,32820316.359375,-105.484978540773,-92.3785407725322,211.297854077253,NA
"25","brain: third ventricle",22,14,22,18676.6380483836,12863.40234375,26862.572265625,7397116.78915245,1217,1217,22729468.5048828,-103.679539852095,-125.041084634347,283.986031224322,NA
"48","brain: mesencephalic vesicle",23,14,23,12913.2723517695,8402.8681640625,22230.728515625,8393609.80334259,3775,3775,48747603.1279297,-100.489006622517,-86.8868874172185,307.342516556291,NA
"33","brain: fourth ventricle",24,14,24,16414.3327977686,9554.8984375,24616.01171875,9917661.36012564,2413,2413,39607785.0410156,-99.1562370493162,-80.8338168255284,282.566100290095,NA
"4","brain: cerebral aqueduct",25,14,25,18901.8110974324,10748.45703125,23658.205078125,7551647.63495839,541,541,10225879.8037109,-100.837338262477,-84.4713493530499,293.232902033272,NA
"45","brain: left lateral ventricle",26,14,26,23911.5178376498,12759.0654296875,33491.8828125,20682528.6907138,1460,1460,34910816.0429688,-91.863698630137,-137.828082191781,299.052054794521,NA
"44","brain: right lateral ventricle",27,14,27,23385.574867357,13920.421875,32210.603515625,13749093.7938961,1337,1337,31266513.5976562,-119.582647718773,-134.225878833209,298.12191473448,NA
"42","brain: right olfactory bulb",28,14,28,22884.4464921652,15630.2412109375,30513.58984375,6530434.60002201,1755,1755,40162203.59375,-116.166951566952,-158.636467236467,280.888888888889,NA
"38","brain: left olfacotory bulb",29,14,29,23073.1172413484,15418.8720703125,30890.220703125,7150094.39058768,1741,1741,40170297.1171875,-96.8391728891442,-159.782309017806,281.321079839173,NA
"46","brain: right thalamus ",30,14,30,24672.8380936801,16751.919921875,37888.41796875,6234699.10957009,11629,11629,286920434.191406,-111.614412245249,-120.862068965517,297.029065267865,NA
"47","brain: left thalamus",31,14,31,25095.5082665334,17584.826171875,40443.49609375,6133234.83653194,10750,10750,269776713.865234,-95.5746046511628,-121.871069767442,297.307534883721,NA
"27","brain: right hypothamalus ",32,14,32,22595.4959228388,15038.7783203125,29538.53125,3927821.66072161,7628,7628,172358442.899414,-111.566465652858,-120.757079181961,276.612349239643,NA
"34","brain: left hypothalmus",33,14,33,22845.1865515945,15416.02734375,31373.275390625,3323914.57853947,7873,7873,179860153.720703,-95.3029340784961,-122.319065159406,277.148355137813,NA
"40","brain: right septal area",34,14,34,22349.3297581084,13599.1103515625,30070.01171875,5404740.72577986,2957,2957,66086968.0947266,-110.252959080149,-143.297598917822,282.164017585391,NA
"39","brain: left septal area",35,14,35,22536.8228773738,16049.6298828125,29384.8828125,5574158.21832813,2883,2883,64973660.3554688,-100.181755116198,-143.870967741935,282.605966007631,NA
"26","brain: left neopallial cortex abd amygdala",36,14,36,24062.3622799695,16627.478515625,32239.986328125,6608637.06215954,21611,21611,520011711.232422,-127.453750404886,-130.700939336449,296.094581463144,NA
