"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"36","external",0,0,0,3374.2714999592,0,58979.0546875,37296117.9537892,20394768,20394768,0,0,0,0,NA
"25","left lung",1,1,1,33548.9029739816,16185.20703125,42808.30859375,23453299.2650225,12514,12514,419830971.816406,-83.1268179638805,-79.422326993767,170.428080549784,NA
"23","right lung: cranial lobe",2,2,2,31018.2350555549,14768.5615234375,37681.0078125,19309285.3664393,7070,7070,219298921.842773,-119.386421499293,-76.3482319660537,183.004526166902,NA
"29","right lung: middle lobe",3,2,3,29820.6693466597,14451.779296875,37375.50390625,18606042.4138432,5319,5319,158616140.254883,-124.965783041925,-90.9308140627938,175.734912577552,NA
"27","right lung: caudal lobe",4,2,4,31698.3571033207,16410.41015625,37897.3125,15165199.4589891,11962,11962,379175747.669922,-117.338572145126,-77.3832971075071,160.193362313994,NA
"31","right lung: accessory lobe",5,2,5,29818.9971702612,15065.978515625,37855.7265625,21476234.0886545,4260,4260,127028927.945312,-96.1762910798122,-88.1305164319249,169.227699530516,NA
"32","left kidney",6,3,6,29547.8780383142,16014.455078125,36003.97265625,8051145.46294818,4531,4531,133881435.391602,-89.3376738026926,-100.854116089164,109.847936437872,NA
"35","right kidney",7,4,7,28895.3899308994,20339.443359375,34789.4140625,5922519.71272148,5428,5428,156844176.544922,-116.00700073692,-98.8082166543847,108.858695652174,NA
"12","stomach wall",8,5,8,30739.1945244219,16784.53515625,45890.56640625,18032476.8778159,9611,9611,295434398.574219,-78.4169181146603,-99.4949536988867,125.910623244199,NA
"34","stomach lumen",9,5,9,14370.3479079335,9575.6943359375,27282.162109375,9634538.50633257,5114,5114,73489959.2011719,-75.8482596793117,-100.604810324599,124.499413375049,NA
"19","medial lobe of liver",10,6,10,42381.6415967656,16065.2958984375,53495.00390625,19911631.3020526,68200,68200,2890427956.89941,-110.624472140762,-113.894736070381,153.292771260997,NA
"50","left lobe of liver ",11,6,11,46798.9763668436,20391.603515625,62111.91015625,40237013.793608,41457,41457,1940145163.24023,-80.024555563596,-106.846395059942,141.329763369274,NA
"7","right lobe of liver",12,6,12,42118.5313843602,15860.4599609375,50752.58984375,26048120.301633,20918,20918,881035439.498047,-123.695286356248,-91.7613060522038,130.529352710584,NA
"1","caudate lobe of liver",13,6,13,37659.1339590677,15086.5498046875,47622.77734375,25231317.4840395,9840,9840,370565878.157227,-107.422256097561,-101.010670731707,128.187906504065,NA
"6","left adrenal",14,7,14,39120.1639909045,26239.40625,49527.23046875,35796330.2112666,682,682,26679951.8417969,-90.108504398827,-87.2448680351906,120.527859237537,NA
"10","right adrenal",15,8,15,38542.4693511871,23215.697265625,46532.01171875,21972852.8723794,666,666,25669284.5878906,-111.24024024024,-85.5825825825826,119.513513513514,NA
"22","rectum/hindgut",16,9,16,28382.1982756484,21666.51953125,37981.70703125,11615150.1785666,1576,1576,44730344.4824219,-104.164974619289,-140.70114213198,102.053299492386,NA
"46","bladder",17,10,17,25611.8045155999,10272.236328125,39984.6015625,23328372.7083538,4363,4363,111744303.101562,-106.344258537703,-133.889067155627,122.423790969516,NA
"39","heart: left ventricle",18,11,18,36020.5280960068,23579.765625,55912.4921875,14109381.9192007,2991,2991,107737399.535156,-95.5259110665329,-105.655967903711,185.807087930458,NA
"14","heart: right ventricle",19,11,19,35656.5136854586,25416.404296875,47800.671875,11685057.1004937,2013,2013,71776562.0488281,-104.58519622454,-106.32737208147,187.889716840537,NA
"44","left thymic rudiment",20,12,20,34170.7521667136,22935.416015625,40408.3046875,21084377.4347982,887,887,30309457.171875,-97.4633596392334,-90.3968432919955,207.480270574972,NA
"42","right thymic rudiment",21,13,21,33351.9648416037,23625.712890625,39095.734375,17931497.2629095,910,910,30350288.0058594,-106.717582417582,-90.7318681318681,208.373626373626,NA
"13","brain: third ventricle",22,14,22,20540.3309807342,13890.4853515625,27339.51171875,8680412.6535638,1030,1030,21156540.9101562,-103.133009708738,-121.918446601942,278.077669902913,NA
"20","brain: mesencephalic vesicle",23,14,23,17176.4402002271,11215.494140625,24708.447265625,9209376.6552048,4141,4141,71127638.8691406,-100.343878290268,-85.9785076068582,302.81550350157,NA
"4","brain: fourth ventricle",24,14,24,20163.9275065856,13465.716796875,25794.0625,6584741.77341757,2598,2598,52385883.6621094,-99.58506543495,-79.1147036181678,278.089299461124,NA
"38","brain: cerebral aqueduct",25,14,25,21524.9189314211,13904.4638671875,24738.076171875,3146839.97347388,703,703,15132018.0087891,-99.9786628733997,-82.7197724039829,288.907539118065,NA
"16","brain: left lateral ventricle",26,14,26,27382.2057478853,12869.7236328125,33964.86328125,17445554.8017617,1426,1426,39047025.3964844,-89.9803646563815,-135.094670406732,292.039971949509,NA
"48","brain: right lateral ventricle",27,14,27,25184.0636777052,14125.4658203125,32237.921875,13785543.4979856,1340,1340,33746645.328125,-118.013432835821,-133.731343283582,292.7,NA
"3","brain: right olfactory bulb",28,14,28,25535.2814842849,20054.123046875,31319.1328125,4256569.41910676,1734,1734,44278178.09375,-115.451557093426,-156.158592848904,275.021337946944,NA
"37","brain: left olfacotory bulb",29,14,29,26508.2637722423,18538.853515625,32393.80078125,5319725.64566783,1693,1693,44878490.5664062,-96.8086237448317,-157.298877731837,274.925575900768,NA
"26","brain: right thalamus ",30,14,30,25539.2129308048,17416.337890625,41463.76171875,5081555.95413091,11083,11083,283051096.912109,-110.84507804746,-119.415320761527,291.36416132816,NA
"24","brain: left thalamus",31,14,31,26331.1556149607,17581.275390625,36468.46875,4679976.4243094,10171,10171,267814183.759766,-95.3450988103431,-120.672696883296,291.145315111592,NA
"21","brain: right hypothamalus ",32,14,32,24959.5301039923,17156.140625,36021.35546875,5710273.32792871,6720,6720,167728042.298828,-110.814880952381,-118.11130952381,270.319345238095,NA
"28","brain: left hypothalmus",33,14,33,25812.1495807582,18062.3359375,34000.59375,3861955.55652538,6907,6907,178284517.154297,-95.5439409294918,-120.020848414652,270.307079774142,NA
"30","brain: right septal area",34,14,34,23360.75584375,18704.365234375,30818.29296875,4872543.81471392,2875,2875,67162173.0507812,-109.278608695652,-140.840347826087,276.38747826087,NA
"33","brain: left septal area",35,14,35,23786.1168481427,19088.015625,32144.83203125,5320492.93855278,2682,2682,63794365.3867188,-99.8139448173005,-141.342281879195,276.549962714392,NA
"5","brain: left neopallial cortex abd amygdala",36,14,36,26579.8520758403,19608.015625,35628.890625,12670581.1600198,19115,19115,508073872.429688,-126.818100967826,-128.014752811928,289.182369866597,NA
"11","brain: right neopallial cortex and amygdala",37,14,37,28289.2659995733,18304.92578125,37699.55078125,13797368.8076347,18714,18714,529405323.916016,-81.0435502832104,-129.738591428877,288.655071069787,NA
"15","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,25309.8343367212,20913.24609375,32427.734375,4392965.09931657,6031,6031,152643610.884766,-125.693251533742,-131.466423478693,284.826396949096,NA
"18","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,28081.1257144626,22464.59375,34979.8046875,4985790.5603411,5995,5995,168346348.658203,-82.1442869057548,-134.721601334445,283.865387823186,NA
"49","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,32384.7147867392,25494.677734375,39132.55078125,6899512.7419373,13498,13498,437128880.191406,-119.550155578604,-132.59594013928,295.200622314417,NA
"8","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,34295.9621281882,27569.2109375,40831.70703125,5381526.24013039,12022,12022,412306056.705078,-88.6263516885709,-134.655049076693,294.629263017801,NA
"2","pons",42,15,42,26058.8211368552,16394.38671875,34719.66015625,4777415.26915601,23335,23335,608082591.228516,-101.252839082923,-93.8562674094707,275.067880865652,NA
"47","left cerebellar primordium ",43,16,43,25662.5010864002,19162.578125,35401.32421875,6941672.4212626,6197,6197,159030519.232422,-85.1176375665645,-81.7067936098112,280.449088268517,NA
