"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"2","brain: left hypothalmus",33,14,33,24523.6329909562,15386.8984375,31991.29296875,3837498.14860608,7798,7798,191235290.063477,-112.39369068992,-103.603359835855,279.854449858938,NA
"22","brain: right septal area",34,14,34,23085.5297121063,15915.1787109375,29907.083984375,5819338.05330797,2794,2794,64500970.015625,-102.01753758053,-80.7709377236936,283.449176807445,NA
"48","brain: left septal area",35,14,35,23381.8057503991,17361.427734375,31665.4453125,6380965.2841866,2545,2545,59506695.6347656,-111.438506876228,-81.3607072691552,283.678192534381,NA
"14","brain: left neopallial cortex abd amygdala",36,14,36,25795.3991854606,18386.51953125,37172.078125,8236961.33734558,17660,17660,455546749.615234,-83.3174971687429,-88.2101359003398,297.715345413364,NA
"16","brain: right neopallial cortex and amygdala",37,14,37,25127.3085433028,15166.4189453125,36287.37109375,9335939.23852259,20055,20055,503928172.835938,-127.848566442284,-94.512739965096,297.471453502867,NA
"21","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,26691.8916479734,20686.04296875,34667.640625,6109695.50239048,6060,6060,161752863.386719,-83.5810231023102,-87.6661716171617,290.607920792079,NA
"13","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26977.4450674722,20038.177734375,35407.98828125,9641880.15293209,5779,5779,155902655.044922,-128.065409240353,-90.3692680394532,291.521024398685,NA
"17","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,34014.9393947813,25190.744140625,39542.74609375,4924053.837618,11951,11951,406512540.707031,-90.8637770897833,-85.4054054054054,301.601372270103,NA
"20","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,33417.7040885326,23886.986328125,39217.484375,6528275.71746887,11467,11467,383200812.783203,-121.116333827505,-88.6230051451993,302.157757041946,NA
"10","pons",42,15,42,24504.029982783,16512.369140625,34045.109375,4531135.88629775,23378,23378,572855212.9375,-101.015826845752,-128.212721361964,285.228847634528,NA
"7","left cerebellar primordium ",43,16,43,22450.890452831,14367.525390625,31759.775390625,6825498.11740499,5553,5553,124669794.68457,-115.209256257879,-141.497748964524,292.797226724293,NA
"9","right cerebellar primordium",44,17,44,24090.5086697572,15378.44921875,31672.716796875,5364324.46250807,5386,5386,129751479.695312,-84.7963238024508,-138.141663572224,291.567211288526,NA
"28","midbrain",45,18,45,23886.2476609737,13165.1376953125,40441.1171875,4381090.24438263,28902,28902,690360329.897461,-101.36616843125,-126.899903120891,314.128399418725,NA
"23","medulla oblongata",46,19,46,23513.9720325013,14375.08984375,29966.833984375,5485395.81013011,17139,17139,403005966.665039,-99.3049186066865,-151.116459536729,277.79374525935,NA
"29","spinal cord",47,20,47,24974.7578688252,13916.330078125,46290.78125,12163952.2430823,46639,46639,1164797732.24414,-96.4106863354703,-165.608696584404,192.804283968353,NA
"31","vertebrae",48,21,48,20642.7112556314,15345.0888671875,27763.873046875,1810442.88819889,13436,13436,277355468.430664,-97.3321673116999,-143.630172670438,147.438523370051,NA
"50","heart: left ventricle chamber",102,11,49,27072.6980773133,21924.119140625,29784.146484375,2985903.52968989,77,77,2084597.75195312,-109.285714285714,-125.480519480519,191.974025974026,NA
"36","heart: right ventricle chamber",103,11,50,32414.838473136,27795.12890625,35144.9921875,2613790.56003339,57,57,1847645.79296875,-98.7017543859649,-121.736842105263,193.649122807018,NA
