"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"37","external",0,0,0,2946.98238440729,0,49806.9296875,26313140.3059566,20449107,20449108,0,0,0,0,NA
"29","left lung",1,1,1,29413.1555430907,12153.8125,40949.23046875,36500933.5704784,10890,10890,320309263.864258,-83.1835629017447,-75.6458218549128,175.860697887971,NA
"47","right lung: cranial lobe",2,2,2,25117.7687789567,12374.0927734375,31452.296875,15794899.2486544,6401,6401,160778837.954102,-118.660053116701,-73.3404155600687,187.916575535073,NA
"12","right lung: middle lobe",3,2,3,24490.4703283975,12542.3515625,31416.443359375,17193488.8855526,4472,4472,109521383.308594,-123.845035778175,-86.7531305903399,180.994633273703,NA
"34","right lung: caudal lobe",4,2,4,25688.9986997192,12320.55078125,31943.759765625,13064481.7747837,10655,10655,273716281.145508,-116.928765837635,-72.5873298920694,166.22458939465,NA
"27","right lung: accessory lobe",5,2,5,24282.3482560063,11492.7939453125,32628.435546875,18294668.9637281,3802,3802,92321488.0693359,-96.2235665439242,-84.6954234613361,173.828511309837,NA
"43","left kidney",6,3,6,25061.9399382518,13029.1162109375,31970.052734375,7739090.58332844,4489,4489,112503048.382812,-89.83426152818,-92.2249944308309,115.833815994654,NA
"39","right kidney",7,4,7,23549.9867571752,15673.73828125,29273.55078125,4745330.70672013,5210,5210,122695431.004883,-117.286564299424,-88.0462571976967,116.97236084453,NA
"38","stomach wall",8,5,8,25434.2169524094,12376.89453125,42751.19140625,15761532.3522105,9280,9280,236029533.318359,-78.7744612068965,-93.6600215517241,130.688038793103,NA
"45","stomach lumen",9,5,9,11968.4896877203,7825.501953125,23006.544921875,5735854.0199321,5939,5939,71080860.2553711,-76.4643879440983,-94.9262502104731,129.600101027109,NA
"30","medial lobe of liver",10,6,10,39659.8383906707,11018.30078125,61354.1484375,32782593.645907,56239,56239,2230429651.25293,-108.293604082576,-108.976759899714,158.344796315724,NA
"33","left lobe of liver ",11,6,11,41263.7107593262,9573.861328125,54675.02734375,37253698.561956,37413,37413,1543799210.63867,-80.5097426028386,-100.153235506375,146.386817416406,NA
"32","right lobe of liver",12,6,12,39275.1136913842,13829.6025390625,55953.19140625,35653126.0824082,20413,20413,801722895.782227,-124.505217263509,-86.8293734384951,138.480429138294,NA
"35","caudate lobe of liver",13,6,13,33687.9391421932,14871.8447265625,43592.91796875,25440003.9189517,8992,8992,302921948.766602,-108.725756227758,-93.9983318505338,134.122775800712,NA
"42","left adrenal",14,7,14,32141.0956481074,19822.802734375,42879.37890625,29760017.9445973,568,568,18256142.328125,-90.455985915493,-80.2306338028169,125.68838028169,NA
"48","right adrenal",15,8,15,30479.7279673794,17651.697265625,38556.41796875,18744919.4059449,513,513,15636100.4472656,-112.077972709552,-77.5302144249513,127.619883040936,NA
"10","rectum/hindgut",16,9,16,23804.2610242293,16768.076171875,32829.52734375,6004494.10056046,1707,1707,40633873.5683594,-103.632688927944,-131.157000585823,102.516110134739,NA
"44","bladder",17,10,17,21840.5589330252,12321.1083984375,44911.4296875,15522162.1368046,3834,3834,83736702.9492188,-104.215962441315,-128.678925404278,123.290818988002,NA
"25","heart: left ventricle",18,11,18,29354.6588497489,20298.515625,42276.71484375,12293674.4367821,2800,2800,82193044.7792969,-96.2682142857143,-103.065,187.733214285714,NA
