"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"5","brain: right olfactory bulb",28,14,28,24790.6902037663,17552.48828125,31743.09765625,5397607.64294544,1876,1876,46507334.8222656,-118.882196162047,-162.993070362473,282.292643923241,NA
"14","brain: left olfacotory bulb",29,14,29,25298.4518792899,17648.43359375,32731.896484375,6053965.37644601,1894,1894,47915267.859375,-99.6362196409715,-164.641499472017,282.28722280887,NA
"10","brain: right thalamus ",30,14,30,27056.891952482,18415.349609375,42356.80078125,6855549.67340467,12150,12150,328741237.222656,-114.028065843621,-124.548559670782,299.2270781893,NA
"8","brain: left thalamus",31,14,31,27837.2677102761,18231.880859375,41951.6640625,6129859.79053188,11528,11528,320908022.164062,-97.0415510062457,-125.877602359473,299.011363636364,NA
"48","brain: right hypothamalus ",32,14,32,25074.7632474288,17562.18359375,33525.09375,4360570.27133687,8131,8131,203882899.964844,-114.015988193334,-123.947976878613,278.089041938261,NA
"18","brain: left hypothalmus",33,14,33,25846.92031161,17077.86328125,32305.857421875,3333939.46134309,8339,8339,215537468.478516,-97.5899988008155,-125.86557141144,277.939800935364,NA
"6","brain: right septal area",34,14,34,24622.3502153944,15403.5849609375,30924.330078125,5478321.81370815,3015,3015,74236385.8994141,-112.533665008292,-147.267661691542,283.179767827529,NA
"7","brain: left septal area",35,14,35,25114.7111517093,16610.322265625,32815.03515625,5683015.60264544,2863,2863,71903418.0273438,-102.778553964373,-147.828850855746,283.310164163465,NA
"34","brain: left neopallial cortex abd amygdala",36,14,36,25880.2226462753,19533.619140625,35455.04296875,5659927.06479735,23497,23497,608107591.519531,-130.098225305358,-134.128314252883,298.45418564072,NA
"20","brain: right neopallial cortex and amygdala",37,14,37,27460.4300092839,17005.87890625,34896.921875,5686481.58314235,22561,22561,619534761.439453,-83.5461194096006,-137.075750188378,297.366074198839,NA
"12","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,27910.5769617635,21562.92578125,35368.45703125,6668314.95170876,6602,6602,184265629.101562,-129.826113299,-136.481823689791,289.917752196304,NA
"9","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,29609.3082080554,23173.451171875,38447.9375,6199071.91720161,6259,6259,185324660.074219,-84.094583799329,-140.724077328647,289.487298290462,NA
"24","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,33443.8402919358,23487.4453125,43036.63671875,6360642.43126995,13274,13274,443933536.035156,-123.206945909296,-137.927753503089,302.409070363116,NA
"28","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,34657.8046161726,25023.765625,46075.03515625,6656895.59839639,12240,12240,424211528.501953,-90.7205065359477,-140.451225490196,301.698039215686,NA
"40","pons",42,15,42,25952.5544286708,16885.099609375,39787.7109375,4754046.16013158,25181,25181,653511273.068359,-103.243636074818,-98.3199237520353,283.277788809023,NA
"44","left cerebellar primordium ",43,16,43,25197.5725774916,19202.02734375,36161.66796875,6264440.91467584,5674,5674,142971026.804688,-86.6489249206909,-86.9023616496299,290.143990130419,NA
"22","right cerebellar primordium",44,17,44,24215.0299721576,16767.822265625,35496.70703125,5973226.46134541,6392,6392,154782471.582031,-118.791770963705,-84.8979974968711,290.414737171464,NA
"31","midbrain",45,18,45,24709.5120746451,15762.2294921875,40145.125,3282205.51095906,32719,32719,808470525.570312,-103.252269323635,-99.0274152633027,312.852868363948,NA
"16","medulla oblongata",46,19,46,25691.0151647745,17339.0234375,34096.2421875,6083719.12166968,17578,17578,451596664.566406,-101.99237683468,-76.0357833655706,275.436966662874,NA
"37","spinal cord",47,20,47,26619.4859754284,15848.45703125,46092.90234375,12025422.2374559,51459,51459,1369812128.80957,-99.3140752832352,-63.6210964068482,183.027517052411,NA
"35","vertebrae",48,21,48,21340.2378956606,14085.2138671875,27842.03125,1973185.73321157,13808,13808,294666004.863281,-99.6659907300116,-87.5639484356895,144.164614716107,NA
"2","heart: left ventricle chamber",102,11,49,27627.8347520773,20503.66796875,33227.94140625,8067877.83417892,173,173,4779615.41210938,-95.9075144508671,-106.526011560694,186.225433526012,NA
"46","heart: right ventricle chamber",103,11,50,35109.5038194444,32142.591796875,40043.6328125,3298032.39731164,45,45,1579927.671875,-105.711111111111,-106.866666666667,186.355555555556,NA
