"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"49","left thymic rudiment",20,12,20,29643.8633058486,21332.744140625,33861.8359375,8162736.32464638,794,794,23537227.4648438,-97.3967254408061,-88.9584382871537,209.36523929471,NA
"48","right thymic rudiment",21,13,21,29730.9093590977,21011.419921875,34135.26171875,9452229.62640591,958,958,28482211.1660156,-106.16388308977,-89.2661795407098,211.648225469729,NA
"45","brain: third ventricle",22,14,22,18081.4818625974,11375.55859375,26149.048828125,8873527.13484701,1348,1348,24373837.5507812,-106.437685459941,-123.190652818991,280.195845697329,NA
"23","brain: mesencephalic vesicle",23,14,23,14846.255195434,8536.8818359375,26403.884765625,17477680.2276999,7394,7394,109773210.915039,-104.871923180958,-88.442656207736,306.89707871247,NA
"4","brain: fourth ventricle",24,14,24,16070.9175732688,9495.0771484375,23964.447265625,10672393.5600551,2936,2936,47184213.9951172,-103.101839237057,-78.9233651226158,278.28848773842,NA
"50","brain: cerebral aqueduct",25,14,25,19421.0278279959,10285.232421875,24653.322265625,7919675.47833454,726,726,14099666.203125,-104.358126721763,-83.1694214876033,288.997245179063,NA
"3","brain: left lateral ventricle",26,14,26,21697.0023527061,11440.42578125,32616.966796875,22396350.6703318,2268,2268,49208801.3359375,-92.6701940035273,-136.153880070547,296.213403880071,NA
"14","brain: right lateral ventricle",27,14,27,21918.3121266085,11563.7177734375,33592.109375,28532776.3780397,1666,1666,36515908.0029297,-119.873349339736,-136.505402160864,296.249099639856,NA
"9","brain: right olfactory bulb",28,14,28,24585.4688947572,13847.0478515625,32651.82421875,8180996.50719406,1781,1781,43786720.1015625,-116.508702975856,-155.894441325098,275.256597417181,NA
"37","brain: left olfacotory bulb",29,14,29,24521.5688010052,14141.166015625,32006.939453125,8236679.18176176,1570,1570,38498863.0175781,-97.8605095541401,-156.953503184713,276.428662420382,NA
"13","brain: right thalamus ",30,14,30,25306.2359687435,14136.7744140625,38082.83203125,8444385.41617602,10796,10796,273206123.518555,-114.899314560948,-119.743608743979,292.806224527603,NA
"12","brain: left thalamus",31,14,31,24495.8281840809,15125.7099609375,39411.81640625,6217867.50878029,11025,11025,270066505.729492,-98.7767800453515,-121.864399092971,294.16,NA
"15","brain: right hypothamalus ",32,14,32,23644.7155061902,15200.5078125,32169.3984375,5533222.71303929,7368,7368,174214263.849609,-113.368756786102,-118.401737242128,272.005564603692,NA
"2","brain: left hypothalmus",33,14,33,23857.3353469379,14556.2314453125,32119.765625,5074598.29431717,7433,7433,177331573.633789,-97.5210547558187,-120.338894120813,273.380330956545,NA
"5","brain: right septal area",34,14,34,23084.4199063796,10729.703125,30724.392578125,7223519.4372009,2773,2773,64013096.4003906,-111.348359177786,-140.996754417598,277.06887847097,NA
"39","brain: left septal area",35,14,35,23075.0715959603,13693.0234375,30819.31640625,6114240.12902732,2552,2552,58887582.7128906,-101.684169278997,-141.605407523511,278.123040752351,NA
"40","brain: left neopallial cortex abd amygdala",36,14,36,26552.6521180767,16236.875,37703.0390625,6705340.86859075,16816,16816,446509398.017578,-129.199393434824,-131.086584205519,290.811132254995,NA
"1","brain: right neopallial cortex and amygdala",37,14,37,26027.4176127822,14320.677734375,42430.42578125,13700673.0552371,19747,19747,513963415.599609,-83.5426140679597,-130.223780827467,292.903782853092,NA
"22","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,28169.3367131542,21630.841796875,35401.6015625,5610944.80882689,5794,5794,163213136.916016,-128.509665170866,-131.323438039351,281.984811874353,NA
"21","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26805.8683857789,19157.361328125,33858.25,6251333.15909032,5607,5607,150300504.039062,-84.031924380239,-135.391118245051,285.977349741395,NA
"18","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,33507.9475181779,17933.439453125,40083.46484375,5522965.49316926,13147,13147,440528986.021484,-122.569255343424,-134.09264470982,295.231231459649,NA
"46","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32283.9177011567,22588.763671875,47548.71875,11403870.0069173,12773,12773,412362480.796875,-90.5854536913803,-136.377280200423,298.051749784702,NA
"44","pons",42,15,42,24550.828955354,16461.41015625,34543.62890625,7240162.44046346,21948,21948,538841593.912109,-105.248223072717,-93.7061235647895,275.725487515947,NA
"6","left cerebellar primordium ",43,16,43,22976.9334424422,14684.8896484375,33127.12890625,6848379.35967207,5841,5841,134208268.237305,-89.0840609484677,-81.4841636706043,283.062318096216,NA
"10","right cerebellar primordium",44,17,44,25045.8445420387,16088.17578125,32729.916015625,7484142.20383682,5250,5250,131490683.845703,-119.516380952381,-81.207619047619,280.115428571429,NA
"24","midbrain",45,18,45,24628.8871390786,12380.7470703125,46282.25,23560570.0319871,32364,32364,797089303.369141,-105.245457916203,-94.2025707576319,305.005654430849,NA
"8","medulla oblongata",46,19,46,25469.4565786649,16235.0478515625,34480.56640625,8570217.47073089,15758,15758,401347696.766602,-102.311968523924,-71.6998350044422,266.672229978424,NA
"29","spinal cord",47,20,47,27973.0829589366,14135.0595703125,35370.609375,8913253.58873071,43937,43937,1229053345.9668,-100.944943896943,-65.6207752008558,178.199239820652,NA
"27","vertebrae",48,21,48,22151.3443371929,16147.9716796875,28217.859375,2480885.51867896,9957,9957,220560935.56543,-102.914833785277,-87.100532288842,157.147333534197,NA
"16","heart: left ventricle chamber",102,11,49,29208.6936141304,22019.1484375,33181.078125,5495347.36380942,115,115,3358999.765625,-94.2,-103.791304347826,187.313043478261,NA
"17","heart: right ventricle chamber",103,11,50,32889.9477290784,30141.271484375,35250.453125,1346637.54216898,59,59,1940506.91601562,-105.305084745763,-107.101694915254,189.016949152542,NA
