"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"47","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,31069.9154118669,20331.8671875,39129.95703125,7515968.33365017,12034,12034,373895362.066406,-117.747631710155,-136.23965431278,296.670184477314,NA
"45","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32465.0556232398,23705.20703125,39027.578125,6006596.67963876,10741,10741,348707162.449219,-87.8539242156224,-138.502374080626,294.931012010055,NA
"32","pons",42,15,42,21787.2449922345,13807.26171875,30194.533203125,3958676.66143864,21258,21258,463153254.044922,-99.4661774390818,-96.1411703829147,278.774720105372,NA
"30","left cerebellar primordium ",43,16,43,22697.5677481495,16334.1474609375,31996.42578125,4902905.99729757,4889,4889,110968408.720703,-83.7361423604009,-85.3593781959501,284.086316220086,NA
"29","right cerebellar primordium",44,17,44,21351.6477719118,13137.822265625,33648.3828125,7789740.4258174,5863,5863,125184710.886719,-114.815964523282,-83.6293706293706,284.955995224288,NA
"14","midbrain",45,18,45,22452.4980857525,12946.8515625,36931.6171875,4104742.32839957,29138,29138,654220889.222656,-98.7687212574645,-96.9519184569977,306.999931361109,NA
"35","medulla oblongata",46,19,46,22228.4353644095,14126.41796875,29352.90234375,7529814.55835091,15355,15355,341317625.020508,-99.1222403126018,-74.1094106154347,270.567307066102,NA
"39","spinal cord",47,20,47,25637.1328624073,11756.1953125,42346.61328125,17283165.351462,35926,35926,921039635.214844,-97.4441351667316,-61.382647664644,184.887741468574,NA
"17","vertebrae",48,21,48,19371.5449062069,14330.623046875,26251.90625,2328509.00175645,16143,16143,312714849.420898,-97.9482128476739,-80.4170848045593,154.433376695781,NA
"16","heart: left ventricle chamber",102,11,49,24588.3049203228,18146.587890625,28876.193359375,4613134.90995595,151,151,3712834.04296875,-96.1059602649007,-104.344370860927,189.516556291391,NA
"20","heart: right ventricle chamber",103,11,50,20733.4452657745,12396.0576171875,28980.150390625,12139046.5301658,209,209,4333290.06054688,-106.894736842105,-105.631578947368,191.459330143541,NA
