"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"1","brain: right lateral ventricle",27,14,27,21313.4640026558,12082.3251953125,29382.36328125,15175003.4171368,1312,1312,27963264.7714844,-120.182164634146,-137.403963414634,302.543445121951,NA
"46","brain: right olfactory bulb",28,14,28,22130.4224453816,16375.291015625,29620.478515625,4914160.50740081,1582,1582,35010328.3085938,-118.89190897598,-158.501264222503,282.284450063211,NA
"39","brain: left olfacotory bulb",29,14,29,22558.8825825012,16539.095703125,30131.728515625,5527057.42824171,1571,1571,35440004.5371094,-100.462126034373,-160.924252068746,282.080203691916,NA
"48","brain: right thalamus ",30,14,30,22199.5209821527,14219.359375,34890.46875,5180570.86662031,11313,11313,251143180.871094,-112.247856448334,-123.476177848493,301.854680456112,NA
"50","brain: left thalamus",31,14,31,22977.7428868944,12942.1796875,37028.74609375,5159825.38871007,10408,10408,239152347.966797,-96.4252498078401,-125.46003074558,301.568985395849,NA
"26","brain: right hypothamalus ",32,14,32,21021.6758105418,13465.0302734375,29683.583984375,3320211.2924257,7668,7668,161194210.115234,-112.564684402713,-121.588810641628,281.353547209181,NA
"33","brain: left hypothalmus",33,14,33,21443.1812854997,15802.5419921875,29916.99609375,2504286.32651076,7587,7587,162689416.413086,-96.6476868327402,-123.814023988401,280.76393831554,NA
"41","brain: right septal area",34,14,34,20896.6975135569,15100.8818359375,28568.8671875,3944431.25260696,2769,2769,57862955.4150391,-112.150957024196,-144.217768147346,284.63777537017,NA
"44","brain: left septal area",35,14,35,21290.3002467603,16178.0478515625,28369.3984375,3731452.13355457,2684,2684,57143165.8623047,-102.634500745156,-145.160208643815,284.49478390462,NA
"25","brain: left neopallial cortex abd amygdala",36,14,36,22639.8657065299,16540.1875,29707.3671875,6577784.69330527,19893,19893,450374848.5,-129.011360780174,-132.166892876891,299.421756396722,NA
"31","brain: right neopallial cortex and amygdala",37,14,37,23811.938231853,15953.4755859375,31582.3359375,7462190.43653119,18026,18026,429233998.567383,-83.9488516587152,-136.548152668368,298.118550981915,NA
"43","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,23509.8980627379,17380.1875,29804.0390625,5629254.302296,5910,5910,138943497.550781,-128.278510998308,-134.404230118443,293.417428087986,NA
"40","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,24999.0276241717,19591.826171875,31212.244140625,4721907.9350356,5565,5565,139119588.728516,-84.9883198562444,-139.735849056604,291.90260557053,NA
"45","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,29645.5618108099,20608.064453125,35177.20703125,4256086.23679822,12407,12407,367812485.386719,-121.38631417748,-137.436527766583,304.105182558233,NA
"24","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,30644.0479462398,23587.53515625,35207.81640625,2774140.75428345,11408,11408,349587298.970703,-91.6116760168303,-140.614393408135,302.909624824684,NA
"28","pons",42,15,42,21616.587559004,13285.080078125,29875.140625,3187689.74692624,22092,22092,477553652.353516,-100.442422596415,-98.1811968133261,286.144034039471,NA
"29","left cerebellar primordium ",43,16,43,22172.6985485562,15374.4072265625,32404.47265625,4511829.51827426,5014,5014,111173910.522461,-84.3346629437575,-87.6346230554447,292.127243717591,NA
"30","right cerebellar primordium",44,17,44,20350.0918582532,12589.4150390625,34033.5859375,6154690.16929942,5871,5871,119475389.299805,-115.11769715551,-84.3432123999319,292.331630045989,NA
"4","midbrain",45,18,45,21381.3150345602,12705.7705078125,32431.0703125,2671891.86365742,30323,30323,648345615.792969,-101.335982587475,-98.624245622135,314.725950598556,NA
"35","medulla oblongata",46,19,46,21082.4444132914,15018.7353515625,27791.681640625,4556809.75317996,16210,16210,341746423.939453,-98.8152991980259,-76.0194324491055,278.710734114744,NA
"37","spinal cord",47,20,47,24715.0109913342,12882.77734375,42201.7578125,18605697.9403639,41015,41015,1013686175.80957,-98.4071924905522,-60.6915518712666,196.962623430452,NA
"13","vertebrae",48,21,48,19662.147023612,14834.53515625,27533.51953125,1917302.77957973,17143,17143,337068186.425781,-99.2609811584904,-78.4768126932276,151.645452954559,NA
"22","heart: left ventricle chamber",102,11,49,20903.5984686117,11669.6484375,28794.662109375,17714322.4313137,226,226,4724213.25390625,-95.8097345132743,-102.314159292035,195.911504424779,NA
"15","heart: right ventricle chamber",103,11,50,23679.4849200581,16507.97265625,31828.833984375,8771067.72014699,86,86,2036435.703125,-104.06976744186,-106.03488372093,197.860465116279,NA
