"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"3","brain: right hypothamalus ",32,14,32,18447.1676882625,12279.42578125,24490.310546875,2183152.4685759,7879,7879,145345234.21582,-112.652747810636,-121.77230613022,274.971316156873,NA
"21","brain: left hypothalmus",33,14,33,18361.0521210868,12324.943359375,24960.208984375,2188380.4415607,7898,7898,145015589.652344,-96.2395543175488,-124.042289187136,275.615852114459,NA
"47","brain: right septal area",34,14,34,17705.7670731924,11579.0703125,23142.4296875,3138535.24991061,3079,3079,54516056.8183594,-110.894121468009,-144.661578434557,280.048392335174,NA
"12","brain: left septal area",35,14,35,17623.4490797314,12841.2958984375,23958.11328125,3137222.09994434,2845,2845,50138712.6318359,-100.675219683656,-145.398945518453,280.400702987698,NA
"33","brain: left neopallial cortex abd amygdala",36,14,36,21431.5025275234,14376.05078125,27411.078125,4417332.3563503,18348,18348,393225208.375,-127.909308916503,-133.692500545019,293.736047525616,NA
"34","brain: right neopallial cortex and amygdala",37,14,37,19860.7373326238,12258.9794921875,26418.744140625,6995218.49730353,21009,21009,417254230.621094,-82.5735637107906,-134.361987719549,294.304012566043,NA
"13","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,21876.9360409741,15949.0849609375,27960.68359375,4698332.46441012,5791,5791,126689336.613281,-127.654981868417,-134.643757554826,285.535313417372,NA
"10","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,21224.1818804595,14769.146484375,28735.255859375,10540213.7983719,5216,5216,110705332.688477,-83.0532975460123,-139.560966257669,288.341832822086,NA
"46","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,26974.5582236558,17323.056640625,33754.4375,4440188.42468092,11568,11568,312041689.53125,-121.381742738589,-137.182140387275,297.91459197787,NA
"6","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,26304.5342995814,15610.466796875,34316.8203125,6427633.65766388,10320,10320,271462793.97168,-90.4532945736434,-139.618992248062,299.752519379845,NA
"38","pons",42,15,42,18772.3897175706,11950.0234375,26262.552734375,2822539.07316465,23124,23124,434092739.829102,-103.803450960042,-96.6590122816122,279.78195813873,NA
"17","left cerebellar primordium ",43,16,43,17789.2203632291,11327.9794921875,25113.19140625,3974609.65734733,5548,5548,98694594.5751953,-87.3918529199712,-85.4066330209084,287.263518385004,NA
"16","right cerebellar primordium",44,17,44,20121.5934778801,13250.162109375,27485.486328125,3638367.50025902,5218,5218,104994474.767578,-118.014756611729,-84.1841701801457,285.272326561901,NA
"25","midbrain",45,18,45,19122.0087099436,12097.662109375,29286.392578125,2763917.68163316,29043,29043,555360498.962891,-103.425920187308,-96.7675171297731,309.030816375719,NA
"22","medulla oblongata",46,19,46,18947.9906878002,12779.3759765625,25210.89453125,4486611.89111996,16446,16446,311618654.851562,-101.263650735741,-74.3422716770035,271.970691961571,NA
"41","spinal cord",47,20,47,21459.4103851165,11601.91015625,36891.7890625,12512511.2188441,40903,40903,877754262.982422,-100.897709214483,-61.5710339094932,187.080458646065,NA
"43","vertebrae",48,21,48,16557.8050153419,12374.751953125,22251.412109375,1435906.20276067,17110,17110,283304043.8125,-101.496317942724,-78.4158386908241,141.162127410871,NA
"31","heart: left ventricle chamber",102,11,49,23409.6505064883,19757.154296875,25656.21875,1625432.2110434,118,118,2762338.75976562,-97.2881355932203,-102.949152542373,189.237288135593,NA
"30","heart: right ventricle chamber",103,11,50,25782.7081740359,21127.833984375,28551.8203125,2707043.51432932,94,94,2423574.56835938,-107.765957446809,-104.382978723404,190.095744680851,NA
