"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"37","external",0,0,0,2847.64629876482,0,57025.19921875,27644560.5433463,20363671,20363672,0,0,0,0,NA
"32","left lung",1,1,1,26872.3359023117,10719.3447265625,33823.64453125,14584736.4591937,13793,13793,370650129.100586,-81.0974407308055,-77.0611904589284,175.75821068658,NA
"35","right lung: cranial lobe",2,2,2,27243.9282453456,13381.259765625,35419.078125,14481762.8219673,9017,9017,245658500.988281,-119.592991016968,-74.9536431185538,187.82976599756,NA
"50","right lung: middle lobe",3,2,3,25414.6235987776,12992.03125,34236.96484375,12556472.6156143,5664,5664,143948428.063477,-122.695621468927,-89.5104166666667,182.647951977401,NA
"46","right lung: caudal lobe",4,2,4,27320.1018484053,11411.3837890625,36323.22265625,17547701.5413208,12761,12761,348631819.6875,-116.727607554267,-72.3278739910665,166.973277956273,NA
"43","right lung: accessory lobe",5,2,5,25097.6049557341,10095.80078125,32945.46484375,19309460.4785643,4264,4264,107016187.53125,-94.4788930581613,-86.3735928705441,173.809099437148,NA
"2","left kidney",6,3,6,23771.2473752895,12797.8955078125,34724.19921875,12254572.9863933,6449,6449,153300774.323242,-88.0986199410761,-94.6031942936889,113.572491859203,NA
"15","right kidney",7,4,7,25387.9661525668,14802.72265625,33967.08984375,8207896.02622075,6043,6043,153419479.459961,-118.37497931491,-90.8370014893265,115.554029455568,NA
"16","stomach wall",8,5,8,24148.8932716679,13977.4892578125,43217.37890625,13693161.31877,11121,11121,268559842.074219,-77.5642478194407,-96.3687618019962,129.953511374876,NA
"18","stomach lumen",9,5,9,12045.5558560025,8140.7265625,21471.634765625,5140176.9775154,6660,6660,80223402.0009766,-75.1716216216216,-98.1698198198198,127.907957957958,NA
"3","medial lobe of liver",10,6,10,37724.503560508,12268.6298828125,50617.29296875,25566913.3020785,72602,72602,2738874407.5,-109.348227321561,-112.494022203245,158.472177075012,NA
"5","left lobe of liver ",11,6,11,38113.4341789249,11189.0390625,51017.98828125,33374520.548422,42517,42517,1620468880.98535,-78.2402803584449,-103.620951619352,145.419055907049,NA
"4","right lobe of liver",12,6,12,40005.7188114332,12279.8125,51769.09375,42775417.2275481,23463,23463,938654180.472656,-123.964369432724,-88.7396326130503,138.765844094958,NA
