"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"35","external",0,0,0,3313.90975326172,0,50695.03125,32337372.6202027,20392167,20392168,0,0,0,0,NA
"46","left lung",1,1,1,29858.8037316788,12954.9541015625,39899.99609375,22487591.7366419,13042,13042,389418518.268555,-82.14982364668,-77.0508357613863,179.308388284006,NA
"10","right lung: cranial lobe",2,2,2,29202.1844509046,15339.9248046875,36727.48046875,16424019.5569148,7336,7336,214227225.131836,-118.892311886587,-76.1464013086151,190.48459651036,NA
"50","right lung: middle lobe",3,2,3,27870.6077193487,15143.7626953125,34924.0078125,14083609.779735,5246,5246,146209208.095703,-124.265916889058,-89.1317194052612,182.971597407549,NA
"37","right lung: caudal lobe",4,2,4,29364.6638821141,12771.6142578125,36754.671875,15403846.1840721,10952,10952,321601798.836914,-116.011139517896,-74.1212563915267,167.688823959094,NA
"8","right lung: accessory lobe",5,2,5,26772.0986960664,12119.7041015625,33684.1015625,16180568.7319319,4539,4539,121518555.981445,-96.0152015862525,-86.8292575457149,175.627010354704,NA
"17","left kidney",6,3,6,25936.8986474317,13416.6357421875,36753.84375,8743599.55424815,5010,5010,129943862.223633,-83.886626746507,-88.8974051896208,115.670259481038,NA
"6","right kidney",7,4,7,25459.1010029685,16436.861328125,35388.0234375,4271272.25081563,5969,5969,151965373.886719,-112.475959122131,-87.0196012732451,112.9983246775,NA
"13","stomach wall",8,5,8,26492.2173702359,12675.3330078125,44639.453125,20740855.9856427,9877,9877,261663630.96582,-76.2059329755999,-93.6584995443961,132.275589753974,NA
"16","stomach lumen",9,5,9,13071.792089503,7407.74658203125,24531.947265625,9705133.92884932,4872,4872,63685771.0600586,-73.7227011494253,-94.4415024630542,131.372947454844,NA
"14","medial lobe of liver",10,6,10,43047.800748149,11270.869140625,63002.8984375,51701629.2031313,76500,76500,3293156757.2334,-105.456405228758,-110.678209150327,158.678732026144,NA
"49","left lobe of liver ",11,6,11,43621.0734133438,10744.26953125,58366.42578125,65432639.0512213,43831,43831,1911955268.78027,-77.7567246925692,-102.746275467135,144.856539891857,NA
"3","right lobe of liver",12,6,12,43550.2523408492,13479.5478515625,60708.296875,59712589.6275934,24104,24104,1049735282.42383,-122.369938599403,-87.0896531695984,137.147236973116,NA
"15","caudate lobe of liver",13,6,13,35088.4440658709,14724.0419921875,44714.58203125,25959765.9234982,10302,10302,361481150.766602,-106.904096291982,-93.8499320520287,130.711512327703,NA
"23","left adrenal",14,7,14,32625.9943060289,21907.544921875,40529.9453125,15559932.5551531,862,862,28123607.0917969,-84.7784222737819,-77.3190255220418,127.264501160093,NA
"25","right adrenal",15,8,15,33820.205688792,19183.02734375,40931.0859375,16071673.163229,774,774,26176839.203125,-109.27519379845,-76.1447028423773,125.998708010336,NA
"7","rectum/hindgut",16,9,16,26124.3104182571,19048.33203125,34476.35546875,7687662.18346143,1883,1883,49192076.5175781,-97.0844397238449,-128.465215082315,96.7657992565056,NA
"38","bladder",17,10,17,24556.8921460671,14773.84375,43974.19921875,18634104.4739204,4021,4021,98743263.3193359,-100.927132554091,-127.658542651082,117.730664013927,NA
"22","heart: left ventricle",18,11,18,32598.6297837409,23786.8984375,39098.78515625,5577248.74567922,2967,2967,96720134.5683594,-95.6531850353893,-104.540950455005,190.034041118975,NA
"18","heart: right ventricle",19,11,19,33931.2059224584,24837.294921875,40998.29296875,6108365.94863092,2223,2223,75429070.765625,-105.004498425551,-105.222672064777,192.357174988754,NA
"31","left thymic rudiment",20,12,20,30231.3356098555,20445.0078125,34422.640625,10240841.3143052,1073,1073,32438223.109375,-97.9040074557316,-92.5852749301025,215.547996272134,NA
"30","right thymic rudiment",21,13,21,30065.6063177729,19718.791015625,34901.03515625,11228238.1358181,1049,1049,31538821.0273438,-106.979980934223,-93.02192564347,216.256434699714,NA
"5","brain: third ventricle",22,14,22,18643.7521664052,11173.5390625,26603.3125,9140770.47776678,1424,1424,26548703.0849609,-103.113764044944,-128.660814606742,284.828651685393,NA
"43","brain: mesencephalic vesicle",23,14,23,13199.8691348844,8998.8212890625,22517.04296875,9435266.03927835,4423,4423,58383021.1835938,-98.951164368076,-93.0637576305675,309.69862084558,NA
"28","brain: fourth ventricle",24,14,24,16500.6724744591,10038.1181640625,25253.140625,11184147.6217233,2600,2600,42901748.4335938,-98.5369230769231,-85.7769230769231,285.020384615385,NA
"27","brain: cerebral aqueduct",25,14,25,19395.2878293829,11076.8056640625,24930.001953125,10977974.4460596,472,472,9154575.85546875,-99.3283898305085,-89.9364406779661,295.442796610169,NA
"41","brain: left lateral ventricle",26,14,26,23472.0499229563,12619.4833984375,33361.25,23695113.8129955,1734,1734,40700534.5664062,-90.4504036908881,-142.948673587082,298.978085351788,NA
"2","brain: right lateral ventricle",27,14,27,21188.5893198359,11502.419921875,32579.03515625,19429450.5012139,1754,1754,37164785.6669922,-118.539338654504,-139.895096921323,300.155074116306,NA
"11","brain: right olfactory bulb",28,14,28,24241.0884051397,17356.9609375,32005.541015625,5554185.59444368,1731,1731,41961324.0292969,-116.582322357019,-161.633737723859,280.311380704795,NA
"36","brain: left olfacotory bulb",29,14,29,24834.2103453156,16262.4541015625,32741.65234375,7200257.00786122,1532,1532,38046010.2490234,-97.7708877284595,-163.303524804178,279.774804177546,NA
"47","brain: right thalamus ",30,14,30,24794.4156804998,15819.3564453125,39450.76953125,7173538.68394143,11388,11388,282358805.769531,-110.34009483667,-126.158675799087,298.469002458728,NA
"48","brain: left thalamus",31,14,31,25560.2159125847,16405.1484375,40399.42578125,6303788.74129124,10520,10520,268893471.400391,-94.549144486692,-127.248669201521,298.23174904943,NA
"51","brain: right hypothamalus ",32,14,32,23954.5317326631,15611.150390625,33061.05078125,4802142.53670877,7909,7909,189456391.473633,-111.672398533316,-124.583133139461,277.528511821975,NA
"21","brain: left hypothalmus",33,14,33,24099.1702560682,17311.16796875,32982,4006622.440357,7995,7995,192672866.197266,-95.4507817385866,-126.270544090056,277.308818011257,NA
"9","brain: right septal area",34,14,34,23052.3988706498,17550.736328125,30973.15234375,5733459.7222648,2719,2719,62679472.5292969,-110.175064361898,-146.732622287606,281.646193453476,NA
"39","brain: left septal area",35,14,35,23370.2036842184,17252.1875,31064.3515625,5610061.5824016,2595,2595,60645678.5605469,-100.431213872832,-147.619267822736,281.48901734104,NA
"44","brain: left neopallial cortex abd amygdala",36,14,36,24225.4201979677,17428.478515625,33276.625,6478915.93010798,20699,20699,501441972.677734,-127.604521957582,-135.129136673269,296.553263442678,NA
"12","brain: right neopallial cortex and amygdala",37,14,37,25465.2867850809,16658.61328125,34574.0390625,7401293.91119992,18309,18309,466243935.748047,-81.7276749139767,-138.503959801191,295.160959091157,NA
"40","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,26185.3402088137,19005.24609375,32994.8671875,10104266.6439648,5746,5746,150460964.839844,-126.848938391925,-137.971806474069,289.14201183432,NA
"34","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,27495.3744144815,20776.9921875,34022.8828125,6509128.58372858,5594,5594,153809124.474609,-82.3421523060422,-141.531462281015,288.259385055417,NA
"1","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,31577.1216613335,19565.466796875,38398.3203125,6695235.692527,13472,13472,425406983.021484,-119.859486342043,-139.884204275534,301.337663301663,NA
"4","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32565.1796898044,19981.62109375,40008.8125,3544626.61022292,11866,11866,386418422.199219,-88.906118321254,-142.450952300691,300.070706219451,NA
"45","pons",42,15,42,24427.913519804,15086.5244140625,34342.734375,5073007.95003204,22873,22873,558739665.938477,-100.19564552092,-99.9245398504787,281.91518384121,NA
"24","left cerebellar primordium ",43,16,43,25150.2394804143,15372.1982421875,36146.171875,6151829.91697827,4738,4738,119161834.658203,-84.6253693541579,-89.3349514563107,287.658083579569,NA
"26","right cerebellar primordium",44,17,44,23730.2579379379,13330.5751953125,37099.9296875,7926387.46210929,5691,5691,135048897.924805,-115.376735195923,-87.4667018098752,288.282024248814,NA
"42","midbrain",45,18,45,23965.7572198135,14415.2685546875,41794.85546875,3862088.88468358,29258,29258,701190124.737305,-99.8460591974845,-100.779479116823,310.994326338096,NA
"20","medulla oblongata",46,19,46,24653.55543875,16748.46484375,33916.02734375,7740350.52402015,15612,15612,384891307.509766,-99.4642582628747,-77.9039200614912,274.026454009736,NA
"33","spinal cord",47,20,47,26786.4287189571,14295.4111328125,47067.41796875,22349318.3330395,42133,42133,1128592601.21582,-98.9906249258301,-63.102674862934,191.988061614411,NA
"32","vertebrae",48,21,48,20991.4121527394,13550.3984375,27541.52734375,2077409.85187178,16417,16417,344616013.311523,-97.8868855454712,-81.479442041786,141.055613083998,NA
"19","heart: left ventricle chamber",102,11,49,29060.8818302266,19205.853515625,32690.248046875,5285455.46592389,171,171,4969410.79296875,-95.6608187134503,-104.461988304094,189.959064327485,NA
"29","heart: right ventricle chamber",103,11,50,33205.0997596154,30713.369140625,35712.578125,1832695.22294861,26,26,863332.59375,-105.769230769231,-107.692307692308,190.038461538462,NA
