"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"49","brain: cerebral aqueduct",25,14,25,16930.1894750702,10579.8056640625,20447.49609375,2375422.27165787,801,801,13561081.7695312,-106.877652933833,-84.9687890137328,288.147315855181,NA
"45","brain: left lateral ventricle",26,14,26,21246.6192753948,11035.458984375,30131.9375,13975161.9876012,2355,2355,50035788.3935547,-93.8501061571125,-140.442462845011,291.542250530786,NA
"19","brain: right lateral ventricle",27,14,27,22222.133144349,11905.076171875,29454.53125,17426064.7037521,1286,1286,28577663.2236328,-119.454898911353,-139.194401244168,289.584758942457,NA
"39","brain: right olfactory bulb",28,14,28,21189.5423498819,16433.16796875,27899.73828125,4418598.48674504,1720,1720,36446012.8417969,-115.918604651163,-156.547674418605,269.387209302326,NA
"38","brain: left olfacotory bulb",29,14,29,21676.9918667449,16412.404296875,28263.2421875,4726390.50650013,1571,1571,34054554.2226562,-97.6040738383195,-157.994907702101,270.265436028008,NA
"24","brain: right thalamus ",30,14,30,22363.915916489,13929.4755859375,36695.68359375,4131604.17784033,10757,10757,240568643.513672,-115.069443153296,-122.529701589663,288.29673700846,NA
"22","brain: left thalamus",31,14,31,22894.802860174,12689.2509765625,33005.57421875,4525354.14710438,10247,10247,234603044.908203,-98.9090465502098,-123.937542695423,289.360690933932,NA
"4","brain: right hypothamalus ",32,14,32,22131.5147785442,14206.064453125,30253.826171875,3441852.68146006,7048,7048,155982916.15918,-113.620743473326,-119.440550510783,268.023694665153,NA
"6","brain: left hypothalmus",33,14,33,22717.3510819716,14596.2802734375,29348.087890625,3362302.6754046,6676,6676,151661035.823242,-97.8003295386459,-121.301228280407,268.690083882564,NA
"8","brain: right septal area",34,14,34,21160.1579417914,15743.986328125,27497.697265625,3280282.6643069,2840,2840,60094848.5546875,-111.182042253521,-141.692957746479,272.044366197183,NA
"2","brain: left septal area",35,14,35,20987.375416844,16008.1416015625,27361.43359375,3082740.2739733,2570,2570,53937554.8212891,-101.636575875486,-142.434241245136,272.910505836576,NA
"1","brain: left neopallial cortex abd amygdala",36,14,36,23410.1508673656,16671.30859375,37987.12890625,9265677.08003583,16670,16670,390247214.958984,-128.116436712657,-132.59850029994,286.478044391122,NA
"28","brain: right neopallial cortex and amygdala",37,14,37,23639.6737914614,15745.646484375,41691.49609375,17502818.2021086,19817,19817,468467415.525391,-83.6568602714841,-131.276681636978,287.531059191603,NA
"43","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,24741.4862139135,19078.177734375,30365.443359375,3710742.4473322,5421,5421,134123596.765625,-127.503228186681,-132.878804648589,277.544548976204,NA
"12","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,22744.6362091857,17938.279296875,29450.94921875,2608849.17483873,6355,6355,144542163.109375,-84.4322580645161,-136.816365066876,281.110464201416,NA
"18","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,30094.1072328205,21739.57421875,43093.6484375,7082590.70530383,11891,11891,357849029.105469,-122.013455554621,-136.566142460685,290.433268858801,NA
"25","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,28661.853022788,20736.6484375,42612.3359375,15172324.8315804,12004,12004,344056883.685547,-91.251749416861,-138.945934688437,292.037820726425,NA
"30","pons",42,15,42,22641.4062595344,12102.8271484375,31531.953125,4993567.39944958,19768,19768,447575318.938477,-106.230220558478,-95.783437879401,273.760926750303,NA
"10","left cerebellar primordium ",43,16,43,19904.368861914,14280.4111328125,28931.884765625,7505069.94200304,3637,3637,72392189.5507812,-93.9263128952433,-84.0181468243057,280.93566125928,NA
"42","right cerebellar primordium",44,17,44,22228.7752801533,15883.3828125,29472.578125,4890009.61990172,5136,5136,114166989.838867,-120.503309968847,-82.9102414330218,279.265771028037,NA
"46","midbrain",45,18,45,22034.1540377983,12262.08203125,41747.9765625,21079008.4771983,30076,30076,662699216.84082,-106.624817129937,-98.9646562042825,301.534113578933,NA
"33","medulla oblongata",46,19,46,21369.6796296266,14653.978515625,28514.40625,4915667.80740576,16486,16486,352300538.374023,-103.821727526386,-73.2642848477496,266.692345020017,NA
"36","spinal cord",47,20,47,24056.1568159213,12612.70703125,39499.6484375,7638414.56054046,40797,40797,981419029.619141,-101.91950388509,-66.3276956638969,185.409368335907,NA
"34","vertebrae",48,21,48,19396.4007224971,15013.9404296875,24475.060546875,1687126.77190198,8098,8098,157072053.050781,-103.097184489998,-87.8999753025438,160.561743640405,NA
"16","heart: left ventricle chamber",102,11,49,18923.5405736463,11797.814453125,24879.701171875,7499966.98446781,232,232,4390261.41308594,-94.4310344827586,-104.534482758621,189.185344827586,NA
"14","heart: right ventricle chamber",103,11,50,30193.283203125,20781.396484375,32907.11328125,7308605.62687321,41,41,1237924.61132812,-106.341463414634,-104.585365853659,190.658536585366,NA
