"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"38","external",0,0,0,2183.60405576412,0,50559.20703125,21109657.4529546,20501420,20501420,0,0,0,0,NA
"33","left lung",1,1,1,26900.9794175727,12887.068359375,33371.71875,17507654.0663964,8769,8769,235894688.512695,-86.7490021667237,-81.7708974797582,175.171399247349,NA
"34","right lung: cranial lobe",2,2,2,26019.7546340296,13222.6826171875,32997.37890625,15657875.1361559,4628,4628,120419424.446289,-118.400821089023,-77.9356093344857,187.529602420052,NA
"18","right lung: middle lobe",3,2,3,25125.9416562973,12555.6669921875,32532.40625,16911907.9598895,3472,3472,87237269.4306641,-123.343605990783,-90.4651497695853,181.919930875576,NA
"17","right lung: caudal lobe",4,2,4,26233.5006072663,13544.978515625,33506.52734375,16458277.5856116,7280,7280,190979884.420898,-116.116758241758,-78.5770604395604,167.738461538462,NA
"19","right lung: accessory lobe",5,2,5,24477.5964385812,12317.7001953125,31195.345703125,17264543.0481792,2977,2977,72869804.5976562,-98.5424924420558,-89.8165938864629,174.762848505207,NA
"12","left kidney",6,3,6,24356.9054183833,15186.03515625,30137.0703125,6033983.1016927,3618,3618,88123283.8037109,-90.7990602542841,-95.222498618021,121.852681039248,NA
"25","right kidney",7,4,7,24645.746435739,16696.580078125,31492.197265625,6043705.44614863,3558,3558,87689565.8183594,-117.149522203485,-93.1264755480607,121.944350758853,NA
"15","stomach wall",8,5,8,24425.0577441276,13192.3916015625,39763.3203125,12575288.1944058,7470,7470,182455181.348633,-80.8933065595716,-98.3784471218206,135.272155287818,NA
"46","stomach lumen",9,5,9,12344.0865617191,7677.82763671875,23372.51171875,7011197.63089629,4102,4102,50635443.0761719,-78.5436372501219,-99.5982447586543,133.935641150658,NA
"3","medial lobe of liver",10,6,10,38136.2234732197,11286.0849609375,50359.3671875,21990705.3148751,51743,51743,1973282611.1748,-108.281854550374,-112.290474073788,161.093500570125,NA
"1","left lobe of liver ",11,6,11,39617.2746856597,10756.1982421875,60350.17578125,55370314.9947643,26809,26809,1062099517.04785,-84.068260658734,-106.78324443284,148.645827893618,NA
"9","right lobe of liver",12,6,12,40231.9980973544,15659.69140625,52253.35546875,32026917.8459562,15554,15554,625768498.40625,-123.56538510994,-93.6224765333676,141.987463032018,NA
"24","caudate lobe of liver",13,6,13,33393.7136167143,15694.3525390625,41307.7109375,19968312.8034603,6901,6901,230450017.668945,-109.466309230546,-99.4163164758731,136.459788436458,NA
