"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"46","heart: right ventricle",19,11,19,36229.3079689874,27656.96875,44756.63671875,7206259.24760142,2304,2304,83472325.5605469,-103.880208333333,-104.013888888889,187.407986111111,NA
"49","left thymic rudiment",20,12,20,33209.9549271204,23329.865234375,38006.9609375,14322966.1087216,983,983,32645385.6933594,-96.9226856561546,-90.1892166836216,208.619532044761,NA
"44","right thymic rudiment",21,13,21,33210.1979605571,23185.466796875,38380.7578125,16228459.6860876,801,801,26601368.5664062,-105.671660424469,-91.1210986267166,208.701622971286,NA
"50","brain: third ventricle",22,14,22,20505.6449223071,12360.5419921875,28524.017578125,10786782.0545621,1356,1356,27805654.5146484,-103.16592920354,-124.767699115044,282.557522123894,NA
"13","brain: mesencephalic vesicle",23,14,23,15150.0394854984,10430.2783203125,25063.875,9796832.74675734,4555,4555,69008429.8564453,-101.124917672887,-86.1861690450055,305.393852908891,NA
"2","brain: fourth ventricle",24,14,24,18091.9839012917,10628.1865234375,28182.671875,12210553.9563232,2781,2781,50313807.2294922,-100.350952894642,-81.1495864796836,280.058612010068,NA
"7","brain: cerebral aqueduct",25,14,25,20852.8325455344,12701.9560546875,27015.37109375,11427055.3065438,507,507,10572386.1005859,-100.660749506903,-84.8737672583826,290.923076923077,NA
"11","brain: left lateral ventricle",26,14,26,24148.4405004041,13383.986328125,35428.12109375,28948715.855261,1740,1740,42018286.4707031,-91.6637931034483,-138.336206896552,298.622413793103,NA
"20","brain: right lateral ventricle",27,14,27,22891.7138660426,11174.3310546875,34075.125,29008530.8149788,1706,1706,39053263.8554688,-117.704572098476,-136.818288393904,299.066236811254,NA
"1","brain: right olfactory bulb",28,14,28,25433.1656950333,17003.310546875,33603.73828125,7135189.22293176,1651,1651,41990156.5625,-115.242883101151,-157.496668685645,278.86856450636,NA
"38","brain: left olfacotory bulb",29,14,29,25438.8855253179,16771.001953125,33433.3203125,7337927.25206634,1504,1504,38260083.8300781,-96.0445478723404,-158.488031914894,279.170212765957,NA
"16","brain: right thalamus ",30,14,30,27211.9879963359,17177.4453125,41704.03125,8064626.55570179,10742,10742,292311175.056641,-111.101657047105,-121.451498789797,295.744833364364,NA
"51","brain: left thalamus",31,14,31,27961.0614176697,17548.85546875,38673.28125,5852500.16556398,9824,9824,274689467.367188,-95.5065146579805,-122.339169381107,295.744299674267,NA
"31","brain: right hypothamalus ",32,14,32,25384.8925943922,15879.6689453125,36105.23828125,7406212.68972256,7384,7384,187442046.916992,-111.174024918743,-120.49823943662,274.828141928494,NA
"35","brain: left hypothalmus",33,14,33,26127.8543529782,17409.73828125,35164.140625,4938639.88392449,7450,7450,194652514.929688,-95.513422818792,-122.004563758389,274.90255033557,NA
"45","brain: right septal area",34,14,34,24633.5757837725,15503.1962890625,32503.53515625,4922622.86659369,2710,2710,66756990.3740234,-109.525461254613,-142.742804428044,280.039114391144,NA
"23","brain: left septal area",35,14,35,24963.6090583697,16010.4248046875,33644.53515625,5241046.46997928,2563,2563,63981730.0166016,-99.7951619196254,-143.222785797893,280.17479516192,NA
"14","brain: left neopallial cortex abd amygdala",36,14,36,26846.8462794587,19227.5078125,36882.25390625,6824767.67104588,18771,18771,503942151.511719,-127.470193383411,-131.263491556124,293.902722284375,NA
"17","brain: right neopallial cortex and amygdala",37,14,37,27060.310763818,16410.796875,36450.32421875,6741329.41565609,18357,18357,496746124.691406,-81.7570953859563,-132.784278476875,293.898785204554,NA
"41","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,28982.4386212876,19848.541015625,35272.734375,7854387.29194919,5884,5884,170532668.847656,-126.526852481305,-133.256968048946,286.204622705642,NA
"43","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,28949.6340524568,22318.689453125,34954.95703125,4886202.58962663,5313,5313,153809405.720703,-82.8035008469791,-136.190099755317,286.935253152644,NA
"19","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,34614.9934615443,18219.369140625,40935.9296875,5324924.53337093,13351,13351,462144777.705078,-119.844805632537,-135.098868998577,298.934686540334,NA
"29","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,33935.62410151,17464.109375,40559.48046875,4611994.29329222,11908,11908,404105411.800781,-89.3334732952637,-136.874706079946,298.963889821968,NA
"33","pons",42,15,42,27236.1037940732,18870.666015625,38943.6953125,7349203.23012724,23512,23512,640375272.40625,-101.412555290915,-96.0198196665532,277.698579448792,NA
"27","left cerebellar primordium ",43,16,43,26253.1328985699,15595.55078125,40298.76953125,7906090.67251678,5310,5310,139404135.691406,-86.20131826742,-83.9998116760829,283.595103578154,NA
"30","right cerebellar primordium",44,17,44,25310.9022910787,16279.458984375,36282.109375,8380321.04489722,6378,6378,161432934.8125,-116.817027281279,-83.1207275007839,283.295547193478,NA
"12","midbrain",45,18,45,26544.4794794353,15733.3857421875,46848.12890625,5917201.09419308,31704,31704,841566177.416016,-102.032582639415,-94.297754226596,306.856863487257,NA
"26","medulla oblongata",46,19,46,27585.8715538463,18420.46484375,41627.40234375,8468264.66160641,16458,16458,454008274.033203,-100.828047150322,-73.7583545995868,268.56477093207,NA
"36","spinal cord",47,20,47,30321.8805324196,17152.619140625,50985.265625,24773544.2716965,49922,49922,1513728919.93945,-99.6063258683546,-63.5317695605144,177.993970594127,NA
"47","vertebrae",48,21,48,23720.0104692175,15641.1259765625,31311.171875,3851550.94424362,10611,10611,251693031.088867,-101.975779851098,-89.9090566393365,148.139666383941,NA
"48","heart: left ventricle chamber",102,11,49,31868.9718894676,24771.494140625,35198.2578125,3814552.25224304,135,135,4302311.20507812,-95.2592592592593,-102.933333333333,186.392592592593,NA
"9","heart: right ventricle chamber",103,11,50,28430.8950100806,19872.822265625,33667.21484375,10444394.6408124,155,155,4406788.7265625,-105.451612903226,-105.490322580645,187.051612903226,NA
