"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"3","brain: right hypothamalus ",32,14,32,21357.6335766841,13760.96484375,31779.029296875,3768826.17247378,6718,6718,143480582.368164,-111.808573980351,-119.935695147365,269.040637094373,NA
"34","brain: left hypothalmus",33,14,33,21228.0041237869,15201.7099609375,31088.806640625,3412969.31300982,6846,6846,145326916.231445,-96.3432661408121,-121.293748174116,269.394683026585,NA
"30","brain: right septal area",34,14,34,19873.1035276432,14590.3984375,26957.57421875,3476104.71219169,2844,2844,56519106.4326172,-109.159985935302,-142.413502109705,273.887130801688,NA
"4","brain: left septal area",35,14,35,19929.8307760377,15413.4169921875,27400.84375,4478138.97009107,2653,2653,52873841.0488281,-99.5344892574444,-142.820957406709,273.898982284207,NA
"46","brain: left neopallial cortex abd amygdala",36,14,36,21548.3341951962,16404.03515625,35865.72265625,6521400.53796612,20956,20956,451566891.394531,-126.133756442069,-132.971988929185,289.146020232869,NA
"41","brain: right neopallial cortex and amygdala",37,14,37,23717.1479337926,15756.1640625,37108.59375,8726990.40657927,16681,16681,395625744.683594,-82.7167436005036,-132.953060368083,287.272225885738,NA
"24","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,22206.0499165369,17417.13671875,29505.97265625,3176675.66039527,6103,6103,135523522.640625,-125.626577093233,-133.176306734393,281.365066360806,NA
"44","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,24928.4804815131,17903.904296875,31512.232421875,5231970.86735683,5203,5203,129702883.945312,-82.5566019604075,-136.187007495676,280.459542571593,NA
"12","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,26993.6920782488,20055.75390625,35393.6953125,4583713.36466691,12364,12364,333750008.855469,-118.658039469427,-136.193222258169,292.926560983501,NA
"5","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,29147.417265114,20631.70703125,36804.37890625,5625878.09798686,11314,11314,329773878.9375,-89.1035000883861,-138.081050026516,292.374226621884,NA
"8","pons",42,15,42,21247.0999770719,12573.5439453125,28985.48046875,3234547.31111393,21194,21194,450311036.914062,-102.60144380485,-96.1530621874115,274.708785505332,NA
"32","left cerebellar primordium ",43,16,43,19717.4978465545,14785.2109375,29220.830078125,5509420.06866474,5967,5967,117654309.650391,-86.1674208144796,-84.5639349756997,281.459024635495,NA
"20","right cerebellar primordium",44,17,44,20144.8839893246,14630.2646484375,30431.673828125,5304617.03458142,5998,5998,120829014.167969,-117.33261087029,-83.228576192064,280.746582194065,NA
"49","midbrain",45,18,45,19233.4599891366,11872.2333984375,35445.92578125,5186443.4268109,36224,36224,696712854.646484,-101.730068462898,-97.597449204947,303.647167623675,NA
"1","medulla oblongata",46,19,46,19550.6690932578,14302.4453125,24903.80078125,3499931.72008074,17347,17347,339145456.760742,-101.750504409984,-73.307200092235,267.963509540555,NA
"28","spinal cord",47,20,47,22730.5284416214,14202.58984375,33514.01171875,10019381.0390361,45049,45049,1023987575.7666,-98.7720038180648,-64.0889919865036,186.793757908056,NA
"26","vertebrae",48,21,48,19220.1642824235,13404.431640625,24574.046875,1988556.18084389,8801,8801,169156665.849609,-98.0353368935348,-86.8711510055676,156.193159868197,NA
"45","heart: left ventricle chamber",102,11,49,18306.7923693427,9957.1279296875,29398.390625,22130218.6627818,290,290,5308969.78710938,-96.7241379310345,-101.255172413793,188.262068965517,NA
"15","heart: right ventricle chamber",103,11,50,24242.7079182943,14305.205078125,30766.224609375,14754691.8772115,120,120,2909124.95019531,-105.725,-104.041666666667,189.975,NA
