"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"36","external",0,0,0,2549.58020839408,0,49878.4296875,21803708.4785938,20497843,20497844,0,0,0,0,NA
"6","left lung",1,1,1,24404.0581273916,11061.4697265625,31682.28515625,17684389.015133,12985,12985,316886694.78418,-83.083788987293,-76.8579899884482,176.433423180593,NA
"8","right lung: cranial lobe",2,2,2,24658.5752037767,9576.833984375,34366.1640625,24551945.2963499,6461,6461,159319054.391602,-119.297167621111,-75.2392818449157,189.659804983749,NA
"4","right lung: middle lobe",3,2,3,23564.8912395643,10725.66796875,33188.57421875,16264733.3631301,4926,4926,116080654.246094,-123.498172959805,-88.2766950872919,181.995736906212,NA
"5","right lung: caudal lobe",4,2,4,24313.5965495397,9113.447265625,34042.7890625,20577664.147262,9687,9687,235525809.775391,-116.515639516878,-74.1344069371322,169.061732218437,NA
"2","right lung: accessory lobe",5,2,5,22361.1696752706,9318.8916015625,29939.951171875,19417082.9814929,4261,4261,95280943.9863281,-95.4590471720254,-86.1699131659235,173.754048345459,NA
"11","left kidney",6,3,6,24124.7133156337,12013.6083984375,34987.234375,16135433.594286,4692,4692,113193154.876953,-91.0196078431373,-87.6884057971015,116.410059676044,NA
"15","right kidney",7,4,7,23071.6158566403,11293.880859375,35541.171875,15919504.3760731,5328,5328,122925569.28418,-120.387762762763,-86.0159534534534,118.816066066066,NA
"51","stomach wall",8,5,8,23345.9797396366,10304.0302734375,42490.49609375,20439824.7163941,8560,8560,199841586.571289,-79.4776869158878,-90.609929906542,132.422780373832,NA
"25","stomach lumen",9,5,9,11071.0516101333,6359.0986328125,23562.171875,11307712.138305,3637,3637,40265414.7060547,-76.7767390706626,-90.490514160022,130.688479516085,NA
"42","medial lobe of liver",10,6,10,40984.3376831665,8788.5341796875,62188.203125,87804458.6110943,45604,45604,1869049735.70312,-105.496031049908,-106.661652486624,160.001337601965,NA
"9","left lobe of liver ",11,6,11,43008.963167954,8500.8662109375,61305.578125,115895607.783922,28086,28086,1207949739.53516,-81.0496332692445,-99.4664957630136,146.226732179734,NA
"48","right lobe of liver",12,6,12,40543.3423423261,8341.7939453125,59173.67578125,98598856.6289385,13580,13580,550578589.008789,-124.945139911635,-85.3744477172312,140.608321060383,NA
"14","caudate lobe of liver",13,6,13,32425.5313548918,10900.7861328125,43154.76953125,35885352.1841417,8044,8044,260830974.21875,-110.279462953754,-91.7610641471905,135.32235206365,NA
"21","left adrenal",14,7,14,32154.8467514936,17375.2109375,45682.33203125,46841637.2550114,544,544,17492236.6328125,-91.4485294117647,-76.2022058823529,126.887867647059,NA
"13","right adrenal",15,8,15,31149.7510920933,15953.9150390625,41784.7578125,34663069.1123119,448,448,13955088.4892578,-114.515625,-76.4375,130.158482142857,NA
"17","rectum/hindgut",16,9,16,23312.871029341,15030.4267578125,33052.67578125,13383109.939544,1592,1592,37114090.6787109,-103.916457286432,-128.515075376884,104.315326633166,NA
"35","bladder",17,10,17,20491.4046033615,11482.16796875,28903.8515625,15010072.6288531,3865,3865,79199278.7919922,-102.890038809832,-128.176972833118,125.747994825356,NA
"26","heart: left ventricle",18,11,18,23955.1657781996,13458.6484375,31974.580078125,7364040.6057186,3163,3163,75770189.3564453,-93.0493202655707,-103.718621561808,188.528295921593,NA
"28","heart: right ventricle",19,11,19,23338.6169876986,10263.4775390625,31805.689453125,9385481.77116087,2219,2219,51788391.0957031,-102.038305543037,-106.437133844074,191.065344749887,NA
"32","left thymic rudiment",20,12,20,26334.6518047449,15167.4443359375,31724.265625,19544196.1194952,953,953,25096923.1699219,-96.0209863588667,-92.0692549842602,213.339979013641,NA
"39","right thymic rudiment",21,13,21,25831.0634063133,15003.671875,31520.111328125,18919125.449037,987,987,25495259.5820312,-104.910840932118,-93.5714285714286,213.673758865248,NA
"38","brain: third ventricle",22,14,22,14899.2137272267,8202.72265625,22834.0078125,9097218.41772194,1235,1235,18400528.953125,-105.693927125506,-124.396761133603,282.178137651822,NA
"23","brain: mesencephalic vesicle",23,14,23,10551.3385380381,6867.29248046875,18401.25,6914241.98349612,3409,3409,35969513.0761719,-107.189791727779,-91.4288647697272,306.606336168965,NA
"10","brain: fourth ventricle",24,14,24,13201.0012102351,6810.6650390625,21129.99609375,9413365.1215132,2169,2169,28632971.625,-104.760258183495,-83.1890272014753,283.918856615952,NA
"49","brain: cerebral aqueduct",25,14,25,15952.7002568975,7267.81103515625,22340.775390625,8753471.7144413,444,444,7082998.9140625,-106.074324324324,-87.3558558558559,293.734234234234,NA
"40","brain: left lateral ventricle",26,14,26,20109.129823023,10278.068359375,32721.279296875,24125474.0900856,1225,1225,24633684.0332031,-92.3779591836735,-134.514285714286,294.942040816327,NA
"16","brain: right lateral ventricle",27,14,27,20070.0051986295,8522.916015625,32379.58984375,27089041.2359061,1107,1107,22217495.7548828,-120.450767841012,-134.56549232159,292.893405600723,NA
"45","brain: right olfactory bulb",28,14,28,21715.6209577546,13132.279296875,31065.583984375,9020787.9647519,1350,1350,29316088.2929688,-114.785925925926,-155.761481481481,276.974814814815,NA
"37","brain: left olfacotory bulb",29,14,29,21894.8309390913,12741.458984375,32745.134765625,10068674.3785804,1301,1301,28485175.0517578,-96.4581091468101,-156.506533435819,278.658724058417,NA
