"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"20","right lobe of liver",12,6,12,33800.6820818904,9500.6044921875,44586.65234375,31529991.9550326,26431,26431,893385828.106445,-125.106541561046,-80.512579925088,142.318224811774,NA
"2","caudate lobe of liver",13,6,13,28023.6077090938,11454.525390625,37034.2421875,17233302.6491765,10598,10598,296994194.500977,-110.052557086243,-87.458577090017,134.344498962068,NA
"46","left adrenal",14,7,14,29171.7619172819,15598.5859375,39568.7734375,29969962.409782,728,728,21237042.6757812,-91.9505494505494,-69.2431318681319,127.865384615385,NA
"14","right adrenal",15,8,15,28239.5640055339,14596.9599609375,36986.44921875,21408320.7349109,672,672,18976987.0117188,-115.397321428571,-68.3407738095238,129.587797619048,NA
"44","rectum/hindgut",16,9,16,20055.3994140625,14372.6494140625,25774.869140625,5289866.18519567,1970,1970,39509136.8457031,-107.868527918782,-122.669543147208,95.258883248731,NA
"11","bladder",17,10,17,19851.4354894782,8637.419921875,34722.00390625,16913456.1497355,4781,4781,94909713.0751953,-108.327337377118,-123.849194729136,117.547584187408,NA
"27","heart: left ventricle",18,11,18,26135.04710057,17492.908203125,32180.646484375,4939782.53940498,2511,2511,65625103.2695312,-94.1429709279172,-102.437275985663,193.033054559936,NA
"25","heart: right ventricle",19,11,19,27223.8716240687,19641.400390625,35014.30859375,4072020.99523435,2114,2114,57551264.6132812,-103.344370860927,-104.558656575213,194.639072847682,NA
"7","left thymic rudiment",20,12,20,23068.7185058594,15597.5439453125,26551.619140625,6570873.95717491,1064,1064,24545116.4902344,-96.3712406015038,-92.3082706766917,217.511278195489,NA
"16","right thymic rudiment",21,13,21,23187.6800574752,16125.484375,26734.365234375,7298539.09649206,1135,1135,26318016.8652344,-105.51013215859,-93.3039647577093,218.325991189427,NA
"18","brain: third ventricle",22,14,22,13366.1114907725,7850.84912109375,18859.80078125,4755788.72076395,1441,1441,19260566.6582031,-109.886190145732,-134.906315058987,286.387925052047,NA
"40","brain: mesencephalic vesicle",23,14,23,10093.0396644641,6510.47265625,16794.62109375,5419023.45405808,4046,4046,40836438.4824219,-111.310182896688,-100.287691547207,315.01384083045,NA
"38","brain: fourth ventricle",24,14,24,12444.466081739,6988.201171875,18902.658203125,5179467.44858703,2740,2740,34097837.0639648,-107.428102189781,-90.5186131386861,290.844160583942,NA
"49","brain: cerebral aqueduct",25,14,25,14421.7038169814,8334.728515625,18697.986328125,3485077.8275018,652,652,9402950.88867188,-109.127300613497,-95.909509202454,301.588957055215,NA
"43","brain: left lateral ventricle",26,14,26,17152.6320725891,7763.08544921875,23926.4609375,11250913.9159193,1467,1467,25162911.2504883,-97.7041581458759,-149.617586912065,300.768916155419,NA
"41","brain: right lateral ventricle",27,14,27,17146.4183407065,8719.7548828125,23656.626953125,12923076.4189962,1381,1381,23679203.7285156,-124.975380159305,-149.161477190442,298.721216509776,NA
"39","brain: right olfactory bulb",28,14,28,17320.0558637033,12178.1513671875,23560.640625,3318044.4774694,1805,1805,31262700.8339844,-119.22271468144,-168.882548476454,278.548476454294,NA
"12","brain: left olfacotory bulb",29,14,29,17217.1568951194,11326.892578125,22781.427734375,4267432.91531171,1594,1594,27444148.0908203,-100.166248431619,-170.092848180678,280.822459222083,NA
"34","brain: right thalamus ",30,14,30,18450.6118464001,11884.720703125,27594.83203125,2573989.82128848,12470,12470,230079129.724609,-119.729270248597,-132.98572574178,298.947794707298,NA
"36","brain: left thalamus",31,14,31,18053.8908618596,12570.080078125,25812.943359375,2108277.41971141,11367,11367,205218577.426758,-103.040028151667,-134.279317322073,300.628397994194,NA
"15","brain: right hypothamalus ",32,14,32,17209.0460347457,11515.13671875,23132.404296875,2282056.14398413,7802,7802,134264977.163086,-116.826198410664,-130.181491925147,278.175852345552,NA
"8","brain: left hypothalmus",33,14,33,17263.8151355623,11498.9423828125,22538.833984375,2044999.5606466,7600,7600,131204995.030273,-100.7675,-131.891052631579,279.740263157895,NA
"3","brain: right septal area",34,14,34,16209.3419760667,11500.3466796875,20920.970703125,2969890.07232606,3041,3041,49292608.9492188,-114.874383426504,-153.585662610983,281.767839526472,NA
"5","brain: left septal area",35,14,35,16233.9492110684,11165.5458984375,20956.2109375,3066151.83989407,2924,2924,47468067.4931641,-104.785225718194,-154.287619699042,283.113201094391,NA
"22","brain: left neopallial cortex abd amygdala",36,14,36,19381.8117410095,13082.25,24656.236328125,3268324.95905888,19637,19637,380600637.158203,-133.689718388756,-143.942150022916,295.272393950196,NA
"51","brain: right neopallial cortex and amygdala",37,14,37,18035.1777316165,11602.5,24151.84375,4260930.50440035,22303,22303,402238568.948242,-87.4769313545263,-143.77953638524,299.219701385464,NA
"9","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,20067.4884296599,14937.515625,26067.876953125,3547973.97768891,6238,6238,125180992.824219,-133.063000961847,-144.740621994229,286.964571978198,NA
"42","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,18678.3093327884,14408.525390625,25372.896484375,4550494.27609427,5830,5830,108894543.410156,-88.5759862778731,-147.748542024014,292.91166380789,NA
"21","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,23980.3112527992,16490.732421875,30587.486328125,3099407.37417402,12420,12420,297835465.759766,-127.458051529791,-147.850322061192,299.475120772947,NA
"19","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,23280.1369308693,15935.330078125,30296.75390625,4420505.70739996,11284,11284,262693065.12793,-95.9099610067352,-148.794576391351,303.478465083304,NA
"50","pons",42,15,42,18203.1918194234,12606.671875,24884.62890625,2752521.58422735,24418,24418,444485537.84668,-108.519166188877,-105.020190023753,286.157957244656,NA
"47","left cerebellar primordium ",43,16,43,16448.4287518069,11689.564453125,23714.830078125,3470434.57922452,5902,5902,97078626.4931641,-93.0559132497458,-93.5626906133514,295.830904778041,NA
"48","right cerebellar primordium",44,17,44,18001.2968777003,11926.8681640625,24135.083984375,3555810.64526097,6148,6148,110671973.204102,-123.305953155498,-92.4855237475602,292.413630448926,NA
"45","midbrain",45,18,45,17954.4699154741,10520.4697265625,29772.486328125,2542096.70589668,32924,32924,591132967.49707,-111.360618393877,-108.147126716073,315.391082493014,NA
"10","medulla oblongata",46,19,46,18098.3096672196,12410.7724609375,24512.427734375,3148709.74797157,17988,17988,325552394.293945,-105.719757616189,-81.3230486991328,280.15816099622,NA
"28","spinal cord",47,20,47,20280.4279706889,11575.048828125,35076.76171875,9918289.6656157,51656,51656,1047605787.25391,-102.555947034226,-62.8591257549946,185.708494656961,NA
"26","vertebrae",48,21,48,16271.7116982984,11728.1806640625,21866.099609375,1915441.16495022,15280,15280,248631754.75,-104.543128272251,-78.7578534031414,151.84777486911,NA
"24","heart: left ventricle chamber",102,11,49,22908.8081423202,15820.0830078125,26142.978515625,3735492.38838908,106,106,2428333.66308594,-94.5660377358491,-102.349056603774,192.88679245283,NA
"23","heart: right ventricle chamber",103,11,50,26764.4258554193,24460.623046875,29146.9609375,1185556.30775608,79,79,2114389.64257812,-104.303797468354,-105.620253164557,193.696202531646,NA
