"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"47","brain: left neopallial cortex abd amygdala",36,14,36,23905.2834557228,16640.34765625,31119.09375,4739619.41325783,23181,23181,554148375.787109,-128.464949743324,-142.561149217031,301.833700012942,NA
"51","brain: right neopallial cortex and amygdala",37,14,37,24391.1751781987,16811.162109375,31622.14453125,7640143.95747115,24012,24012,585680898.378906,-81.6350991171081,-139.134516075296,304.906046976512,NA
"40","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,25258.5781278006,19074.05078125,30838.720703125,4225611.64683828,6974,6974,176153323.863281,-127.388012618297,-144.392887869229,293.415686836822,NA
"10","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26103.8385387402,18868.83984375,31785.08203125,6073501.5965998,6229,6229,162600810.257812,-81.3674747150425,-143.64793706855,297.591427195376,NA
"4","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,29486.3967591791,22859.625,34717.40234375,2834848.87114415,13177,13177,388542250.095703,-121.140623814222,-145.934279426273,306.112468695454,NA
"1","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,30628.7721403284,21312.787109375,35637.66796875,3405368.10667295,12592,12592,385677498.791016,-89.2458703939009,-144.186944091487,309.184720457433,NA
"28","pons",42,15,42,23610.2564987612,16622.205078125,33777.76953125,5158895.11816614,25806,25806,609286279.207031,-107.574517554057,-102.523754165698,289.290087576533,NA
"7","left cerebellar primordium ",43,16,43,22175.5235255496,15870.2529296875,31866.642578125,6918911.13314885,6943,6943,153964659.837891,-92.2938211147919,-88.704882615584,298.082529166067,NA
"34","right cerebellar primordium",44,17,44,23627.1052825392,17482.654296875,31960.662109375,4082439.32974333,6545,6545,154639404.074219,-123.656378915202,-90.5735676088617,295.115813598167,NA
"44","midbrain",45,18,45,23488.5934369798,16203.0068359375,34939.3125,4880881.72429571,33644,33644,790250237.59375,-108.893978123885,-103.744828201165,318.849066698371,NA
"9","medulla oblongata",46,19,46,23859.8763363766,16707.60546875,32439.15625,6532896.15686954,18415,18415,439379622.734375,-108.012978550095,-79.5093130600054,281.691392886234,NA
"26","spinal cord",47,20,47,27295.1254270554,15154.0703125,43664.359375,18127697.1621663,56336,56336,1537698186.05859,-106.220516188583,-65.1459812553252,183.136378159614,NA
"24","vertebrae",48,21,48,20971.4148904719,15080.6572265625,28912.37890625,2808473.02666285,13933,13933,292194723.668945,-105.502404363741,-85.5749659082753,154.11296920979,NA
"19","heart: left ventricle chamber",102,11,49,28575.4417207362,22290.427734375,32127.9140625,3078955.3281087,118,118,3371902.12304688,-93.728813559322,-107.093220338983,191.305084745763,NA
"18","heart: right ventricle chamber",103,11,50,27203.3230267693,19937.330078125,32070.66015625,6295667.36412478,136,136,3699651.93164062,-104.117647058824,-111.198529411765,192.742647058824,NA
