"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"38","external",0,0,0,2575.67613725237,0,50363.7890625,30001604.5131063,20453186,20453186,0,0,0,0,NA
"26","left lung",1,1,1,29775.5159143315,14966.1591796875,38479.3515625,20025666.106037,10659,10659,317377224.130859,-81.3294868186509,-75.2008631203678,179.109203490008,NA
"30","right lung: cranial lobe",2,2,2,28619.3044101383,14747.7109375,36486.16796875,14151288.3664027,5644,5644,161527354.09082,-118.031892274982,-72.5829199149539,188.8993621545,NA
"24","right lung: middle lobe",3,2,3,28509.6953910127,14569.6611328125,37643.97265625,18269716.9112238,4030,4030,114894072.425781,-122.695285359801,-85.781141439206,183.832009925558,NA
"9","right lung: caudal lobe",4,2,4,28462.2389230412,11898.828125,36333.83203125,14485727.1742202,8903,8903,253399313.131836,-114.94732112771,-72.6832528361227,168.102437380658,NA
"25","right lung: accessory lobe",5,2,5,25799.7101766725,14947.2470703125,32552.89453125,11636280.9247188,3309,3309,85371240.9746094,-94.6222423692959,-83.1592626171049,177.437292233303,NA
"47","left kidney",6,3,6,28401.7880397025,15803.6611328125,40158.27734375,20286497.4007754,3992,3992,113379937.854492,-85.3574649298597,-93.8284068136273,120.87875751503,NA
"46","right kidney",7,4,7,27147.8327002902,19059.435546875,33758.625,4413771.0535987,4630,4630,125694465.402344,-112.298272138229,-90.9129589632829,119.447948164147,NA
"42","stomach wall",8,5,8,28720.7066084111,17151.251953125,45576.06640625,22041459.1946079,7700,7700,221149440.884766,-78.061038961039,-98.2794805194805,136.682467532468,NA
"43","stomach lumen",9,5,9,13231.881518477,8033.0322265625,26593.34765625,10611116.8644672,4402,4402,58246742.4443359,-75.6960472512494,-98.8893684688778,135.805088596093,NA
"15","medial lobe of liver",10,6,10,44211.8378545776,15666.7197265625,61195.2265625,32839955.5037581,67809,67809,2997960513.08105,-108.758394903331,-108.990502735625,162.056275715613,NA
"41","left lobe of liver ",11,6,11,45461.6266613626,15115.7939453125,59635.86328125,50831382.9122521,35215,35215,1600931182.87988,-78.8825500496947,-101.671219650717,151.61757773676,NA
"1","right lobe of liver",12,6,12,43816.4356254267,18445.822265625,61529.96875,36837149.8725755,22154,22154,970709314.845703,-121.465965514128,-88.7845987180645,140.007763834973,NA
"28","caudate lobe of liver",13,6,13,36813.2390517081,19833.0703125,45978.1953125,19372430.6124959,9230,9230,339786196.447266,-104.976598049837,-96.8435536294691,136.607475622969,NA
"4","left adrenal",14,7,14,32602.4038910308,23546.59375,43133.8203125,15118642.3243363,616,616,20083080.796875,-85.3522727272727,-82.6233766233766,130.73538961039,NA
"2","right adrenal",15,8,15,33281.2966614308,22683.66015625,39624.8984375,12619211.6409166,567,567,18870495.2070312,-108.911816578483,-80.1622574955908,129.567901234568,NA
"49","rectum/hindgut",16,9,16,26511.751294121,20487.912109375,35662.984375,8244156.0755414,1390,1390,36851334.2988281,-99.6669064748201,-131.106474820144,107.847482014388,NA
"39","bladder",17,10,17,24890.3793202276,12796.826171875,54334.796875,25266201.716564,3588,3588,89306681.0009766,-102.792920847269,-126.30016722408,128.004180602007,NA
"17","heart: left ventricle",18,11,18,31438.3923473084,19679.318359375,38984.671875,9984586.72194608,2437,2437,76615362.1503906,-96.9573245794009,-101.033237587197,191.582683627411,NA
"35","heart: right ventricle",19,11,19,34266.9303714093,22642.037109375,45625.0625,11220217.0493533,2476,2476,84844919.5996094,-105.8901453958,-100.768982229402,193.235056542811,NA
"21","left thymic rudiment",20,12,20,30804.6673078441,21882.271484375,35725.921875,12616665.1500584,792,792,24397296.5078125,-97.9305555555556,-86.7916666666667,212.035353535354,NA
"36","right thymic rudiment",21,13,21,31378.8824796914,22222.93359375,36997.671875,11997917.9445665,804,804,25228621.5136719,-106.56592039801,-87.3370646766169,213.506218905473,NA
"12","brain: third ventricle",22,14,22,20210.0868501459,13139.873046875,27602.521484375,8032649.29020893,932,932,18835800.9443359,-101.975321888412,-123.618025751073,276.278969957082,NA
"33","brain: mesencephalic vesicle",23,14,23,14357.6278602721,8989.1455078125,22380.400390625,9507771.48561343,3292,3292,47265310.9160156,-99.1178614823815,-88.1218104495747,301.706865127582,NA
"7","brain: fourth ventricle",24,14,24,18139.1006968692,9619.5751953125,27138.623046875,10185420.6846151,2148,2148,38962788.296875,-99.1103351955307,-82.3747672253259,278.08147113594,NA
"29","brain: cerebral aqueduct",25,14,25,20779.2974312433,12825.4521484375,24775.99609375,3783217.26583751,467,467,9703931.90039062,-100.730192719486,-85.5010706638116,287.284796573876,NA
"11","brain: left lateral ventricle",26,14,26,27124.515855859,14499.0712890625,35936.76171875,17682527.5250027,1011,1011,27422885.5302734,-88.9782393669634,-136.808110781405,288.031651829871,NA
"22","brain: right lateral ventricle",27,14,27,25838.2739608936,15381.615234375,36226.8359375,15960482.2159634,890,890,22996063.8251953,-115.422471910112,-136.021348314607,289.652808988764,NA
"51","brain: right olfactory bulb",28,14,28,24237.4043285283,18223.15234375,31216.54296875,5308695.07754749,1666,1666,40379515.6113281,-114.178871548619,-155.776710684274,271.165066026411,NA
"14","brain: left olfacotory bulb",29,14,29,24603.9589793249,18679.86328125,32125.076171875,6574911.88554155,1547,1547,38062324.5410156,-95.4996767937944,-157.26567550097,270.56043956044,NA
"13","brain: right thalamus ",30,14,30,25503.6846412214,17408.119140625,40544.578125,8136227.78775429,9668,9668,246569623.111328,-108.652875465453,-121.627327265205,288.996690111709,NA
"31","brain: left thalamus",31,14,31,25632.9133349749,17073.93359375,39855.20703125,8836346.17858604,9423,9423,241538942.355469,-94.1962220099756,-122.931232091691,289.09604160034,NA
"23","brain: right hypothamalus ",32,14,32,24106.7060423259,15664.1884765625,34852.4609375,5141888.37019616,7031,7031,169494250.183594,-110.185322144787,-119.895178495235,269.37505333523,NA
"8","brain: left hypothalmus",33,14,33,24350.5336262885,16417.4140625,34303.6640625,4401988.85037772,7191,7191,175104687.306641,-94.5554164928383,-120.948963982756,269.111528299263,NA
"18","brain: right septal area",34,14,34,23877.1451958384,17583.18359375,31881.07421875,6055725.06838758,2451,2451,58522882.875,-108.017543859649,-141.61811505508,272.954712362301,NA
"19","brain: left septal area",35,14,35,23932.2037183742,18612.119140625,35138.34375,5838177.5071208,2495,2495,59710848.2773438,-98.6673346693387,-142.104208416834,272.528256513026,NA
"45","brain: left neopallial cortex abd amygdala",36,14,36,25276.9010091704,18383.16015625,38109.734375,8570106.80455605,17490,17490,442092998.650391,-124.537907375643,-131.583133218982,287.716180674671,NA
"6","brain: right neopallial cortex and amygdala",37,14,37,25741.0027478794,18005.5390625,36907.9765625,9271914.26686,15996,15996,411753079.955078,-81.0687671917979,-132.699174793698,285.64303575894,NA
"44","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,26693.8213316473,18996.798828125,34752.19921875,7941997.18208604,5412,5412,144466961.046875,-123.974870657797,-132.763118994826,281.123614190687,NA
"16","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26957.1042928645,19567.955078125,35650.9296875,8794380.94359334,4870,4870,131281097.90625,-82.0745379876797,-136.229363449692,280.34045174538,NA
"40","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,33696.3381269883,25740.275390625,40976.1171875,5795239.75805072,11709,11709,394550423.128906,-116.801520198138,-135.790930053805,291.724143820992,NA
"50","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,33809.7313213105,27064.60546875,40179.609375,3892836.9333096,10490,10490,354664081.560547,-88.0571020019066,-137.536510962822,290.64528122021,NA
"27","pons",42,15,42,24171.8752987143,14512.5048828125,33370.1875,3911292.84254407,20753,20753,501638928.074219,-100.425191538573,-95.8459981689394,274.646894424902,NA
"5","left cerebellar primordium ",43,16,43,24183.8486401612,17029.248046875,34915.421875,6030176.47873307,4784,4784,115695531.894531,-85.6747491638796,-84.7127926421405,279.863294314381,NA
"3","right cerebellar primordium",44,17,44,23696.8947677026,15613.6513671875,35774.19921875,6376101.0218334,5208,5208,123413427.950195,-115.626152073733,-83.8456221198157,280.314132104455,NA
"48","midbrain",45,18,45,23203.4457603313,15110.7841796875,33287.3359375,3505893.46199917,29478,29478,683991174.123047,-100.233428319425,-96.725117036434,302.435511228713,NA
"10","medulla oblongata",46,19,46,23614.9820615394,16607.986328125,30651.298828125,4401684.06958659,15811,15811,373376481.375,-100.749794446904,-73.4560116374676,267.26133704383,NA
"37","spinal cord",47,20,47,25774.8197387421,13257.5595703125,47670.49609375,15270789.9360985,44580,44580,1149041463.95312,-98.5451547779273,-64.8676536563481,175.588515029161,NA
"34","vertebrae",48,21,48,21844.0643232096,14935.37109375,27620.46875,2332077.2461743,9336,9336,203936184.521484,-100.204155955441,-88.6853041988003,160.813089117395,NA
"32","heart: left ventricle chamber",102,11,49,20277.8703665865,10486.0712890625,30040.298828125,23012508.5000373,325,325,6590307.86914062,-97.7630769230769,-99.7630769230769,191.449230769231,NA
"20","heart: right ventricle chamber",103,11,50,33324.0121694712,26298.0625,37169.08984375,6803020.49355205,13,13,433212.158203125,-105.076923076923,-104.076923076923,191.230769230769,NA
