"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"31","external",0,0,0,3893.26485608329,0,51156.62890625,32714512.7942647,20431692,20431692,0,0,0,0,NA
"10","left lung",1,1,1,30019.9316312357,13694.4755859375,38154.56640625,21160673.3626898,12273,12273,368434620.910156,-90.3781471522855,-69.3844210869388,182.40332437057,NA
"11","right lung: cranial lobe",2,2,2,28807.8098152381,14641.4482421875,35772.83203125,19556382.9978731,6842,6842,197103034.755859,-125.146302250804,-83.7826658871675,192.528354282374,NA
"17","right lung: middle lobe",3,2,3,26923.6728553558,13247.046875,33848.0859375,16925871.493756,4634,4634,124764300.011719,-123.265429434614,-97.9302977988779,184.623003884333,NA
"12","right lung: caudal lobe",4,2,4,28753.6161310716,12503.0986328125,36642.8203125,17291242.9031058,10748,10748,309043866.176758,-124.549218459248,-80.484276144399,171.511537030145,NA
"15","right lung: accessory lobe",5,2,5,27487.0233994168,12450.3515625,34927.4921875,21327255.029121,3949,3949,108546255.404297,-99.3945302608255,-83.2436059761965,177.844770828058,NA
"5","left kidney",6,3,6,26970.1545261186,16702.67578125,38234.984375,13074811.035258,5146,5146,138788415.191406,-92.2260007773028,-79.5930820054411,118.902642829382,NA
"6","right kidney",7,4,7,26623.8728003162,16190.8466796875,38520.8515625,11897341.2403995,5351,5351,142464343.354492,-118.147075313026,-89.9540272846197,119.941319379555,NA
"26","stomach wall",8,5,8,27532.0411637456,15396.4345703125,43653.52734375,16595664.2198493,9639,9639,265381344.777344,-82.3755576304596,-76.8211432721237,135.733997302625,NA
"45","stomach lumen",9,5,9,14773.018822379,10436.8759765625,24939.9375,5466514.11046471,4582,4582,67689972.2441406,-79.8007420340463,-75.8731994762113,134.705587079878,NA
"40","medial lobe of liver",10,6,10,42216.0078930257,13226.068359375,58473.20703125,36827084.5556211,59145,59145,2496865786.83301,-102.895477217009,-106.459041339082,157.732910643334,NA
"39","left lobe of liver ",11,6,11,45292.8377275008,13175.9052734375,63186.23046875,61992123.4628601,34902,34902,1580810622.36523,-80.1265257005329,-86.1525414016389,148.451464099479,NA
"41","right lobe of liver",12,6,12,42021.418139942,13056.3154296875,54280.14453125,44380715.283151,19458,19458,817652754.166992,-124.221502723815,-91.6550519066708,140.571538698736,NA
"33","caudate lobe of liver",13,6,13,35733.474568917,14729.4765625,46001.1640625,35926676.2806493,6662,6662,238056407.578125,-105.620384268988,-90.4211948363855,137.367607325128,NA
"13","left adrenal",14,7,14,35422.2855775763,23071.19140625,45835.92578125,36090132.3773247,598,598,21182526.7753906,-97.9063545150502,-69.1923076923077,129.782608695652,NA
"7","right adrenal",15,8,15,33516.6064735368,18254.205078125,46089.34765625,30770948.0801993,519,519,17395118.7597656,-118.065510597303,-78.766859344894,130.859344894027,NA
"3","rectum/hindgut",16,9,16,26301.0009569719,18733.900390625,35099.48046875,10751448.1364315,1645,1645,43265146.5742188,-88.6814589665653,-123.233434650456,102.958662613982,NA
"22","bladder",17,10,17,24229.8744061817,13529.09375,32706.59375,16745160.745655,3544,3544,85870674.8955078,-90.3888261851016,-122.219525959368,124.34762979684,NA
"16","heart: left ventricle",18,11,18,29750.7953966967,21406.537109375,35758.86328125,5969536.32474275,2612,2612,77709077.5761719,-91.5692955589587,-98.9697549770291,189.722434915773,NA
