"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"21","heart: left ventricle",18,11,18,32843.9243067236,24413.38671875,39717.171875,4321588.83336337,5648,5648,185502484.484375,-94.8629603399433,-104.015580736544,189.796211048159,NA
"17","heart: right ventricle",19,11,19,34597.9711849187,26238.47265625,41529.78125,4458462.95546356,3989,3989,138011307.056641,-106.752068187516,-105.251692153422,192.679368262722,NA
"5","left thymic rudiment",20,12,20,30429.1412237449,20897.92578125,34672.203125,10081759.3989752,1220,1220,37123552.2929688,-97.9155737704918,-91.5950819672131,217.22131147541,NA
"51","right thymic rudiment",21,13,21,30401.073773002,22095.923828125,34875.19921875,10783375.0669458,1148,1148,34900432.6914062,-107.885888501742,-92.2613240418118,217.68031358885,NA
"39","brain: third ventricle",22,14,22,18637.6717411773,11194.2138671875,26696.5546875,9230157.8377683,1423,1423,26521406.8876953,-103.160927617709,-128.768798313422,284.847505270555,NA
"48","brain: mesencephalic vesicle",23,14,23,13185.6627093835,8998.82421875,22522.05859375,9355556.65103411,4414,4414,58201515.1992188,-98.9594472134119,-93.0552786588129,309.694834617127,NA
"31","brain: fourth ventricle",24,14,24,16487.9126701546,10049.44140625,25055.568359375,11209495.1914979,2593,2593,42753157.5537109,-98.6108754338604,-85.7655225607405,285.060161974547,NA
"30","brain: cerebral aqueduct",25,14,25,19388.0076875666,11069.939453125,24945.19140625,10994821.9437652,469,469,9092975.60546875,-99.3070362473348,-89.9445628997868,295.452025586354,NA
"40","brain: left lateral ventricle",26,14,26,23448.5753200641,12535.2099609375,33400.8359375,23695470.356894,1730,1730,40566035.3037109,-90.4531791907514,-142.963583815029,299.001156069364,NA
"23","brain: right lateral ventricle",27,14,27,21143.3693543357,11522.3544921875,32605.46875,19351898.8653127,1741,1741,36810606.0458984,-118.548535324526,-139.881102814474,300.158529580701,NA
"3","brain: right olfactory bulb",28,14,28,24247.5098325439,17264.505859375,32047.828125,5568928.88340186,1722,1722,41754211.9316406,-116.583042973287,-161.651567944251,280.326945412311,NA
"22","brain: left olfacotory bulb",29,14,29,24843.5708456365,16160.94921875,32766.34765625,7209435.75640921,1524,1524,37861601.96875,-97.7874015748032,-163.309711286089,279.770997375328,NA
"32","brain: right thalamus ",30,14,30,24796.8638468764,15808.806640625,39565.78125,7218904.42330796,11395,11395,282560263.535156,-110.370864414217,-126.175427819219,298.475471698113,NA
"34","brain: left thalamus",31,14,31,25560.9875257645,16377.279296875,40389.875,6330502.60460441,10522,10522,268952710.746094,-94.5582588861433,-127.283501235507,298.254514350884,NA
"27","brain: right hypothamalus ",32,14,32,23962.5449947805,15495.9150390625,32944.94921875,4882404.54541485,7903,7903,189375993.09375,-111.74553966848,-124.620903454384,277.630520055675,NA
"25","brain: left hypothalmus",33,14,33,24103.1122039165,17116.439453125,33063.75,4056789.92963741,7995,7995,192704382.070312,-95.4895559724828,-126.295559724828,277.387492182614,NA
"44","brain: right septal area",34,14,34,23051.8068522617,17500.775390625,31035.232421875,5722583.29473762,2704,2704,62332085.7285156,-110.197855029586,-146.757026627219,281.660872781065,NA
"43","brain: left septal area",35,14,35,23359.8216292305,17284.93359375,31093.552734375,5592133.73430451,2578,2578,60221620.1601562,-100.475174553918,-147.671450737005,281.501163692785,NA
"26","brain: left neopallial cortex abd amygdala",36,14,36,24233.4146034936,17406.890625,36665.2578125,6481485.51478734,20629,20629,499911109.855469,-127.629986911629,-135.156866547094,296.577148674197,NA
"37","brain: right neopallial cortex and amygdala",37,14,37,25464.135862379,16646.8046875,34640.8046875,7382759.65575027,18257,18257,464898728.439453,-81.7293640795311,-138.515856931588,295.192693213562,NA
"41","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,26188.5377185973,18984.73046875,32994.94140625,10122764.8296579,5729,5729,150034132.589844,-126.870658055507,-137.992494327108,289.159713737127,NA
"42","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,27495.8906400052,20762.201171875,34015.015625,6502215.36491528,5597,5597,153894499.912109,-82.346614257638,-141.546364123638,288.266035376094,NA
"24","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,31579.617286172,19565.52734375,38406.06640625,6701493.83673651,13460,13460,425061648.671875,-119.860104011887,-139.910698365527,301.353268945022,NA
"38","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32563.156967877,19958.802734375,40003.75390625,3556245.17710273,11884,11884,386980557.40625,-88.9090373611579,-142.450774150118,300.068327162572,NA
"28","pons",42,15,42,24428.6807387769,14972.015625,34408.65234375,5112259.70460529,22769,22769,556216631.741211,-100.222451578901,-99.921560015811,282.044797751329,NA
"33","left cerebellar primordium ",43,16,43,25146.3525436056,15317.265625,36269.33203125,6199062.39832565,4729,4729,118917101.178711,-84.6301543666737,-89.3277648551491,287.688729118207,NA
"35","right cerebellar primordium",44,17,44,23739.2182521277,14010.4111328125,37076.1640625,7961274.03205562,5651,5651,134150322.342773,-115.378163156963,-87.4413378163157,288.340470713148,NA
"46","midbrain",45,18,45,23959.9199247428,14408.283203125,41426.16015625,3845654.02533033,29285,29285,701666254.996094,-99.8546696260884,-100.779955608673,311.017449206078,NA
"49","medulla oblongata",46,19,46,24679.8724853547,16717.373046875,33866.04296875,7678334.57835175,15454,15454,381402749.388672,-99.4877701565938,-77.8654717225314,274.15309952116,NA
"20","spinal cord",47,20,47,26753.3795639938,14286.3251953125,47065.9140625,22405765.4840108,42013,42013,1123989735.62207,-98.9987860900197,-62.950681931783,191.867517197058,NA
"18","vertebrae",48,21,48,20959.5594893922,13089.1005859375,27793.212890625,2117323.71317329,16280,16280,341221628.487305,-97.9003685503686,-81.4278255528256,141.123525798526,NA
"6","heart: left ventricle chamber",102,11,49,29060.7921463816,17577.67578125,32756.126953125,5327560.69274232,456,456,13251721.21875,-94.8552631578947,-104.703947368421,190.083333333333,NA
"50","heart: right ventricle chamber",103,11,50,33303.031859574,30790.05078125,36757.8515625,1647447.52079734,157,157,5228576.00195312,-108.273885350318,-108.15923566879,190.12101910828,NA
