"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"38","external",0,0,0,3018.7433545381,0,59860.7578125,23321491.871347,20404288,20404288,0,0,0,0,NA
"50","left lung",1,1,1,23601.5224598992,10847.9921875,30007.6171875,12240073.4366037,13167,13167,310761246.229492,-84.0688843320422,-73.7475506949191,176.638262322473,NA
"17","right lung: cranial lobe",2,2,2,24696.0263721843,7990.14404296875,36261.71484375,34231501.4221655,6938,6938,171341030.970215,-121.34375900836,-71.0116748342462,188.924762179302,NA
"47","right lung: middle lobe",3,2,3,25363.5521959481,8706.54296875,36831.890625,34800847.2837373,4966,4966,125955400.205078,-127.69271043093,-84.45871929118,180.666331051148,NA
"39","right lung: caudal lobe",4,2,4,24554.5945213422,8492.451171875,36488.8515625,29970444.8903538,11473,11473,281714862.943359,-118.854702344635,-68.9518870391354,166.174758127778,NA
"49","right lung: accessory lobe",5,2,5,21209.694075165,10885.3583984375,26946.662109375,9332720.57786074,5123,5123,108657262.74707,-97.6582080812024,-82.8272496584033,173.980089791138,NA
"4","left kidney",6,3,6,20644.4466099604,12914.0087890625,28983.548828125,5369056.74438911,6126,6126,126467879.932617,-87.6771139405811,-86.654750244858,113.205354227881,NA
"28","right kidney",7,4,7,23064.6603644655,13775.0888671875,33139.26953125,15592862.9828509,5192,5192,119751716.612305,-116.853043143297,-84.193374422188,112.888482280431,NA
"37","stomach wall",8,5,8,21589.7998403114,9710.01953125,35027.7890625,13057148.5545299,10417,10417,224900944.936523,-80.1783622924066,-91.3188057982145,130.654315061918,NA
"43","stomach lumen",9,5,9,10252.0080182524,6773.6240234375,20286.30078125,5318157.21850883,6735,6735,69047274.0029297,-78.3167037861915,-93.497995545657,129.370898292502,NA
"7","medial lobe of liver",10,6,10,35837.7941284438,10417.619140625,51557.52734375,29770166.9322995,68561,68561,2457075003.24023,-109.892664926124,-106.512477939353,155.563235658756,NA
"44","left lobe of liver ",11,6,11,35636.0276547303,11299.8125,48512.0703125,32528263.2273869,37991,37991,1353848326.63086,-79.4570292964123,-97.3070990497749,144.921402437419,NA
"46","right lobe of liver",12,6,12,35554.6065707702,10735.33984375,46859.33984375,40878351.8834029,22667,22667,805916267.139648,-125.132395111837,-83.7974147439008,134.614417435038,NA
"41","caudate lobe of liver",13,6,13,27648.8131471134,11805.7470703125,43027.96484375,19169397.745921,9281,9281,256608634.818359,-107.838163990949,-90.6571490141149,131.352117228747,NA
"25","left adrenal",14,7,14,28589.1734266015,17590.154296875,38125.453125,22162056.9697267,681,681,19469227.1035156,-90.1629955947136,-74.7591776798825,124.681350954479,NA
"15","right adrenal",15,8,15,28329.9849330357,16656.24609375,42711.4453125,24356162.6620622,588,588,16658031.140625,-113.630952380952,-72.5952380952381,123.96768707483,NA
"32","rectum/hindgut",16,9,16,21183.5467787337,15678.4345703125,26660.5703125,4878914.0831765,1897,1897,40185188.2392578,-102.424881391671,-128.841328413284,97.0421718502899,NA
"3","bladder",17,10,17,19845.5693285672,10460.9296875,30137.607421875,15530682.9867593,4240,4240,84145213.953125,-105.869575471698,-126.026650943396,118.575943396226,NA
"36","heart: left ventricle",18,11,18,26549.599505043,18878.220703125,34810.33203125,4991353.06715869,5354,5354,142146555.75,-96.7514008218155,-102.746544639522,188.271012327232,NA
"24","heart: right ventricle",19,11,19,27886.8221941296,20628.865234375,35661.296875,8186399.9293157,3606,3606,100559880.832031,-108.128119800333,-103.270382695507,190.005268996118,NA
"30","left thymic rudiment",20,12,20,23390.8308334414,16354.447265625,26547.69140625,5309871.44713494,1205,1205,28185951.1542969,-97.395020746888,-89.2896265560166,212.873029045643,NA
"34","right thymic rudiment",21,13,21,23220.7461052221,16655.294921875,26540.33203125,5141073.70858516,1362,1362,31626656.1953125,-108.082232011747,-89.6953010279001,214.093245227606,NA
"10","brain: third ventricle",22,14,22,14429.7156114366,9348.728515625,20517.853515625,5004927.85879362,1440,1440,20778790.4804688,-105.145138888889,-126.220833333333,283.69375,NA
"26","brain: mesencephalic vesicle",23,14,23,10373.6851370109,6708.703125,17442.70703125,5635156.84150256,3543,3543,36753966.4404297,-103.110640699972,-89.186282811177,307.408128704488,NA
"21","brain: fourth ventricle",24,14,24,12674.0116049374,7484.43505859375,18364.107421875,5717068.90970685,2720,2720,34473311.5654297,-101.724264705882,-82.5772058823529,283.568014705882,NA
"51","brain: cerebral aqueduct",25,14,25,14990.6903033088,8476.9794921875,20141.662109375,5780539.28359389,510,510,7645252.0546875,-103.505882352941,-86.6549019607843,293.874509803922,NA
"11","brain: left lateral ventricle",26,14,26,18178.3966997226,9658.04296875,26400.689453125,13185462.5573428,1628,1628,29594429.8271484,-90.9410319410319,-138.356265356265,296.818181818182,NA
"13","brain: right lateral ventricle",27,14,27,19161.4191690748,10227.1005859375,27102.70703125,16260577.4738613,1222,1222,23415254.2246094,-119.128477905074,-138.941898527005,297.117021276596,NA
"2","brain: right olfactory bulb",28,14,28,19569.4867570936,12015.6201171875,26211.697265625,4709261.80492834,1630,1630,31898263.4140625,-116.253987730061,-159.664417177914,277.849693251534,NA
"14","brain: left olfacotory bulb",29,14,29,19721.7228119519,12640.1708984375,27267.55078125,5469710.14446807,1568,1568,30923661.3691406,-97.3309948979592,-161.096301020408,278.589285714286,NA
"20","brain: right thalamus ",30,14,30,19609.4631432652,12542.103515625,29700.8671875,3332390.61870215,11863,11863,232627061.268555,-113.533254657338,-122.63778133693,295.743235269325,NA
"18","brain: left thalamus",31,14,31,18721.996720951,12977.7041015625,29942.390625,3215955.11445506,11128,11128,208338379.510742,-97.4871495327103,-124.79457225018,296.078810208483,NA
"48","brain: right hypothamalus ",32,14,32,18448.5981969512,12100.107421875,24676.44921875,2220034.86804215,7871,7871,145208916.408203,-112.715665099733,-121.801677042307,275.056282556219,NA
"40","brain: left hypothalmus",33,14,33,18364.760267227,13016.2861328125,24985.158203125,2212893.78246401,7881,7881,144732675.666016,-96.2730617941885,-124.081969293237,275.690648394874,NA
"6","brain: right septal area",34,14,34,17695.8385182556,11563.021484375,23093.46875,3116354.74182269,3059,3059,54131570.0273438,-110.919254658385,-144.698594311867,280.07126511932,NA
"5","brain: left septal area",35,14,35,17619.6463044095,12841.970703125,23934.71484375,3111543.1936209,2838,2838,50004556.2119141,-100.704721634954,-145.42177589852,280.413671599718,NA
"29","brain: left neopallial cortex abd amygdala",36,14,36,21438.4570213194,14370.9287109375,27393.05078125,4394386.32910493,18291,18291,392130817.376953,-127.916680334591,-133.709474604997,293.782133289596,NA
"22","brain: right neopallial cortex and amygdala",37,14,37,19861.4032817977,12553.9951171875,26093.048828125,6982532.38411848,20969,20969,416473765.416016,-82.5780914683581,-134.365634984978,294.332729267013,NA
"9","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,21880.2931859142,15923.591796875,27964.01171875,4696867.23404328,5774,5774,126336812.855469,-127.681676480776,-134.655871146519,285.548666435746,NA
"8","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,21227.7138780695,14729.009765625,28741.421875,10545180.3402405,5205,5205,110490250.735352,-83.068972142171,-139.587896253602,288.36023054755,NA
"45","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,26972.4615369172,17288.515625,33763.5625,4450753.89356194,11577,11577,312260187.212891,-121.388960870692,-137.199533557917,297.919927442343,NA
"12","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,26304.4778062397,15594.6025390625,34336.390625,6427620.97469066,10333,10333,271804169.171875,-90.4629826768605,-139.635730184845,299.749443530436,NA
"42","pons",42,15,42,18774.5622493091,11891.5322265625,26447.94140625,2849362.22268186,23034,23034,432453266.850586,-103.850785794912,-96.643787444647,279.897629591039,NA
"19","left cerebellar primordium ",43,16,43,17789.0854849596,11388.0224609375,25140.322265625,3994966.57719407,5533,5533,98427009.9882812,-87.4194831013916,-85.3938189047533,287.294957527562,NA
"16","right cerebellar primordium",44,17,44,20126.2001091786,13144.431640625,27518.548828125,3654658.51540547,5170,5170,104052454.564453,-118.014506769826,-84.1512572533849,285.336557059961,NA
"31","midbrain",45,18,45,19122.6650781344,12113.2802734375,29157.900390625,2767979.07034357,29043,29043,555379561.864258,-103.430017560169,-96.7683434906862,309.033433185277,NA
"27","medulla oblongata",46,19,46,18958.8315035792,12690.8408203125,25230.763671875,4482834.91827897,16301,16301,309047912.339844,-101.290411631188,-74.3081406048709,272.077234525489,NA
