"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"10","brain: right neopallial cortex and amygdala",37,14,37,25935.5596301782,14865.1689453125,34010.5234375,7600145.41745841,17797,17797,461575154.738281,-82.733325841434,-135.522391414283,292.0802382424,NA
"39","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,23373.774453125,16992.52734375,30898.7265625,7924409.98548219,5425,5425,126802726.408203,-127.359631336406,-135.558709677419,287.238341013825,NA
"47","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26405.9019685695,18713.8046875,34474.44921875,8051593.99143277,5539,5539,146262291.003906,-83.0684239032316,-138.767828127821,285.846001083228,NA
"43","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,29805.4429350804,20276.859375,37540.8671875,5211107.32837714,12263,12263,365504146.712891,-120.989725189595,-137.54456495148,298.294870749409,NA
"1","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32282.0851492409,22763.275390625,39013.10546875,4822090.28863983,11202,11202,361623917.841797,-90.0663274415283,-139.796643456526,297.138457418318,NA
"51","pons",42,15,42,23478.8549251652,15645.8720703125,32710.5625,4749380.4445375,24386,24386,572555356.205078,-100.74198310506,-96.7751168703354,279.90494546051,NA
"49","left cerebellar primordium ",43,16,43,25750.3300088283,17447.73828125,33707.83984375,4658126.55722566,4876,4876,125558609.123047,-85.4563166529943,-85.9251435602953,285.444626743232,NA
"3","right cerebellar primordium",44,17,44,22803.016565995,14229.4599609375,32964.5859375,7037104.4419271,6013,6013,137114538.611328,-116.225511391984,-84.2052220189589,285.302344919341,NA
"21","midbrain",45,18,45,24406.0818054644,15544.3095703125,34681.98046875,4899643.01090039,28810,28810,703139216.81543,-101.27379382159,-97.1358556056925,308.928601180146,NA
"41","medulla oblongata",46,19,46,24713.1093326293,15867.90234375,33210.5625,9432442.52417703,15834,15834,391307373.172852,-100.238158393331,-74.4072881141847,271.492673992674,NA
"30","spinal cord",47,20,47,27814.5393241338,14589.638671875,49718.90234375,30750204.2153811,43809,43809,1218527153.25098,-98.5080006391381,-61.0895249834509,184.662991622726,NA
"26","vertebrae",48,21,48,21211.1074735412,13415.064453125,27903.513671875,2570192.0687179,15140,15140,321136167.149414,-98.2441215323646,-86.0922721268164,139.028071334214,NA
"13","heart: left ventricle chamber",102,11,49,28327.4397983082,22084.205078125,31605.708984375,2171932.28492976,447,447,12662365.5898438,-92.9910514541387,-103.129753914989,188.219239373602,NA
"18","heart: right ventricle chamber",103,11,50,27770.2655775557,21211.267578125,32929.46484375,5208845.69379506,247,247,6859255.59765625,-106.303643724696,-104.991902834008,189.093117408907,NA
