"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"35","external",0,0,0,3594.53034996637,0,57845.796875,38764329.1516493,20395256,20395256,0,0,0,0,NA
"12","left lung",1,1,1,33642.9034007069,14030.703125,45929.3671875,33380243.8098028,12548,12548,422151151.87207,-80.0875836786739,-75.5902135798534,173.904925087663,NA
"15","right lung: cranial lobe",2,2,2,33945.7719713185,15173.765625,42409.81640625,31332283.9466619,6570,6570,223023721.851562,-117.502891933029,-73.6544901065449,183.21796042618,NA
"1","right lung: middle lobe",3,2,3,32679.9383678054,17791.560546875,41140.75,28393693.0011754,4337,4337,141732892.701172,-122.692644685266,-87.3168088540466,176.790408116209,NA
"6","right lung: caudal lobe",4,2,4,33944.9055684316,14616.74609375,42629.62109375,25706170.2509948,11090,11090,376449002.753906,-114.392696122633,-75.0035166816952,161.058250676285,NA
"26","right lung: accessory lobe",5,2,5,30607.1934383915,14560.3232421875,40091.921875,23475548.436627,5302,5302,162279339.610352,-91.8210109392682,-85.13919275745,170.048283666541,NA
"24","left kidney",6,3,6,28683.7068368806,18731.40625,38378.015625,7627623.54345406,4763,4763,136620495.664062,-87.5477640142767,-96.360906991392,110.403947092169,NA
"19","right kidney",7,4,7,29431.9975036668,19563.58984375,35884.9375,6389322.29222255,5156,5156,151751379.128906,-115.974592707525,-92.311093871218,113.42028704422,NA
"4","stomach wall",8,5,8,29452.391326385,15627.0009765625,49541.5078125,24548350.4522794,9990,9990,294229389.350586,-76.8790790790791,-96.9211211211211,126.083183183183,NA
"14","stomach lumen",9,5,9,14628.4870071604,9551.3564453125,26926.591796875,10080500.7038659,4756,4756,69573084.2060547,-74.3856181665265,-97.6560134566863,124.462153069807,NA
"11","medial lobe of liver",10,6,10,44185.3353706793,14085.3046875,58625.71875,41866191.4149492,69413,69413,3067036684.08496,-101.678907409275,-112.405947012807,156.372768789708,NA
"8","left lobe of liver ",11,6,11,46318.4834493282,14380.990234375,62371.32421875,64841352.7831953,46707,46707,2163397406.46777,-76.8014644485837,-105.154173892564,140.307598432783,NA
"10","right lobe of liver",12,6,12,46765.5207752962,18405.162109375,63762.6953125,56205257.9754463,22727,22727,1062839990.66016,-123.589959079509,-90.3562722752673,134.458573502882,NA
"5","caudate lobe of liver",13,6,13,39427.3328114568,15333.5673828125,53261.41796875,39988658.7299234,8425,8425,332175278.936523,-106.12,-97.4039169139466,131.222077151335,NA
"22","left adrenal",14,7,14,37772.3248697917,23849.189453125,47679.953125,29129487.8324241,693,693,26176221.1347656,-87.7128427128427,-83.7907647907648,120.681096681097,NA
"42","right adrenal",15,8,15,39403.6900161031,22299.55859375,50289.5625,30278326.3356754,621,621,24469691.5,-110.347826086957,-81.1078904991949,122.954911433172,NA
"50","rectum/hindgut",16,9,16,28505.5416948773,19932.404296875,38636.48046875,11671332.4790908,1777,1777,50654347.5917969,-105.252673044457,-133.36916150816,98.8345526167698,NA
"20","bladder",17,10,17,26845.4250671875,11102.9404296875,45335.76953125,25633378.7929542,4375,4375,117448734.668945,-104.4272,-130.609142857143,120.214857142857,NA
"13","heart: left ventricle",18,11,18,36041.6058869538,26428.865234375,41907.00390625,4985157.58665687,5184,5184,186839684.917969,-93.8007330246914,-102.896412037037,185.25887345679,NA
"16","heart: right ventricle",19,11,19,36800.3885208649,28022.58984375,44547.5078125,5564640.1041628,4294,4294,158020868.308594,-105.704005589194,-103.916860735911,187.75128085701,NA
