"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"11","brain: left olfacotory bulb",29,14,29,25301.1183459408,17598.0625,32745.279296875,6068117.61252518,1890,1890,47819113.6738281,-99.6396825396825,-164.650264550265,282.292063492064,NA
"34","brain: right thalamus ",30,14,30,27056.8895766717,18397.923828125,42342.73828125,6883614.18694658,12138,12138,328416525.681641,-114.04391168232,-124.56772120613,299.243203163618,NA
"36","brain: left thalamus",31,14,31,27837.26223117,18220.044921875,42010.08203125,6146215.84089562,11530,11530,320963633.525391,-97.059236773634,-125.903902862099,299.033651344319,NA
"18","brain: right hypothamalus ",32,14,32,25086.7727074004,17670.66015625,33631.9921875,4395827.37558396,8095,8095,203077425.066406,-114.08227300803,-123.991970352069,278.178628783199,NA
"49","brain: left hypothalmus",33,14,33,25864.7834860027,17517.3671875,33105.0625,3328312.66161346,8313,8313,215013945.119141,-97.6244436424877,-125.872609166366,278.038614218694,NA
"43","brain: right septal area",34,14,34,24638.0675018817,15366.5107421875,30912.099609375,5458423.82014317,3010,3010,74160583.1806641,-112.548837209302,-147.301328903654,283.224252491694,NA
"44","brain: left septal area",35,14,35,25116.4507484463,16647.876953125,32893.46484375,5639369.16950628,2846,2846,71481418.8300781,-102.78882642305,-147.881939564301,283.332396345748,NA
"30","brain: left neopallial cortex abd amygdala",36,14,36,25882.9146666838,19527.65234375,35482.578125,5645312.02277,23453,23453,607031997.677734,-130.098153754317,-134.145439815802,298.485822709248,NA
"26","brain: right neopallial cortex and amygdala",37,14,37,27462.3554908589,16986.77734375,34962.26171875,5671680.52832248,22527,22527,618644482.142578,-83.5449904558974,-137.080525591512,297.395525369557,NA
"41","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,27914.7497438379,21561.501953125,35396.94921875,6677024.28634671,6580,6580,183679053.314453,-129.848328267477,-136.502279635258,289.935106382979,NA
"42","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,29609.5355103125,23131.037109375,38445.0546875,6212017.19210746,6250,6250,185059596.939453,-84.10256,-140.74464,289.50336,NA
"28","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,33443.6441308807,23544.376953125,43032.87109375,6368013.58493797,13269,13269,443763713.972656,-123.224885070465,-137.927048006632,302.417589871128,NA
"24","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,34655.8886521078,25012.974609375,46120.3515625,6660802.79228481,12252,12252,424603947.765625,-90.7303297420829,-140.465801501796,301.699069539667,NA
"32","pons",42,15,42,25953.1951520236,16611.126953125,34596.51171875,4773894.42721275,25084,25084,651009947.193359,-103.273122309042,-98.2931749322277,283.401849784723,NA
"35","left cerebellar primordium ",43,16,43,25200.4728038639,19169.431640625,36246.03125,6295565.77726467,5663,5663,142710277.488281,-86.6625463535229,-86.9011124845488,290.171993642945,NA
"37","right cerebellar primordium",44,17,44,24214.7339865264,16715.30859375,35430.484375,5967419.61708829,6355,6355,153884634.484375,-118.8,-84.8805664830842,290.453658536585,NA
"45","midbrain",45,18,45,24707.8103758639,15801.5400390625,41090.6796875,3294558.76385665,32727,32727,808612510.170898,-103.257982705411,-99.0249335411128,312.855043236471,NA
"50","medulla oblongata",46,19,46,25704.8206851755,16892.251953125,34159.75,6048787.93645629,17410,17410,447520928.128906,-102.009017805859,-76.0053991958644,275.546237794371,NA
"16","spinal cord",47,20,47,26615.0926734801,15790.8701171875,46093.390625,12092028.6007662,51096,51096,1359924775.24414,-99.3306325348364,-63.5175943322374,182.975086112416,NA
"20","vertebrae",48,21,48,21310.2686184945,14180.6123046875,27754.80859375,2003226.58236826,13652,13652,290927787.179688,-99.7242894813947,-87.5929534134193,144.694476999707,NA
"9","heart: left ventricle chamber",102,11,49,27687.6556582611,19744.603515625,32950.6796875,7128345.91514551,505,505,13982266.1074219,-94.8178217821782,-106.849504950495,185.679207920792,NA
"47","heart: right ventricle chamber",103,11,50,36193.377252684,32154.00390625,43075.0625,6775673.68050752,163,163,5899520.4921875,-107.736196319018,-107.429447852761,186.361963190184,NA
