"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"35","external",0,0,0,3097.84879203531,0,43936.68359375,25637030.2154378,20374113,20374112,0,0,0,0,NA
"47","left lung",1,1,1,26593.8388965447,11066.919921875,33770.65234375,13778517.0539002,12308,12308,327316969.138672,-80.6760643483913,-73.7820116997075,176.113503412415,NA
"32","right lung: cranial lobe",2,2,2,26465.7964263012,13132.3359375,33136,15394356.4472519,6686,6686,176950314.90625,-118.241399940173,-73.2654801076877,186.943164822016,NA
"22","right lung: middle lobe",3,2,3,25938.0400518453,13984.0673828125,32366.9296875,16549562.6175366,4813,4813,124839786.769531,-122.659671722418,-86.8267193018907,178.229794307085,NA
"49","right lung: caudal lobe",4,2,4,26326.4897654161,12291.9736328125,36815.51171875,13269281.6772763,10285,10285,270767947.237305,-115.695478852698,-69.1013125911522,164.281380651434,NA
"10","right lung: accessory lobe",5,2,5,24355.6290600429,12000.2060546875,29750.576171875,10894370.0675666,4356,4356,106093120.185547,-94.3544536271809,-81.1707988980716,171.484159779614,NA
"2","left kidney",6,3,6,23978.5306557012,14892.8173828125,30604.615234375,4902447.51848017,4555,4555,109222207.136719,-83.2125137211855,-78.5253567508233,110.74489571899,NA
"18","right kidney",7,4,7,24165.219477769,15801.736328125,30893.232421875,4635538.17420536,4565,4565,110314226.916016,-110.014676889376,-76.8961664841183,107.808324205915,NA
"38","stomach wall",8,5,8,24166.6449489407,14309.79296875,37439.4453125,9613065.9731204,9511,9511,229848960.109375,-74.5045736515613,-84.5609294501104,125.652192198507,NA
"15","stomach lumen",9,5,9,11246.7847978198,7289.75439453125,22534.080078125,5480216.68656194,7562,7562,85048186.6411133,-72.0985189103412,-86.2053689500132,124.39579476329,NA
"25","medial lobe of liver",10,6,10,37850.733840335,10753.908203125,61367.6328125,25625169.3279779,75089,75089,2842173753.33691,-105.875973844371,-103.039606333817,150.856610155948,NA
"23","left lobe of liver ",11,6,11,37787.7545853842,12169.041015625,48680.65625,22447475.4735488,41738,41738,1577185300.88477,-76.2476400402511,-93.8703579471944,140.407877713355,NA
"29","right lobe of liver",12,6,12,39821.0609262915,10363.0283203125,61175.71875,49212930.2882468,24866,24866,990190500.993164,-119.985120244511,-79.3473015362342,129.540577495375,NA
"43","caudate lobe of liver",13,6,13,32842.5527714223,14824.83984375,40150.9296875,19105727.9637015,11572,11572,380054020.670898,-104.009073625994,-85.7610611821638,124.311614241272,NA
"46","left adrenal",14,7,14,31828.8895918052,21188.25390625,41680.16796875,23904277.6003753,707,707,22503024.9414062,-84.3026874115983,-68.1598302687412,122.804809052334,NA
"5","right adrenal",15,8,15,32137.7707311904,16484.86328125,43618.59765625,26402094.4832988,682,682,21917959.6386719,-107.567448680352,-67.2111436950147,120.728739002933,NA
"41","rectum/hindgut",16,9,16,24911.9470040353,17933.3359375,32037.203125,6534510.2936375,1665,1665,41478391.7617188,-95.9381381381381,-116.815615615616,88.1645645645646,NA
"50","bladder",17,10,17,22293.2013693703,11019.41015625,35344.61328125,15279675.511368,3758,3758,83777850.7460938,-98.3145290047898,-115.546301224055,109.803618946248,NA
"12","heart: left ventricle",18,11,18,29202.9456669156,22060.61328125,35136.74609375,3418965.46220489,4833,4833,141137836.408203,-93.5518311607697,-99.9342023587834,183.726050072419,NA
"27","heart: right ventricle",19,11,19,31150.0096976057,22676.80078125,38815.85546875,5097709.2706289,3618,3618,112700735.085938,-104.286622443339,-101.468490878939,186.648424543947,NA
"31","left thymic rudiment",20,12,20,27920.5887725207,19288.916015625,31892.59375,9802749.52309404,1176,1176,32834612.3964844,-97.3333333333333,-87.8954081632653,212.142006802721,NA
