"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"10","brain: left olfacotory bulb",29,14,29,22485.9034739352,14060.5107421875,31191.380859375,9084825.28814684,1799,1799,40452140.3496094,-111.602556976098,-84.0222345747638,291.658699277376,NA
"27","brain: right thalamus ",30,14,30,25569.8441151696,17765.076171875,42519.94140625,4833194.47768413,11371,11371,290754697.433594,-91.8896315187758,-124.78823322487,301.128924456952,NA
"26","brain: left thalamus",31,14,31,25103.0315365363,16941.833984375,37134.59375,4130782.9601055,10688,10688,268301201.0625,-107.873128742515,-123.638940868263,302.932915419162,NA
"2","brain: right hypothamalus ",32,14,32,24063.294780337,16304.900390625,33300.78515625,3512205.05238802,7907,7907,190268471.828125,-93.1793347666624,-121.78335651954,281.42620462881,NA
"7","brain: left hypothalmus",33,14,33,24060.2685541966,16015.775390625,32407.330078125,3226972.02884916,7958,7958,191471617.154297,-109.89180698668,-121.233098768535,282.671148529781,NA
"13","brain: right septal area",34,14,34,22455.7578856484,13384.3369140625,30457.3203125,4701489.99262411,3124,3124,70151787.6347656,-96.7151088348271,-100.096991037132,289.997439180538,NA
"14","brain: left septal area",35,14,35,22615.8082790301,15653.08984375,30972.2890625,5223648.51038503,2833,2833,64070584.8544922,-106.465937169079,-99.9519943522767,291.012354394635,NA
"34","brain: left neopallial cortex abd amygdala",36,14,36,25752.7538529508,18971.349609375,36508.5703125,6475368.19853963,18249,18249,469962005.0625,-78.3202915228232,-112.460463587046,301.238040440572,NA
"32","brain: right neopallial cortex and amygdala",37,14,37,24608.087196531,16626.50390625,33444.0625,7265056.81897292,21428,21428,527302092.447266,-124.208558894904,-114.841655777487,302.794287847676,NA
"15","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,27020.2924652177,20244.5390625,33822.16015625,7192452.70109552,5923,5923,160041192.271484,-78.8078676346446,-109.832348472058,294.190781698464,NA
"36","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26290.3529396266,19260.27734375,34357.6484375,6561258.05995377,5856,5856,153956306.814453,-123.66325136612,-109.13456284153,298.004781420765,NA
"31","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,33041.3486421864,25520.462890625,38578.82421875,4725038.3549811,11668,11668,385526455.957031,-85.2101474117244,-109.783424751457,306.008141926637,NA
"28","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32246.130894292,23066.912109375,41984.8671875,5744836.20669078,11411,11411,367960599.634766,-116.661291736044,-110.633160985014,308.319779160459,NA
"6","pons",42,15,42,24984.2431698391,18400.48046875,33189.51953125,3949684.31051246,24175,24175,603994078.630859,-100.927156153051,-147.648066184074,283.308914167528,NA
"5","left cerebellar primordium ",43,16,43,23341.6426255714,15937.3759765625,34219.0390625,7540641.68726525,5619,5619,131156689.913086,-117.049474995551,-160.974550631785,288.937711336537,NA
"3","right cerebellar primordium",44,17,44,26151.880406659,18481.01171875,36812.2734375,5413733.76434774,5272,5272,137872713.503906,-85.6951820940819,-160.080804248862,286.448786039454,NA
"23","midbrain",45,18,45,24323.173972658,15142.1259765625,41714.58203125,4702585.80425258,28351,28351,689586305.298828,-100.042326549328,-151.827131318119,311.096151811224,NA
"48","medulla oblongata",46,19,46,24608.7263458907,16632.853515625,32394.23828125,5829536.02727186,16627,16627,409169292.953125,-102.625127804174,-168.167739219342,272.425633006556,NA
"20","spinal cord",47,20,47,27179.5611769757,15576.828125,45565.3671875,17699078.8175786,49572,49572,1347345206.66504,-102.087811667877,-170.41791737271,181.155127894779,NA
"43","vertebrae",48,21,48,21385.9160491084,14326.3525390625,27649.017578125,3577338.095701,12862,12862,275065652.223633,-99.6837194837506,-138.104882599907,147.704089566164,NA
"17","heart: left ventricle chamber",102,11,49,27723.1083943343,18010.08984375,33924.76171875,9787300.46450465,476,476,13196199.5957031,-113.388655462185,-128.918067226891,190.264705882353,NA
"19","heart: right ventricle chamber",103,11,50,39052.89134798,32123.2265625,45811.7890625,7838131.54081319,181,181,7068573.33398438,-99.1602209944751,-125.878453038674,190.812154696133,NA
