"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"41","external",0,0,0,2544.98919321501,0,48883.7578125,21751767.247151,20492127,20492128,0,0,0,0,NA
"7","left lung",1,1,1,24374.0194869358,10932.896484375,33407.43359375,18772737.3677262,13024,13024,317447229.797852,-82.182585995086,-75.9191492628993,176.525721744472,NA
"2","right lung: cranial lobe",2,2,2,24686.0674750778,9803.8125,34628.26953125,24918023.8356704,6467,6467,159644798.361328,-119.829287150147,-74.9754136384722,190.035255914644,NA
"5","right lung: middle lobe",3,2,3,23682.5024245335,10448.5625,32819.6171875,15980835.9723085,4746,4746,112397156.506836,-124.485882848715,-87.6342182890856,182.062157606405,NA
"16","right lung: caudal lobe",4,2,4,24415.9724419516,8981.123046875,33838.66015625,20503574.0279177,9670,9670,236102453.513672,-116.763495346432,-73.7953464322647,168.970010341262,NA
"18","right lung: accessory lobe",5,2,5,22627.3835807605,9288.35546875,30495.625,18836136.3018844,4571,4571,103429770.347656,-94.5390505359878,-84.7569459636841,172.932181141982,NA
"29","left kidney",6,3,6,24166.1827803329,11807.515625,35085.89453125,16311146.7291765,4651,4651,112396916.111328,-90.9849494732316,-87.6858740055902,116.326166415825,NA
"30","right kidney",7,4,7,23053.8899104153,11984.6025390625,35709.6328125,16093651.9019888,5338,5338,123061664.341797,-120.42937429749,-86.0084301236418,118.795803671787,NA
"36","stomach wall",8,5,8,23322.0508602584,9971.640625,42237.94921875,21409857.8087505,8578,8578,200056552.279297,-79.3821403590581,-90.673350431336,132.282466775472,NA
"33","stomach lumen",9,5,9,10975.3299054908,6080.69140625,23918.70703125,11348936.9096211,3643,3643,39983126.8457031,-76.5632720285479,-90.4359044743343,130.558056546802,NA
"4","medial lobe of liver",10,6,10,40861.8425235763,8630.9755859375,62445.33984375,86638841.0524316,46604,46604,1904325308.96875,-105.032314822762,-106.610698652476,159.666788258519,NA
"23","left lobe of liver ",11,6,11,42914.744507893,8223.9853515625,61338.28125,119291097.679445,27946,27946,1199295450.01758,-80.7644385600802,-99.3709654333357,145.909325127031,NA
"28","right lobe of liver",12,6,12,40496.5890234303,7851.0927734375,59362.21484375,100493493.38173,13560,13560,549133747.157715,-125.107522123894,-85.3479351032448,140.558480825959,NA
"39","caudate lobe of liver",13,6,13,32445.1331794159,10413.6689453125,43424.3515625,36355720.3373237,8139,8139,264070938.947266,-110.197444403489,-91.575254945325,135.28185280747,NA
"31","left adrenal",14,7,14,32262.938793675,17092.3984375,46404.8671875,47878189.5198772,542,542,17486512.8261719,-91.3874538745387,-76.070110701107,126.739852398524,NA
"24","right adrenal",15,8,15,31337.4781488617,17504.232421875,41919.2265625,34310646.2026065,442,442,13851165.3417969,-114.579185520362,-76.3619909502262,130.095022624434,NA
"22","rectum/hindgut",16,9,16,23315.409299229,14819.8095703125,33065.65625,13453071.4123433,1593,1593,37141447.0136719,-103.925925925926,-128.56120527307,104.286880100439,NA
"26","bladder",17,10,17,20529.7884697606,11310.7548828125,29567.42578125,15578278.83579,3819,3819,78403262.1660156,-102.940036658811,-128.300340403247,125.610107357947,NA
"9","heart: left ventricle",18,11,18,24528.0294122671,14164.9892578125,32326.322265625,5220688.67736067,5831,5831,143022939.50293,-91.1601783570571,-103.188303892986,187.810324129652,NA
"35","heart: right ventricle",19,11,19,23363.925294067,12442.744140625,32339.36328125,8141195.623568,4446,4446,103876011.857422,-102.951866846604,-106.421952316689,191.321187584345,NA
