"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"34","bladder",17,10,17,22862.0522838652,9903.9609375,32758.197265625,16894771.9674361,3555,3555,81274595.8691406,-98.1108298171589,-127.903797468354,127.312517580872,NA
"30","heart: left ventricle",18,11,18,29830.2158042836,16363.900390625,39279.66015625,9222261.09892781,4874,4874,145392471.830078,-94.540828887977,-102.516208453016,186.921419778416,NA
"24","heart: right ventricle",19,11,19,31112.8641751915,19416.75,39864.87890625,11397276.2209883,3345,3345,104072530.666016,-106.260089686099,-103.26846038864,190.043946188341,NA
"37","left thymic rudiment",20,12,20,28756.1203995008,18486.09375,33867.21875,18519574.5431336,889,889,25564191.0351562,-98.140607424072,-89.0854893138358,210.82114735658,NA
"25","right thymic rudiment",21,13,21,28619.1286872898,19683.982421875,34513.875,18980756.1778078,892,892,25528262.7890625,-107.698430493274,-89.335201793722,211.854260089686,NA
"11","brain: third ventricle",22,14,22,17238.8080392795,11546.0791015625,24367.423828125,6882702.02718186,900,900,15514927.2353516,-104.017777777778,-124.278888888889,276.428888888889,NA
"3","brain: mesencephalic vesicle",23,14,23,12716.1108418405,8167.13818359375,20197.51953125,7800150.11329712,5869,5869,74630854.5307617,-100.865224058613,-89.6488328505708,303.119441131368,NA
"33","brain: fourth ventricle",24,14,24,15735.1397126578,8922.41015625,21997.12109375,4895172.91050314,2357,2357,37087724.3027344,-100.340687314383,-82.1103097157403,278.577428935087,NA
"21","brain: cerebral aqueduct",25,14,25,17464.5871288444,10402.828125,21242.669921875,3090732.82496554,632,632,11037619.0654297,-100.886075949367,-85.9810126582279,288.322784810127,NA
"10","brain: left lateral ventricle",26,14,26,22494.9972866347,11888.6416015625,29520.060546875,16278730.8454505,1255,1255,28231221.5947266,-92.1011952191235,-140.847011952191,290.623107569721,NA
"49","brain: right lateral ventricle",27,14,27,21292.3864405837,12069.123046875,28121.703125,12433118.2308171,983,983,20930415.8710938,-116.236012207528,-139.57477110885,291.115971515768,NA
"2","brain: right olfactory bulb",28,14,28,19535.5738821516,15764.2109375,27258.333984375,3990578.85652422,2057,2057,40184675.4755859,-115.282450170151,-157.617890131259,272.241127856101,NA
"31","brain: left olfacotory bulb",29,14,29,21929.095343149,15718.3037109375,28599.724609375,5402243.23725681,1625,1625,35634779.9326172,-96.5298461538462,-158.364923076923,271.419076923077,NA
"16","brain: right thalamus ",30,14,30,22077.4142935927,15002.4453125,34591.46484375,4796962.7746586,9973,9973,220178052.75,-111.197232527825,-122.649754336709,289.227113205655,NA
"20","brain: left thalamus",31,14,31,21795.4996961094,15506.9580078125,33094.25,4059869.85883019,9451,9451,205989267.62793,-96.0301555390964,-123.949740768173,289.300391492964,NA
"36","brain: right hypothamalus ",32,14,32,21362.265877424,13665.0048828125,31936.439453125,3822776.52693439,6720,6720,143554426.696289,-111.86681547619,-119.96056547619,269.115773809524,NA
"45","brain: left hypothalmus",33,14,33,21227.0456975275,15236.287109375,30838.220703125,3474272.38253644,6839,6839,145171765.525391,-96.3743237315397,-121.347711653751,269.441731247258,NA
"4","brain: right septal area",34,14,34,19869.2040408507,14608.623046875,26985.921875,3446510.87633967,2831,2831,56249716.6396484,-109.184387142353,-142.446485340869,273.890498057224,NA
"6","brain: left septal area",35,14,35,19919.7961860755,15461.6318359375,27444.4296875,4434218.68396672,2638,2638,52548422.3388672,-99.5617892342684,-142.846853677028,273.916224412434,NA
"50","brain: left neopallial cortex abd amygdala",36,14,36,21552.1090086255,16736.23828125,35905.5,6532816.36459153,20892,20892,450266661.408203,-126.145127321463,-132.99511774842,289.174851617844,NA
"28","brain: right neopallial cortex and amygdala",37,14,37,23717.3810600024,15646.05859375,37123.09375,8727724.97322121,16647,16647,394823242.505859,-82.7251757073347,-132.973328527663,287.290923289482,NA
"9","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,22203.6573684562,17422.990234375,29504.892578125,3167236.57323376,6084,6084,135087051.429688,-125.641025641026,-133.186226166995,281.374589086128,NA
"7","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,24926.7965358975,17899.158203125,31513.455078125,5224397.4226062,5201,5201,129644268.783203,-82.558354162661,-136.197462026533,280.465487406268,NA
"41","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,26992.6289993086,20041.392578125,35410.93359375,4582335.24164222,12362,12362,333682879.689453,-118.663889338295,-136.207490697298,292.932049830125,NA
"43","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,29143.8288644625,20618.9921875,36808.1953125,5629968.61560681,11339,11339,330461875.494141,-89.1091807037658,-138.092688949643,292.364494223476,NA
"22","pons",42,15,42,21245.0257531302,12600.2998046875,29048.228515625,3259334.53743869,21115,21115,448588718.777344,-102.644044518115,-96.1525455837083,274.822732654511,NA
"14","left cerebellar primordium ",43,16,43,19713.3681784453,14743.0048828125,29248.830078125,5514622.66213659,5975,5975,117787374.866211,-86.1984937238494,-84.556820083682,281.491715481172,NA
"18","right cerebellar primordium",44,17,44,20143.0658003967,14543.591796875,30386.23046875,5319130.78386849,5943,5943,119710240.051758,-117.341578327444,-83.2145381120646,280.807504627293,NA
"13","midbrain",45,18,45,19232.3579424871,11880.3095703125,34275.515625,5186689.82794134,36201,36201,696230589.875977,-101.734289108036,-97.5956465291014,303.663213723378,NA
"35","medulla oblongata",46,19,46,19555.5649528712,14306.2529296875,25112.486328125,3499789.815015,17206,17206,336473050.579102,-101.793909101476,-73.2960013948623,268.057305591073,NA
"29","spinal cord",47,20,47,22734.1704366859,14681.337890625,33514.73828125,10085074.0328291,44614,44614,1014262279.8623,-98.7925987358228,-64.0042139238804,186.66514995293,NA
"23","vertebrae",48,21,48,19183.5998217556,13373.7392578125,24571.02734375,2056582.88813715,8548,8548,163981411.276367,-98.0382545624708,-87.2494150678521,155.278778661675,NA
"38","heart: left ventricle chamber",102,11,49,18595.1202543783,9892.7744140625,30264.033203125,26084455.8618304,662,662,12309969.6083984,-95.7583081570997,-101.353474320242,187.684290030211,NA
"26","heart: right ventricle chamber",103,11,50,24718.7615647007,14044.474609375,31952.587890625,15235409.367377,355,355,8775160.35546875,-107.969014084507,-104.411267605634,189.904225352113,NA
