"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"49","left lobe of liver ",11,6,11,29818.7006479196,11722.1826171875,40657.0546875,21538395.1891425,41226,41226,1229305752.91113,-76.929583272692,-98.9203172755058,145.554989569689,NA
"20","right lobe of liver",12,6,12,27877.6595217734,9006.4638671875,39219.74609375,17405583.9680591,24662,24662,687518839.125977,-122.881193739356,-81.0161787365177,134.130808531344,NA
"48","caudate lobe of liver",13,6,13,24820.0376045642,8324.970703125,31147.630859375,14498257.9630333,13430,13430,333333105.029297,-104.720402084885,-89.5056589724497,130.581459419211,NA
"10","left adrenal",14,7,14,25207.4170622997,17088.962890625,32027.7421875,13877009.8197488,780,780,19661785.3085938,-85.2,-71.0474358974359,127.061538461538,NA
"34","right adrenal",15,8,15,24378.485204759,12067.05078125,31506.390625,15532072.6808266,765,765,18649541.1816406,-108.628758169935,-71.6849673202614,123.273202614379,NA
"2","rectum/hindgut",16,9,16,19463.973265192,14481.8173828125,27005.970703125,4016703.3756812,2165,2165,42139502.1191406,-92.0637413394919,-124.516397228637,88.9422632794457,NA
"44","bladder",17,10,17,18680.6441253034,8600.8076171875,29966.61328125,11667648.3041863,5201,5201,97158030.0957031,-96.7048644491444,-126.910401845799,112.230532589887,NA
"29","heart: left ventricle",18,11,18,23754.5136801267,17733.36328125,32404.599609375,3808410.41230031,6154,6154,146185277.1875,-92.9762755931102,-106.968475788105,191.006012349691,NA
"27","heart: right ventricle",19,11,19,24613.5694386311,18470.716796875,32362.419921875,5775591.14688313,4517,4517,111179493.154297,-103.924728802302,-110.430816913881,192.731901704671,NA
"26","left thymic rudiment",20,12,20,21537.2940576204,15730.5087890625,23702.162109375,2475017.76457271,1513,1513,32585925.9091797,-97.8235294117647,-97.5346992729676,219.346331791143,NA
"24","right thymic rudiment",21,13,21,21290.4655516671,15412.73828125,23689.03515625,3088643.05949804,1614,1614,34362811.4003906,-109.161710037175,-99.6090458488228,220.345105328377,NA
"8","brain: third ventricle",22,14,22,14668.9913751642,9865.0703125,19051.197265625,3363120.71790463,1332,1332,19539096.5117188,-101.260510510511,-134.781531531532,294.874624624625,NA
"22","brain: mesencephalic vesicle",23,14,23,11485.9054000871,8420.892578125,16420.283203125,3406401.6323832,2799,2799,32149049.2148438,-101.271882815291,-98.5462665237585,320.657020364416,NA
"6","brain: fourth ventricle",24,14,24,12778.4503318848,8219.259765625,19875.53125,3034206.64438379,3468,3468,44315665.7509766,-101.808535178777,-90.6248558246828,297.282583621684,NA
"21","brain: cerebral aqueduct",25,14,25,13976.8220025814,9342.5634765625,17663.080078125,2251286.27615933,917,917,12816745.7763672,-102.424209378408,-94.5779716466739,307.442748091603,NA
"5","brain: left lateral ventricle",26,14,26,18962.282289387,11204.4423828125,23794.15234375,6264284.5908528,1228,1228,23285682.6513672,-85.9543973941368,-145.399022801303,306.041530944625,NA
"7","brain: right lateral ventricle",27,14,27,18440.0621835394,12218.3876953125,23132.623046875,6415194.05361978,1006,1006,18550702.5566406,-115.551689860835,-147.711729622266,307.513916500994,NA
"13","brain: right olfactory bulb",28,14,28,18165.0409730997,13436.6064453125,22803.412109375,2367143.51279719,1929,1929,35040364.0371094,-110.260238465526,-171.263348885433,288.569206842924,NA
"40","brain: left olfacotory bulb",29,14,29,18442.1350352768,12858.029296875,23414.515625,2466711.06986145,1847,1847,34062623.4101562,-91.0817541959935,-170.433134813211,288.609095831077,NA
"14","brain: right thalamus ",30,14,30,18038.6596560522,12571.34375,28128.841796875,3056372.20078671,13194,13194,238002075.501953,-109.880248597848,-132.236698499318,307.137486736395,NA
"37","brain: left thalamus",31,14,31,18461.0172822869,13220.1904296875,26418.609375,2309630.60358554,12831,12831,236873312.749023,-92.6200607902736,-131.710934455615,307.734705011301,NA
"16","brain: right hypothamalus ",32,14,32,17365.1121169735,12634.8076171875,22690.037109375,1732573.65469016,8688,8688,150868094.072266,-110.176680478821,-131.665630755064,286.261049723757,NA
"15","brain: left hypothalmus",33,14,33,17986.224326086,13530.83984375,22545.58203125,1202638.67593345,8525,8525,153332562.379883,-92.9662170087977,-131.379824046921,286.115073313783,NA
"19","brain: right septal area",34,14,34,17046.0889031327,11029.9755859375,21564.083984375,2372618.49265909,3233,3233,55110005.4238281,-106.074234457161,-154.8379214352,290.715125270646,NA
"9","brain: left septal area",35,14,35,17345.4678071011,12353.1630859375,21892.216796875,2155536.42559838,3075,3075,53337313.5068359,-96.1063414634146,-154.103739837398,290.665365853659,NA
"41","brain: left neopallial cortex abd amygdala",36,14,36,19115.646915059,13827.6962890625,23659.39453125,3562237.94796114,22618,22618,432357701.924805,-124.520558846936,-144.416040321868,306.137722168185,NA
"18","brain: right neopallial cortex and amygdala",37,14,37,19388.2111787312,13423.2470703125,23918.763671875,3228193.39369397,23496,23496,455545409.855469,-77.5299199863807,-140.983273748723,304.736933946204,NA
"46","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,20082.0753707393,14478.3544921875,24527.20703125,3377916.87470542,6502,6502,130573654.060547,-124.448015995078,-146.404183328207,297.496770224546,NA
"50","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,20231.2064109343,15779.2548828125,24917.203125,2512959.38758609,6738,6738,136317868.796875,-78.1053725140991,-145.670228554467,297.577619471653,NA
"12","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,23773.5701531621,18261.20703125,27452.376953125,1855745.85083508,12650,12650,300735662.4375,-117.070750988142,-147.955731225296,309.847351778656,NA
"11","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,23658.8673001803,18789.845703125,27480.02734375,1558417.98479894,11908,11908,281729791.810547,-84.7368995633188,-145.993617735976,309.488747060799,NA
"4","pons",42,15,42,17463.9211548798,12442.107421875,24908.71875,2340711.54888054,26832,26832,468591932.427734,-101.66215712582,-104.975402504472,293.236881335719,NA
"47","left cerebellar primordium ",43,16,43,18141.2835037279,13889.2578125,23789.1953125,2001908.23088262,6153,6153,111623317.398438,-85.7880708597432,-91.3518608808711,299.01690232407,NA
"35","right cerebellar primordium",44,17,44,16919.7979069047,11204.23046875,21860.6171875,2557952.00003251,7076,7076,119724489.989258,-119.222724703222,-93.4855850763143,298.99307518372,NA
"1","midbrain",45,18,45,18103.6124890002,12424.43359375,29277.306640625,1576714.99104984,31801,31801,575712980.762695,-101.342725071539,-105.757995031603,322.13870632999,NA
"3","medulla oblongata",46,19,46,16801.411599459,12308.3837890625,24504.087890625,4341280.71506635,19703,19703,331038212.744141,-102.997005532152,-82.2590975993504,284.377658224636,NA
"30","spinal cord",47,20,47,18523.8922148441,11597.2060546875,30289.47265625,4525809.51860561,57035,57035,1056510192.47363,-101.085473831858,-64.2716752871044,186.983361094065,NA
"28","vertebrae",48,21,48,15518.017953392,11483.771484375,19768.337890625,879991.508680077,14396,14396,223397386.457031,-98.1424701305918,-84.3967768824673,150.822728535704,NA
"25","heart: left ventricle chamber",102,11,49,21340.7120935163,17958.41015625,24135.126953125,1023251.2812881,468,468,9987453.25976562,-92.75,-107.974358974359,191.226495726496,NA
"23","heart: right ventricle chamber",103,11,50,23319.0653072613,21182.701171875,26641.31640625,835875.009832817,343,343,7998439.40039062,-106.416909620991,-111.626822157434,191.65306122449,NA
