"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"39","brain: left neopallial cortex abd amygdala",36,14,36,19389.7821674797,13056.884765625,24763.162109375,3247047.65539151,19570,19570,379458037.017578,-133.716044966786,-143.963106796117,295.324527337762,NA
"41","brain: right neopallial cortex and amygdala",37,14,37,18037.6467047843,11862.84765625,24176.39453125,4247594.61451595,22242,22242,401193338.007812,-87.4812966459851,-143.777987591044,299.247774480712,NA
"2","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,20070.6393826592,14931.5771484375,26103.2578125,3552089.27073467,6217,6217,124779165.041992,-133.072703876468,-144.770628920701,286.980054688757,NA
"13","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,18683.8000125986,14394.4306640625,25377.10546875,4567439.48562503,5829,5829,108907870.273438,-88.5870646766169,-147.760164693773,292.932750042889,NA
"45","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,23982.303812466,16500.4453125,30597.732421875,3104579.44496885,12408,12408,297572425.705078,-127.465909090909,-147.863152804642,299.47920696325,NA
"47","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,23276.195422562,15927.158203125,30332.78515625,4436523.63536903,11304,11304,263114113.056641,-95.9228591648974,-148.814401981599,303.477618542109,NA
"8","pons",42,15,42,18210.5812623573,12359.826171875,25093.830078125,2750941.79110785,24293,24293,442389650.606445,-108.566829951015,-105.020870209525,286.294611616515,NA
"49","left cerebellar primordium ",43,16,43,16448.866704186,11653.5234375,23725.13671875,3486822.07599497,5898,5898,97015415.8212891,-93.1098677517803,-93.5425567989149,295.857070193286,NA
"7","right cerebellar primordium",44,17,44,18000.4867567585,11929.1162109375,24171.759765625,3576271.1041711,6115,6115,110072976.517578,-123.318887980376,-92.4786590351594,292.45102207686,NA
"37","midbrain",45,18,45,17957.9493916163,10483.1494140625,30614.99609375,2592967.83217499,32952,32952,591750348.352539,-111.369962369507,-108.140598446225,315.344561786841,NA
"12","medulla oblongata",46,19,46,18107.6165348896,12287.4384765625,24511.322265625,3137019.06697084,17846,17846,323148524.681641,-105.750756472039,-81.2955844446935,280.258545332287,NA
"33","spinal cord",47,20,47,20276.1155019845,10587.703125,35085.87890625,9914221.92067248,51556,51556,1045355410.82031,-102.570990767321,-62.6761579641555,185.352393513849,NA
"31","vertebrae",48,21,48,16236.6415696615,11687.53125,21959.693359375,1924911.24231114,15000,15000,243549623.544922,-104.593933333333,-78.9026,151.670666666667,NA
"26","heart: left ventricle chamber",102,11,49,23133.7239914963,15568.58984375,26377.732421875,4034896.39171904,373,373,8628879.04882812,-93.0080428954424,-102.238605898123,193.222520107239,NA
"1","heart: right ventricle chamber",103,11,50,26918.7084509585,23704.849609375,29001.97265625,1186963.54309121,238,238,6406652.61132812,-106.075630252101,-106.289915966387,194.331932773109,NA
