"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"38","external",0,0,0,3368.99527712061,0,58455.56640625,37229535.310398,20389011,20389012,0,0,0,0,NA
"16","left lung",1,1,1,33551.6656402155,15678.466796875,42939.3203125,23952575.0682878,12554,12554,421207610.447266,-82.4356380436514,-78.7376135096384,170.373745419787,NA
"15","right lung: cranial lobe",2,2,2,31093.189171707,14263.4560546875,37783.57421875,19723105.7104275,6975,6975,216874994.472656,-119.787383512545,-76.0336917562724,183.285734767025,NA
"18","right lung: middle lobe",3,2,3,29902.7579639884,13443.341796875,37392.22265625,18784304.6515641,5357,5357,160189074.413086,-125.851409370917,-90.4948665297741,175.769087175658,NA
"17","right lung: caudal lobe",4,2,4,31742.3180770202,15700.6318359375,37794.78515625,15459467.0628185,11915,11915,378209719.887695,-117.55425933697,-77.078220730172,160.038271086865,NA
"19","right lung: accessory lobe",5,2,5,30142.6951694163,12355.1591796875,38534.75390625,21716162.0352729,4566,4566,137631546.143555,-95.7529566360053,-86.9104248795445,167.942838370565,NA
"49","left kidney",6,3,6,29614.8758804107,15882.671875,36166.390625,7888882.04275732,4479,4479,132645029.068359,-89.2951551685644,-100.834114757758,109.791248046439,NA
"32","right kidney",7,4,7,28886.9751823013,20360.23046875,34857.21875,6057097.91164311,5434,5434,156971823.140625,-116.058888479941,-98.8008833271991,108.826647037173,NA
"1","stomach wall",8,5,8,30754.3371284051,16409.869140625,45581.3046875,18558444.5866211,9627,9627,296072003.535156,-78.3122468058585,-99.5532356912849,125.791523839202,NA
"14","stomach lumen",9,5,9,14290.8719196918,9393.263671875,27199.919921875,9418466.51741264,5135,5135,73383627.3076172,-75.7051606621227,-100.649074975657,124.364946445959,NA
"37","medial lobe of liver",10,6,10,42399.6615494764,16598.986328125,53274.36328125,19500297.156125,69645,69645,2952924428.61328,-110.259128437074,-113.932356953119,153.104300380501,NA
"4","left lobe of liver ",11,6,11,46836.0149636656,18665.072265625,62680.49609375,39261080.9636178,41367,41367,1937465431.00195,-79.6693741388063,-106.846955302536,141.004399642227,NA
"28","right lobe of liver",12,6,12,42121.122721806,14652.6767578125,50925.67578125,26291847.2672729,20894,20894,880078738.149414,-123.864554417536,-91.7340384799464,130.467502632335,NA
"41","caudate lobe of liver",13,6,13,37703.6243048232,14821.8994140625,47674.43359375,25770531.142258,9957,9957,375414987.203125,-107.37742291855,-100.89474741388,128.071808777744,NA
"7","left adrenal",14,7,14,39306.4556857639,26530.326171875,50163.1015625,35362941.9676072,675,675,26531857.5878906,-90.0785185185185,-87.2162962962963,120.402962962963,NA
"10","right adrenal",15,8,15,38602.8849940264,22891.83203125,46652.7734375,21941909.5279891,667,667,25748124.2910156,-111.307346326837,-85.5307346326837,119.464767616192,NA
"24","rectum/hindgut",16,9,16,28374.5090811648,21645.642578125,38159,11701612.1533428,1578,1578,44774975.3300781,-104.17680608365,-140.74588086185,102.040557667934,NA
"11","bladder",17,10,17,25653.5160532301,10281.28125,40117.72265625,24228242.4849912,4342,4342,111387566.703125,-106.377245508982,-134.006448641179,122.33486872409,NA
"21","heart: left ventricle",18,11,18,36402.1410075845,23073.705078125,55459.23828125,13048743.52776,5927,5927,215755489.751953,-94.3261346380968,-105.414206175131,185.451661886283,NA
