"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"36","external",0,0,0,2180.40783980384,0,50367.01171875,21084160.127751,20496536,20496536,0,0,0,0,NA
"10","left lung",1,1,1,26957.4317629573,12065.970703125,33623.73828125,17855163.8231277,8853,8853,238654143.397461,-85.9526714108212,-81.0859595617305,175.127753303965,NA
"22","right lung: cranial lobe",2,2,2,26161.2333892408,12211.14453125,33308.58203125,15985960.4420725,4566,4566,119452191.655273,-118.809899255366,-77.6309680245291,187.717038983793,NA
"6","right lung: middle lobe",3,2,3,25265.4979951629,11944.146484375,32107.986328125,16832103.820255,3437,3437,86837516.609375,-124.189409368635,-90.1443118999127,181.791678789642,NA
"9","right lung: caudal lobe",4,2,4,26352.4237442855,12425.6328125,33593.24609375,16177220.6327791,7280,7280,191845644.858398,-116.311950549451,-78.2622252747253,167.591895604396,NA
"13","right lung: accessory lobe",5,2,5,24568.1374995394,11802.6796875,31361.869140625,17192452.9136153,3392,3392,83335122.3984375,-97.8941627358491,-88.8971108490566,173.733785377358,NA
"49","left kidney",6,3,6,24416.3359755017,14039.1572265625,30208.013671875,6060609.33955579,3572,3572,87215152.1044922,-90.7452407614782,-95.2189249720045,121.746920492721,NA
"31","right kidney",7,4,7,24662.4078386004,16402.455078125,31647.69140625,6125313.25497934,3547,3547,87477560.6035156,-117.2241330702,-93.1144629264167,121.935156470257,NA
"15","stomach wall",8,5,8,24489.9556269864,13237.505859375,39793.4296875,12595325.0141843,7512,7512,183968546.669922,-80.7840788072417,-98.4390308839191,135.17052715655,NA
"18","stomach lumen",9,5,9,12278.7141762441,7289.94140625,22164.169921875,7002325.07273773,4152,4152,50981221.2597656,-78.4388246628131,-99.6452312138728,133.826348747592,NA
"39","medial lobe of liver",10,6,10,38117.4129770485,11729.654296875,51402.94921875,21879196.1412963,52537,52537,2002574525.5752,-108.00677617679,-112.341759141177,160.801549384243,NA
"19","left lobe of liver ",11,6,11,39603.4139956522,10762.560546875,60906.57421875,56274290.1211895,26734,26734,1058757669.75977,-83.7964763970973,-106.808109523453,148.34371960799,NA
"16","right lobe of liver",12,6,12,40247.1974106428,15595.521484375,52285.03515625,32371517.9165253,15448,15448,621738705.599609,-123.809489901605,-93.6254531330917,141.903223718281,NA
"35","caudate lobe of liver",13,6,13,33432.1404860255,15974.9521484375,41510.8203125,20078148.3428746,7048,7048,235629726.145508,-109.405646992054,-99.2895856980704,136.509080590238,NA
"8","left adrenal",14,7,14,31722.5595321407,20182.30078125,40910.1015625,22845097.3570346,614,614,19477651.5527344,-90.4869706840391,-84.314332247557,130.827361563518,NA
"21","right adrenal",15,8,15,32393.8467447917,20149.61328125,39435.3515625,14639531.7111821,525,525,17006769.5410156,-113.365714285714,-83.3657142857143,132.041904761905,NA
"11","rectum/hindgut",16,9,16,23590.6372456884,17405.49609375,29684.609375,4673615.33871901,1301,1301,30691419.0566406,-104.970791698693,-130.838585703305,108.259800153728,NA
"41","bladder",17,10,17,23120.1630774402,12926.6533203125,54927.69921875,34665112.3924332,3103,3103,71741866.0292969,-104.752175314212,-126.609410248147,127.916854656784,NA
"4","heart: left ventricle",18,11,18,27716.606314511,21006.923828125,38102.9453125,3598431.21119927,4390,4390,121675901.720703,-94.949430523918,-104.989066059226,188.788154897494,NA
"2","heart: right ventricle",19,11,19,27182.5051568038,18187.984375,33016.09765625,3367154.31594336,3386,3386,92039962.4609375,-105.967808623745,-106.242468989959,191.147371529829,NA
"38","left thymic rudiment",20,12,20,27024.7437972803,18188.544921875,32155.6796875,14064394.8793501,694,694,18755172.1953125,-98.4337175792507,-91.6772334293948,212.185878962536,NA
"46","right thymic rudiment",21,13,21,26791.5883942449,18712.615234375,31510.021484375,12251235.0612018,764,764,20468773.5332031,-107.140052356021,-92.4240837696335,213.462041884817,NA
"48","brain: third ventricle",22,14,22,14945.4109208158,8470.7119140625,23857.6171875,8820478.06943742,1276,1276,19070344.3349609,-105.407523510972,-125.891849529781,276.614420062696,NA
"32","brain: mesencephalic vesicle",23,14,23,11328.7004238511,7370.29638671875,19721.4453125,7224747.05143154,5023,5023,56904062.2290039,-107.130997411905,-92.2038622337249,303.581524985069,NA
"44","brain: fourth ventricle",24,14,24,13838.8282430215,8361.291015625,20660.169921875,6897664.3368405,2623,2623,36299246.4814453,-104.557758292032,-83.7338924895158,277.374380480366,NA
"47","brain: cerebral aqueduct",25,14,25,16414.9511578669,9309.8623046875,20640.1953125,6885612.33756819,488,488,8010496.16503906,-105.237704918033,-88.8258196721311,288.401639344262,NA
"34","brain: left lateral ventricle",26,14,26,19501.2367977253,9849.4189453125,28507.80078125,17801915.0471428,1516,1516,29563874.9853516,-94.7664907651715,-140.389841688654,290.488126649076,NA
