"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"25","external",0,0,0,2547.56653690318,0,40919.01171875,16500103.3199987,20436501,20436500,0,0,0,0,NA
"9","left lung",1,1,1,21442.8619929481,8185.77685546875,29667.751953125,15261613.1151095,12814,12814,274768833.577637,-82.6711409395973,-75.7665834243796,176.064616825347,NA
"11","right lung: cranial lobe",2,2,2,21233.2117691063,7088.505859375,32121.46484375,26036891.6290022,6582,6582,139756999.864258,-122.058340929809,-75.9893649346703,188.713612883622,NA
"27","right lung: middle lobe",3,2,3,20671.3738233135,7197.97900390625,31103.255859375,23577362.7079278,4587,4587,94819591.7275391,-125.371920645302,-90.1223021582734,181.691301504251,NA
"8","right lung: caudal lobe",4,2,4,21254.8083284594,7753.26953125,30881.638671875,18035427.4847549,10793,10793,229403146.289062,-119.225979801723,-73.2841656629297,166.91837301955,NA
"43","right lung: accessory lobe",5,2,5,18283.8618478949,8999.5,24890.435546875,7969997.29691002,4714,4714,86190124.7509766,-97.3387781077641,-84.8092914722104,172.718285956725,NA
"20","left kidney",6,3,6,20113.4875421576,10595.611328125,27559.51171875,7560916.49673944,4392,4392,88338437.2851562,-88.2326958105647,-91.0910746812386,114.770264116576,NA
"18","right kidney",7,4,7,19928.0379536071,12275.677734375,26730.978515625,6197514.03203123,4878,4878,97208969.1376953,-117.472119721197,-88.8005330053301,114.836203362034,NA
"45","stomach wall",8,5,8,19739.4096623229,10265.365234375,32444.14453125,10226748.1729662,9081,9081,179253579.143555,-78.532760709173,-90.3776015857284,132.822046030173,NA
"1","stomach lumen",9,5,9,10170.3449687693,7242.29443359375,17981.912109375,3553122.31963078,4040,4040,41088193.6738281,-75.7834158415842,-90.4155940594059,131.664851485149,NA
"36","medial lobe of liver",10,6,10,33990.2304293172,9025.3984375,49406.7421875,37255056.4545639,55177,55177,1875478944.39844,-108.851532341374,-107.790836761694,156.635518422531,NA
"47","left lobe of liver ",11,6,11,32383.0685742892,11687.8779296875,42578.0078125,24832305.3127022,31626,31626,1024146926.73047,-80.4590842977297,-99.4648706760261,146.023524947828,NA
"4","right lobe of liver",12,6,12,32936.1588653985,8437.484375,46913.703125,52440991.5860193,16114,16114,530733263.957031,-123.733647759712,-85.0029787762194,137.21651979645,NA
"15","caudate lobe of liver",13,6,13,26331.1217848775,9094.529296875,37673.98046875,24156066.3080075,9696,9696,255306556.826172,-107.75845709571,-93.1073638613861,133.173164191419,NA
"40","left adrenal",14,7,14,26502.5310225053,13648.9306640625,35731.26953125,23518978.3166019,528,528,13993336.3798828,-89.8276515151515,-78.3693181818182,124.267045454545,NA
"2","right adrenal",15,8,15,25248.1536312266,11869.037109375,34487.2265625,22886522.6823455,468,468,11816135.8994141,-112.198717948718,-79.2286324786325,125.305555555556,NA
"30","rectum/hindgut",16,9,16,19063.9551154861,13795.6259765625,25054.525390625,5492599.30503365,1699,1699,32389659.7412109,-101.977633902295,-131.363743378458,103.074161271336,NA
"32","bladder",17,10,17,17455.0183083485,7264.5654296875,37707.03125,18515187.1600843,3998,3998,69785163.1967773,-103.49699849925,-128.173586793397,124.437468734367,NA
"23","heart: left ventricle",18,11,18,22402.3553301424,16297.1904296875,27806.98828125,2970201.60548616,4798,4798,107486500.874023,-93.3136723634848,-103.478741142143,187.244268445185,NA
"22","heart: right ventricle",19,11,19,23240.1925493084,16834.98828125,33964.47265625,4000683.71479678,3660,3660,85059104.7304688,-104.549726775956,-106.403825136612,190.235245901639,NA
"34","left thymic rudiment",20,12,20,20819.4525303928,13715.2080078125,24009.498046875,5389247.05917995,1194,1194,24858426.3212891,-97.6356783919598,-89.8710217755444,213.180904522613,NA
"51","right thymic rudiment",21,13,21,20794.3811353059,13728.5791015625,24185.080078125,5852137.27744846,1175,1175,24433397.8339844,-107.612765957447,-92.3846808510638,212.692765957447,NA
"14","brain: third ventricle",22,14,22,12752.1233484254,8015.634765625,17770.0625,4316175.71035553,1229,1229,15672359.5952148,-104.043938161107,-125.127746135069,281.191212367779,NA
"7","brain: mesencephalic vesicle",23,14,23,9748.97704402346,6851.99169921875,15333.115234375,3729232.40633781,3974,3974,38742434.7729492,-102.255913437343,-89.2096124811273,306.043029693005,NA
"46","brain: fourth ventricle",24,14,24,12038.8177148924,7386.52978515625,17754.65625,3831684.47436721,2407,2407,28977434.2397461,-101.788948899044,-82.0801828001662,282.585375986705,NA
"49","brain: cerebral aqueduct",25,14,25,13513.820630611,7785.39404296875,17486.484375,2522328.59802733,637,637,8608303.74169922,-102.200941915228,-85.7849293563579,292.89010989011,NA
"38","brain: left lateral ventricle",26,14,26,15780.1285798623,8685.8701171875,23125.806640625,11671951.2902211,1502,1502,23701753.1269531,-90.6657789613848,-138.051930758988,294.786284953395,NA
"13","brain: right lateral ventricle",27,14,27,15251.8929458788,7987.84521484375,22162.251953125,10628686.3027658,1345,1345,20513796.012207,-118.078810408922,-136.40594795539,295.115241635688,NA
"12","brain: right olfactory bulb",28,14,28,16117.0921917053,11756.4609375,21839.427734375,2856378.50139307,1672,1672,26947778.1445312,-114.937200956938,-158.416267942584,276.989234449761,NA
"24","brain: left olfacotory bulb",29,14,29,16335.3065660555,11778.90625,22603.24609375,3273874.52714486,1637,1637,26740896.8486328,-96.0824679291387,-159.380574221136,276.967623701894,NA
"10","brain: right thalamus ",30,14,30,17215.3583194223,11247.9873046875,25664.98046875,2681941.84119033,10839,10839,186597268.824219,-111.954700618138,-122.231109880985,293.612049082019,NA
"42","brain: left thalamus",31,14,31,17348.1597096998,11687.89453125,26092.705078125,2635989.67752376,10320,10320,179033008.204102,-95.4355620155039,-123.191763565891,293.553003875969,NA
"28","brain: right hypothamalus ",32,14,32,16274.3894434133,10834.732421875,21862.4140625,1832732.74011546,7240,7240,117826579.570312,-112.240193370166,-121.392817679558,273.467955801105,NA
"33","brain: left hypothalmus",33,14,33,16333.7221758834,11767.7294921875,22020.748046875,1558748.47795958,7650,7650,124952974.645508,-95.9227450980392,-122.604836601307,273.613071895425,NA
"44","brain: right septal area",34,14,34,15967.5393016955,9657.0751953125,21365.482421875,2066505.57514016,2666,2666,42569459.7783203,-109.538259564891,-143.627531882971,278.121530382596,NA
"19","brain: left septal area",35,14,35,16252.0116236728,11197.3193359375,22429.4375,2175368.15256281,2537,2537,41231353.4892578,-99.8620417816318,-143.988569176192,278.316121403232,NA
