"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"28","brain: cerebral aqueduct",25,14,25,16935.5752816586,10567.6669921875,20466.302734375,2380700.83765177,803,803,13599266.9511719,-106.922789539228,-84.9663760896638,288.156911581569,NA
"35","brain: left lateral ventricle",26,14,26,21219.183839455,11029.8359375,30116.0546875,13968272.8084392,2341,2341,49674109.3681641,-93.877402819308,-140.478000854336,291.55788124733,NA
"9","brain: right lateral ventricle",27,14,27,22202.5496438329,11895.787109375,29427.66015625,17463883.7291475,1281,1281,28441466.09375,-119.427010148322,-139.269320843091,289.587041373927,NA
"24","brain: right olfactory bulb",28,14,28,21194.8550896408,16359.0498046875,27892.591796875,4417292.4450218,1713,1713,36306786.7685547,-115.925277291302,-156.532399299475,269.387624051372,NA
"37","brain: left olfacotory bulb",29,14,29,21670.5436400194,16330.1357421875,28283.578125,4727906.2122719,1561,1561,33827718.6220703,-97.6175528507367,-157.998718770019,270.272261370916,NA
"17","brain: right thalamus ",30,14,30,22362.7575998005,15207.271484375,35880.32421875,4124644.39690008,10739,10739,240153653.864258,-115.08529658255,-122.548095725859,288.300121054102,NA
"14","brain: left thalamus",31,14,31,22890.2787551545,12680.6689453125,33083.31640625,4543793.51050947,10261,10261,234877150.306641,-98.9196959360686,-123.954098041127,289.38505019004,NA
"46","brain: right hypothamalus ",32,14,32,22131.7798418496,14064.84375,30403.46484375,3513072.83658083,7071,7071,156493815.261719,-113.673596379579,-119.478857304483,268.081459482393,NA
"41","brain: left hypothalmus",33,14,33,22722.86400766,14327.5576171875,29612.103515625,3391304.48984582,6660,6660,151334274.291016,-97.8285285285285,-121.3503003003,268.745795795796,NA
"38","brain: right septal area",34,14,34,21152.0369970271,15715.98046875,27489.94921875,3250677.97190628,2825,2825,59754504.5166016,-111.215575221239,-141.725663716814,272.073274336283,NA
"12","brain: left septal area",35,14,35,20989.7712257385,16048.0859375,27441.951171875,3094417.04783096,2560,2560,53733814.3378906,-101.65859375,-142.457421875,272.932421875,NA
"47","brain: left neopallial cortex abd amygdala",36,14,36,23418.8654986856,16671.54296875,37999.21484375,9267554.40502604,16619,16619,389198125.722656,-128.128708105181,-132.622781154101,286.51916481136,NA
"50","brain: right neopallial cortex and amygdala",37,14,37,23639.2309361028,15691.5869140625,41703.66796875,17517668.8386681,19738,19738,466591140.216797,-83.6471780322221,-131.272722666937,287.541544229405,NA
"1","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,24745.9957667202,19058.900390625,30409.19140625,3720109.64994237,5393,5393,133455155.169922,-127.523641757834,-132.892082328945,277.562395698127,NA
"34","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,22741.8051293112,17888.576171875,29421.5078125,2611210.01435336,6357,6357,144569655.207031,-84.4366839704263,-136.828692779613,281.110744061664,NA
"23","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,30093.9751197501,21110.88671875,43099.0625,7085273.18214611,11890,11890,357817364.173828,-122.019848612279,-136.570899915896,290.438603868797,NA
"25","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,28647.5494780336,20746.392578125,42620.43359375,15192621.2958049,12066,12066,345661332.001953,-91.2400961379082,-138.928642466435,292.032653737776,NA
"42","pons",42,15,42,22643.47501389,12108.130859375,31726.986328125,5022015.78417419,19714,19714,446393466.423828,-106.284518616212,-95.7650400730445,273.836106320381,NA
"45","left cerebellar primordium ",43,16,43,19894.3789580862,14275.986328125,28965.59375,7490219.87499691,3636,3636,72335961.8916016,-93.9524202420242,-84.0082508250825,280.96699669967,NA
"43","right cerebellar primordium",44,17,44,22221.3910614386,15882.0771484375,29483.140625,4870075.79062279,5086,5086,113017994.938477,-120.504915454188,-82.8572552103814,279.317538340543,NA
"10","midbrain",45,18,45,22034.1622434856,12269.81640625,41748.1328125,21105559.4645642,30081,30081,662809634.446289,-106.625012466341,-98.9547222499252,301.524450649912,NA
"39","medulla oblongata",46,19,46,21375.5424189152,14601.291015625,28526.5234375,4916114.33514098,16365,16365,349810751.685547,-103.83409715857,-73.2419798350138,266.754781545982,NA
"33","spinal cord",47,20,47,24062.1245605083,12589.806640625,39513.6328125,7640412.79170501,40552,40552,975767275.177734,-101.952702702703,-66.2516028802525,185.248545077925,NA
"31","vertebrae",48,21,48,19377.6756750407,15012.14453125,23897.294921875,1719220.58519198,7981,7981,154653229.5625,-103.137827339932,-87.8612955769954,160.578874827716,NA
"30","heart: left ventricle chamber",102,11,49,19251.6136710246,11529.623046875,25449.115234375,7785773.45861266,689,689,13264361.8193359,-93.121915820029,-104.899854862119,189.017416545718,NA
"21","heart: right ventricle chamber",103,11,50,30095.6111518012,20939.685546875,36723.34765625,8450425.19370393,144,144,4333768.00585938,-107.298611111111,-104.347222222222,190.645833333333,NA
