"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"40","brain: left olfacotory bulb",29,14,29,17216.1116159281,11288.7216796875,22793.8046875,4269023.8936443,1588,1588,27339185.2460938,-100.188287153652,-170.100755667506,280.823047858942,NA
"31","brain: right thalamus ",30,14,30,18449.9477216468,11831.98046875,27622.1640625,2591636.48424113,12457,12457,229830998.768555,-119.735490085895,-132.991089347355,298.938990126034,NA
"33","brain: left thalamus",31,14,31,18053.4643206652,12539.607421875,25827.396484375,2114158.02427041,11364,11364,205159568.540039,-103.050422386484,-134.29109468497,300.640531502992,NA
"13","brain: right hypothamalus ",32,14,32,17211.1189509745,11455.5234375,23253.685546875,2309179.75714745,7796,7796,134177883.341797,-116.866341713699,-130.208825038481,278.214853771165,NA
"36","brain: left hypothalmus",33,14,33,17272.8981570473,11494.505859375,22560.837890625,2065946.37476182,7584,7584,130997659.623047,-100.789425105485,-131.892536919831,279.801819620253,NA
"29","brain: right septal area",34,14,34,16206.5773767415,11490.025390625,20902.30859375,2968348.96570825,3037,3037,49219375.4931641,-114.885742509055,-153.605531774778,281.773789924267,NA
"49","brain: left septal area",35,14,35,16233.7829854796,11190.33984375,20950.978515625,3056727.00253455,2921,2921,47418880.1005859,-104.796302636084,-154.294762067785,283.112632660048,NA
"7","brain: left neopallial cortex abd amygdala",36,14,36,19385.6865761102,13060.6572265625,24731.1953125,3259217.81272461,19597,19597,379901299.832031,-133.698372199827,-143.951778333418,295.302699392764,NA
"23","brain: right neopallial cortex and amygdala",37,14,37,18035.974861302,11865.603515625,24173.822265625,4250044.87790468,22262,22262,401516872.362305,-87.4776749618184,-143.776614859402,299.236142305274,NA
"46","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,20067.9791838076,14923.5283203125,26090.875,3549628.96878105,6229,6229,125003442.335938,-133.072884893241,-144.751645528977,286.973350457537,NA
"21","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,18679.0100483759,14398.7080078125,25377.376953125,4554949.14002116,5830,5830,108898628.582031,-88.578730703259,-147.751972555746,292.919382504288,NA
"17","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,23981.0266823294,16490.431640625,30598.623046875,3106286.73346834,12420,12420,297844351.394531,-127.463043478261,-147.857085346216,299.474637681159,NA
"19","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,23275.1410028459,15923.8818359375,30322.5703125,4438443.97016282,11310,11310,263241844.742188,-95.9120247568523,-148.801149425287,303.46940760389,NA
"24","pons",42,15,42,18208.6101107987,12486.646484375,25008.3515625,2761002.05761807,24365,24365,443652785.349609,-108.533552226554,-105.017525138518,286.223599425405,NA
"34","left cerebellar primordium ",43,16,43,16450.3756604699,11665.5810546875,23725.6328125,3480871.32099074,5904,5904,97123017.8994141,-93.0811314363144,-93.5631775067751,295.838753387534,NA
"27","right cerebellar primordium",44,17,44,18002.3762675552,11923.48828125,24186.486328125,3583464.60807217,6128,6128,110318561.767578,-123.316253263708,-92.476501305483,292.430319843342,NA
"22","midbrain",45,18,45,17957.5888087782,10495.494140625,30249.33984375,2576586.34176983,32937,32937,591469102.594727,-111.365060570179,-108.146947202235,315.356832741294,NA
"42","medulla oblongata",46,19,46,18104.4938868824,12346.45703125,24518.05078125,3148912.65856644,17900,17900,324070440.575195,-105.733296089385,-81.302905027933,280.208547486034,NA
"38","spinal cord",47,20,47,20281.8318820835,11504.712890625,35088.4921875,9958921.07740565,51556,51556,1045650124.5127,-102.569730002328,-62.7755644347894,185.535282023431,NA
"37","vertebrae",48,21,48,16253.3375345859,11681.9091796875,21939.794921875,1936246.78349569,15157,15157,246351837.011719,-104.558487827406,-78.7762090123375,151.646961799828,NA
"1","heart: left ventricle chamber",102,11,49,23217.5286804895,16132.78515625,26350.9140625,3907688.76524073,263,263,6106210.04296875,-93.6311787072243,-102.167300380228,193.182509505703,NA
"16","heart: right ventricle chamber",103,11,50,26914.8926833832,24013.716796875,29452.75390625,1299273.19509162,167,167,4494787.078125,-105.377245508982,-105.988023952096,194.245508982036,NA
