"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"9","right adrenal",15,8,15,38606.0744889568,22889.6875,46648.7421875,22083396.2929851,665,665,25673039.5351562,-111.266165413534,-85.5503759398496,119.499248120301,NA
"19","rectum/hindgut",16,9,16,28372.1463755934,21647.98828125,38147.72265625,11709668.0766741,1580,1580,44827991.2734375,-104.180379746835,-140.738607594937,102.043670886076,NA
"26","bladder",17,10,17,25652.8600278376,9971.0361328125,40167.63671875,24239488.4889136,4350,4350,111589941.121094,-106.359310344828,-133.944597701149,122.387586206897,NA
"36","heart: left ventricle",18,11,18,36385.237002705,23716.748046875,56439.12109375,12782752.5462493,4702,4702,171083384.386719,-94.7879625691195,-105.559549128031,185.576988515525,NA
"33","heart: right ventricle",19,11,19,36221.5386856149,26947.66796875,48134.56640625,10100462.8254002,3042,3042,110185920.681641,-105.769559500329,-106.520381328074,188.190664036818,NA
"17","left thymic rudiment",20,12,20,34237.9120000505,23121.552734375,40308.6640625,19873062.3767858,929,929,31807020.2480469,-97.5059203444564,-89.7987082884822,208.099031216362,NA
"15","right thymic rudiment",21,13,21,33387.5470038231,22176.94140625,38951.96484375,18599533.622333,940,940,31384294.1835938,-107.245744680851,-90.1797872340425,209.11914893617,NA
"16","brain: third ventricle",22,14,22,20531.8493835034,13841.03125,27482.982421875,8820344.28042104,1029,1029,21127273.015625,-103.146744412051,-121.987366375121,278.091350826045,NA
"45","brain: mesencephalic vesicle",23,14,23,17173.1869710188,11211.6513671875,24714.923828125,9208928.38178644,4139,4139,71079820.8730469,-100.345494080696,-85.9736651365064,302.813723121527,NA
"2","brain: fourth ventricle",24,14,24,20137.2965060848,13425.4990234375,25872.12890625,6590248.64066957,2573,2573,51813263.9101562,-99.6261173727167,-79.1158181111543,278.113097551496,NA
"10","brain: cerebral aqueduct",25,14,25,21515.4435530158,13902.44140625,24761.6484375,3168694.7222985,701,701,15082325.9306641,-99.9928673323823,-82.7118402282454,288.9272467903,NA
"43","brain: left lateral ventricle",26,14,26,27352.0764151542,12833.193359375,33959.140625,17540086.4998179,1417,1417,38757892.2802734,-89.9795342272406,-135.083980239944,292.045165843331,NA
"49","brain: right lateral ventricle",27,14,27,25164.5534122587,14094.017578125,32252.67578125,13873145.5471324,1334,1334,33569514.2519531,-118.005997001499,-133.735382308846,292.720389805097,NA
"22","brain: right olfactory bulb",28,14,28,25535.9821259127,20073.708984375,31340.548828125,4253756.74654869,1729,1729,44151713.0957031,-115.456333140544,-156.16020821284,275.019086176981,NA
"13","brain: left olfacotory bulb",29,14,29,26503.1716493724,18497.03125,32397.15625,5327845.57574539,1688,1688,44737353.7441406,-96.8240521327014,-157.303909952607,274.92654028436,NA
"24","brain: right thalamus ",30,14,30,25538.2028899196,17380.138671875,41399.3359375,5127551.97909782,11075,11075,282835597.005859,-110.859413092551,-119.424559819413,291.375440180587,NA
"5","brain: left thalamus",31,14,31,26330.6551294614,17507.109375,36501.77734375,4691841.66302569,10181,10181,268072399.873047,-95.3492780669875,-120.681367252726,291.164325704744,NA
"50","brain: right hypothamalus ",32,14,32,24965.37973932,16972.25390625,36147.0703125,5766279.7071452,6724,6724,167867213.367188,-110.840273646639,-118.13741820345,270.365556216538,NA
"39","brain: left hypothalmus",33,14,33,25811.4710931274,17926.515625,34089.890625,3884995.58449941,6901,6901,178124962.013672,-95.5606433850167,-120.039269671062,270.355600637589,NA
"11","brain: right septal area",34,14,34,23354.4168708839,18691.49609375,30834.10546875,4877643.34305183,2866,2866,66933758.7519531,-109.295882763433,-140.877180739707,276.413817166783,NA
"42","brain: left septal area",35,14,35,23786.5673930154,19090.005859375,32201.65234375,5318029.40190823,2680,2680,63748000.6132812,-99.8212686567164,-141.343656716418,276.547014925373,NA
"47","brain: left neopallial cortex abd amygdala",36,14,36,26588.1893617962,19597.005859375,35628.265625,12677709.6001461,19076,19076,507196300.265625,-126.817047599077,-128.035856573705,289.210683581464,NA
"1","brain: right neopallial cortex and amygdala",37,14,37,28294.8865765276,18268.650390625,37705.78125,13781154.1703293,18663,18663,528067468.177734,-81.0400257193377,-129.74489631892,288.675614852918,NA
"21","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,25312.9861713687,20864.78515625,32440.064453125,4399043.80607322,6018,6018,152333550.779297,-125.69358590894,-131.488700564972,284.832834828847,NA
"12","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,28079.7703579109,22448.091796875,34986.9765625,4983447.79625784,5987,5987,168113585.132812,-82.1424753632871,-134.722565558711,283.872056121597,NA
"29","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,32384.8348876989,25480.5234375,39136.3828125,6911569.45390868,13494,13494,437000961.974609,-119.556988291092,-132.601378390396,295.203127315844,NA
"3","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,34292.895829064,27557.630859375,40831.76171875,5394422.46254884,12047,12047,413126516.052734,-88.6295343238981,-134.662405578152,294.623059682909,NA
"20","pons",42,15,42,26059.3638593834,16313.3212890625,34747.7265625,4799764.41315534,23275,23275,606531693.827148,-101.290182599356,-93.8404726100967,275.156390977444,NA
"6","left cerebellar primordium ",43,16,43,25662.4846336085,19136.083984375,35588.171875,6966421.8193204,6193,6193,158927767.335938,-85.1461327305022,-81.7066042305829,280.479896657517,NA
"8","right cerebellar primordium",44,17,44,24691.6217317804,18736.4140625,32885.05859375,4992303.38066037,6805,6805,168026485.884766,-117.173548861132,-80.5645848640705,280.481263776635,NA
"44","midbrain",45,18,45,25660.5735643384,17794.150390625,42784.47265625,8034342.98089373,33615,33615,862580180.365234,-101.144013089395,-93.3659675739997,303.321523129555,NA
"18","medulla oblongata",46,19,46,25254.9078198444,19194.423828125,31414.626953125,3316963.24594629,17392,17392,439233356.802734,-100.728265869365,-71.4061637534499,266.346826126955,NA
"35","spinal cord",47,20,47,27646.8749000882,16499.53125,41965.10546875,10419063.8558638,56632,56632,1565697819.3418,-100.420521966379,-66.3835640627207,173.751324339596,NA
"32","vertebrae",48,21,48,22831.6867345998,16607.892578125,28434.033203125,2787748.54385716,9661,9661,220576925.542969,-102.417141082704,-96.4697236310941,149.154435358659,NA
"48","heart: left ventricle chamber",102,11,49,27248.4602609828,11882.7685546875,38003.72265625,39994942.9105877,345,345,9400718.79003906,-95.8492753623188,-103.765217391304,185.43768115942,NA
"14","heart: right ventricle chamber",103,11,50,27872.9315227005,15672.7490234375,38248.98828125,20334701.4748526,265,265,7386326.85351562,-107.68679245283,-107.950943396226,188.68679245283,NA
