"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"26","right thymic rudiment",21,13,21,26810.7263303663,18935.447265625,31731.021484375,12044484.6522839,732,732,19625451.6738281,-106.806010928962,-92.7404371584699,212.789617486339,NA
"6","brain: third ventricle",22,14,22,14943.4809100002,8462.9375,23908.169921875,8804945.28811244,1277,1277,19082825.1220703,-105.393108848865,-125.879404855129,276.564604541895,NA
"31","brain: mesencephalic vesicle",23,14,23,11332.1239261893,7369.38525390625,19719.888671875,7240298.91397544,5026,5026,56955254.8530273,-107.129128531636,-92.2053322721846,303.58356545961,NA
"43","brain: fourth ventricle",24,14,24,13846.7900172213,8353.255859375,20624.88671875,6904373.98228251,2638,2638,36527832.0654297,-104.557240333586,-83.7729340409401,277.347232752085,NA
"48","brain: cerebral aqueduct",25,14,25,16415.8144852092,9312.60546875,20640.361328125,6880411.4743868,487,487,7994501.65429688,-105.232032854209,-88.829568788501,288.408624229979,NA
"33","brain: left lateral ventricle",26,14,26,19498.0252951618,9894.4951171875,28508.5234375,17789861.0273198,1514,1514,29520010.296875,-94.7615587846764,-140.373844121532,290.492073976222,NA
"24","brain: right lateral ventricle",27,14,27,18647.5844867788,9819.8017578125,27148.947265625,15309696.6709348,1625,1625,30302324.7910156,-118.072,-141.138461538462,289.92,NA
"40","brain: right olfactory bulb",28,14,28,19446.2154911558,13473.1171875,25481.734375,3970442.2854646,1522,1522,29597139.9775391,-114.311432325887,-156.454664914586,268.894218134034,NA
"37","brain: left olfacotory bulb",29,14,29,20003.0209534216,12627.515625,26314.255859375,5131840.11123642,1396,1396,27924217.2509766,-96.2722063037249,-156.843123209169,270.27435530086,NA
"25","brain: right thalamus ",30,14,30,21683.6830661605,11727.5107421875,37331.6171875,4795285.51388616,8981,8981,194741157.617188,-113.504843558624,-124.128382140073,289.306313328137,NA
"23","brain: left thalamus",31,14,31,21629.9185988669,11771.3818359375,34606.33984375,4668641.86879256,8634,8634,186752717.182617,-99.2627982395182,-124.804841324994,290.145239749826,NA
"2","brain: right hypothamalus ",32,14,32,20442.983901407,10956.3720703125,29851.35546875,5832023.39951097,6017,6017,123005434.134766,-111.708658800066,-121.155060661459,269.527505401363,NA
"39","brain: left hypothalmus",33,14,33,20601.6963675583,13732.814453125,28633.40234375,4019526.0931717,6320,6320,130202721.042969,-97.2398734177215,-122.143512658228,270.406329113924,NA
"7","brain: right septal area",34,14,34,19353.4701109541,11843.390625,27818.57421875,5184821.96366051,2256,2256,43661428.5703125,-109.60859929078,-142.32890070922,271.542553191489,NA
"50","brain: left septal area",35,14,35,19305.0596039066,11897.4013671875,27222.470703125,5493324.5236723,2093,2093,40405489.7509766,-100.446249402771,-142.489249880554,272.154323936933,NA
"41","brain: left neopallial cortex abd amygdala",36,14,36,21436.0367937776,14820.2001953125,29376.126953125,6620045.33654283,12662,12662,271423097.882812,-126.548175643658,-134.476386036961,285.50078976465,NA
"30","brain: right neopallial cortex and amygdala",37,14,37,21681.5907405122,13634.537109375,29400.146484375,7693916.87555494,14783,14783,320518955.916992,-85.123249678685,-133.534600554691,287.850030440371,NA
"47","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,22197.2980871924,16830.23828125,28611.888671875,3929197.02627778,4389,4389,97423941.3046875,-125.752791068581,-134.847345636819,278.501708817498,NA
"34","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,22631.2609445495,17400.859375,29646.03125,4507763.51290954,4710,4710,106593239.048828,-85.2849256900212,-136.394479830149,282.167303609342,NA
"45","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,27211.8662822949,18815.443359375,34429.5703125,3320026.5053707,11140,11140,303140190.384766,-120.140215439856,-138.796140035907,289.542818671454,NA
"44","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,27941.4092807885,20582.001953125,32654.486328125,2774418.27173486,10461,10461,292295082.486328,-92.8309913010228,-138.894847528917,291.915017684734,NA
"11","pons",42,15,42,21674.5734979361,13660.3798828125,30856.275390625,4073223.19918853,19581,19581,424409823.663086,-104.727848424493,-98.1865583984475,274.920739492365,NA
"22","left cerebellar primordium ",43,16,43,19337.6087992001,12573.5205078125,29263.896484375,4787743.72341416,5356,5356,103572232.728516,-91.0815907393577,-85.8386855862584,282.397498132935,NA
"19","right cerebellar primordium",44,17,44,20311.9123892803,13149.1982421875,29075.51171875,4224594.14321525,5345,5345,108567171.720703,-119.084003741815,-86.5698783910196,279.900841908326,NA
"32","midbrain",45,18,45,20161.230091328,12198.9716796875,40005.73828125,3795496.61661783,28876,28876,582175680.117188,-106.484346862446,-98.7859121762017,303.427032830032,NA
"9","medulla oblongata",46,19,46,20946.4468883355,13778.220703125,26573.177734375,3838895.59674447,15393,15393,322428656.952148,-104.034821022543,-75.6595855258884,267.096212564153,NA
"14","spinal cord",47,20,47,22607.5598422875,11436.6689453125,39707.10546875,9466487.80088968,49680,49680,1123143572.96484,-102.267250402576,-66.5703904991948,182.073409822866,NA
"17","vertebrae",48,21,48,19328.5035117819,14372.419921875,23411.42578125,1401311.55202356,7979,7979,154222129.520508,-103.795839077579,-94.4019300664244,153.031833563103,NA
"29","heart: left ventricle chamber",102,11,49,22088.6639364919,13104.4189453125,26998.634765625,7689606.43623896,248,248,5477988.65625,-96.3024193548387,-104.379032258065,189.487903225806,NA
"27","heart: right ventricle chamber",103,11,50,20588.5629244291,12478.3828125,25627.9609375,8338706.33278806,260,260,5353026.36035156,-106.969230769231,-107.084615384615,191.430769230769,NA
