"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"4","bladder",17,10,17,23563.0987006357,10592.017578125,57755.125,39387060.5645374,4262,4262,100425926.662109,-101.040591271703,-129.861567339277,117.54669169404,NA
"12","heart: left ventricle",18,11,18,31445.6070735527,22924.3046875,39439.60546875,4196197.42831595,4340,4340,136473934.699219,-93.6658986175115,-102.270967741935,187.488248847926,NA
"34","heart: right ventricle",19,11,19,32010.4052363294,23790.419921875,40157.4765625,4636128.10736836,3158,3158,101088859.736328,-104.341355288157,-103.118746041799,189.477517416086,NA
"49","left thymic rudiment",20,12,20,28474.4449305008,21096.888671875,31981.826171875,6860524.87989348,951,951,27079197.1289062,-97.6635120925342,-88.3943217665615,212.608832807571,NA
"20","right thymic rudiment",21,13,21,28662.115493499,19463.220703125,32797.6328125,7943913.18537353,1108,1108,31757623.9667969,-107.3059566787,-88.7554151624549,213.763537906137,NA
"42","brain: third ventricle",22,14,22,18683.3531736716,12092.751953125,26173.248046875,6461146.67463935,1248,1248,23316824.7607422,-103.560897435897,-125.908653846154,283.684294871795,NA
"33","brain: mesencephalic vesicle",23,14,23,13872.7584642372,8698.1201171875,22358.48046875,8362860.31575158,2808,2808,38954705.7675781,-100.416666666667,-90.0840455840456,307.456552706553,NA
"46","brain: fourth ventricle",24,14,24,17526.248031778,9954.2734375,26697.9921875,9935232.4451031,2264,2264,39679425.5439453,-99.1766784452297,-82.9946996466431,282.900618374558,NA
"47","brain: cerebral aqueduct",25,14,25,20141.5723507382,10824.107421875,25621.552734375,7348339.64099023,436,436,8781725.54492188,-100.144495412844,-86.5229357798165,293.442660550459,NA
"36","brain: left lateral ventricle",26,14,26,24456.7073995729,12431.5244140625,32766.154296875,22736252.8711952,1445,1445,35339942.1923828,-92.4719723183391,-140.758477508651,295.934256055363,NA
"26","brain: right lateral ventricle",27,14,27,21772.4767826416,12333.205078125,31322.10546875,13034122.030625,1353,1353,29458161.0869141,-119.660014781966,-136.622320768662,296.355506282336,NA
"23","brain: right olfactory bulb",28,14,28,22992.2061485762,15938.84765625,29371.19140625,4747686.99215586,1633,1633,37546272.640625,-116.739130434783,-158.723208818126,276.448254745867,NA
"11","brain: left olfacotory bulb",29,14,29,24207.6809288719,15993.8203125,31569.65625,6522919.17497216,1571,1571,38030266.7392578,-98.3150859325271,-160.206874602164,276.344366645449,NA
"30","brain: right thalamus ",30,14,30,23015.7545940815,15642.40625,33892.02734375,5212937.75986778,12467,12467,286937412.524414,-111.384294537579,-122.953076120959,296.255554664314,NA
"28","brain: left thalamus",31,14,31,24270.4371682356,16361.1650390625,35604.98828125,4843501.65838002,11053,11053,268261142.020508,-95.4290237944449,-124.242558581381,295.733013661449,NA
"22","brain: right hypothamalus ",32,14,32,22279.8367416835,14370.6884765625,29746.00390625,4595365.45484548,7750,7750,172668734.748047,-111.678838709677,-121.809290322581,274.962838709677,NA
"2","brain: left hypothalmus",33,14,33,22786.4123145268,15541.498046875,30406.208984375,3143070.91911752,7821,7821,178212530.711914,-95.9650939777522,-123.35136171845,274.589566551592,NA
"38","brain: right septal area",34,14,34,21428.7118239183,14001.802734375,27997.109375,5122085.8060427,2860,2860,61286115.8164062,-110.598601398601,-144.08986013986,278.66958041958,NA
"39","brain: left septal area",35,14,35,21800.5133835014,16331.6240234375,29421.421875,5262678.39213554,2699,2699,58839585.6220703,-100.823267876991,-144.822897369396,278.674323823638,NA
"32","brain: left neopallial cortex abd amygdala",36,14,36,22944.1799271892,15918.7666015625,31227.306640625,7818936.9602222,20567,20567,471892948.5625,-128.242427189187,-131.898332279866,292.543978217533,NA
"25","brain: right neopallial cortex and amygdala",37,14,37,25933.8851025673,14884.5166015625,34029.9453125,7607629.9083823,17813,17813,461960295.332031,-82.7314321001516,-135.521473081457,292.069443664739,NA
"41","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,23370.0310702205,16992.888671875,30894.48828125,7913104.11980449,5432,5432,126946008.773438,-127.360272459499,-135.542525773196,287.230670103093,NA
"40","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26402.849483185,18713.40625,34471.87109375,8067222.43777816,5541,5541,146298188.986328,-83.0550442158455,-138.743367623173,285.835769716658,NA
"27","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,29802.0288896426,20265.90234375,37538.12109375,5223468.10524619,12278,12278,365909310.707031,-120.979312591627,-137.539501547483,298.280990389314,NA
"24","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32279.8701703468,22764.443359375,39007.4375,4828027.0043483,11206,11206,361728225.128906,-90.0704979475281,-139.80162412993,297.130108870248,NA
"48","pons",42,15,42,23475.8794752524,15612.3896484375,32648.203125,4759248.17640691,24450,24450,573985253.169922,-100.736441717791,-96.7797955010225,279.840122699386,NA
"45","left cerebellar primordium ",43,16,43,25754.9045986488,17440.68359375,33648.59375,4658566.68214702,4880,4880,125683934.441406,-85.4430327868852,-85.9309426229508,285.431967213115,NA
"44","right cerebellar primordium",44,17,44,22800.4107293371,14244.54296875,32988.390625,7050078.57972379,6034,6034,137577678.34082,-116.2098110706,-84.201690420948,285.271793172025,NA
"35","midbrain",45,18,45,24405.4621532048,15533.48046875,34682.87890625,4900901.11599266,28818,28818,703316608.331055,-101.274724130752,-97.1357484905268,308.925359150531,NA
"5","medulla oblongata",46,19,46,24702.7410968026,15755.216796875,33237.18359375,9468091.49994106,15906,15906,392921799.885742,-100.230667672576,-74.4170753174903,271.436690557023,NA
"13","spinal cord",47,20,47,27831.4826829629,14627.1865234375,49719.7578125,30862461.1336195,43837,43837,1220048706.37305,-98.5188767479526,-61.1805096151653,184.71683737482,NA
"14","vertebrae",48,21,48,21226.0272700943,13318.3232421875,27942.728515625,2568891.24243836,15234,15234,323357299.432617,-98.2263358277537,-86.045096494683,139.414927136668,NA
"50","heart: left ventricle chamber",102,11,49,28363.5162345323,23025.6640625,31631.236328125,2201692.18070516,298,298,8452327.83789062,-93.5,-103.151006711409,188.057046979866,NA
"21","heart: right ventricle chamber",103,11,50,28009.7568684896,21909.484375,34171.1796875,6299609.55126442,180,180,5041756.23632812,-105.583333333333,-105.027777777778,188.655555555556,NA
