"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"44","brain: mesencephalic vesicle",23,14,23,11487.9505128173,8423.84375,16410.681640625,3411019.46323437,2802,2802,32189237.3369141,-101.266238401142,-98.5306923625981,320.64846538187,NA
"23","brain: fourth ventricle",24,14,24,12782.9627092393,8218.82421875,19899.857421875,3042664.85812445,3478,3478,44459144.3027344,-101.788096607246,-90.6147211040828,297.253018976423,NA
"40","brain: cerebral aqueduct",25,14,25,13977.9081425547,9356.7841796875,17666.607421875,2253806.43193619,919,919,12845697.5830078,-102.390642002176,-94.5778019586507,307.424374319913,NA
"43","brain: left lateral ventricle",26,14,26,18964.4341499695,11199.583984375,23796.3203125,6272859.26803201,1229,1229,23307289.5703125,-85.960130187144,-145.407648494711,306.042310821806,NA
"45","brain: right lateral ventricle",27,14,27,18439.7265828048,12216.2333984375,23131.474609375,6418816.63569234,1010,1010,18624123.8486328,-115.573267326733,-147.647524752475,307.483168316832,NA
"51","brain: right olfactory bulb",28,14,28,18165.7431903468,13440.5625,22800.66015625,2362311.90400583,1932,1932,35096215.84375,-110.254658385093,-171.257763975155,288.567287784679,NA
"13","brain: left olfacotory bulb",29,14,29,18442.7888372206,12870.919921875,23410.94140625,2466182.97211947,1851,1851,34137602.1376953,-91.0718530524041,-170.42301458671,288.609940572663,NA
"36","brain: right thalamus ",30,14,30,18031.8052997022,12574.087890625,28326.482421875,3000023.14421324,13192,13192,237875575.513672,-109.899939357186,-132.265084899939,307.255609460279,NA
"33","brain: left thalamus",31,14,31,18460.4901925506,13211.2998046875,26417.1484375,2311516.94258518,12842,12842,237069615.052734,-92.6104968073509,-131.697710636972,307.726444479053,NA
"8","brain: right hypothamalus ",32,14,32,17366.846647098,12462.435546875,22698.44140625,1732617.07768387,8690,8690,150917897.363281,-110.138665132336,-131.646835443038,286.205753739931,NA
"9","brain: left hypothalmus",33,14,33,17983.4208827951,13307.693359375,22577.837890625,1208524.59337962,8553,8553,153812198.810547,-92.9620016368526,-131.355197006898,286.068864725827,NA
"12","brain: right septal area",34,14,34,17046.4272453391,11036.23046875,21552.638671875,2369182.05388113,3235,3235,55145192.1386719,-106.067387944359,-154.819474497682,290.712828438949,NA
"5","brain: left septal area",35,14,35,17344.670151524,12347.107421875,21892.904296875,2157015.5854007,3083,3083,53473618.0771484,-96.0914693480376,-154.083036003892,290.649367499189,NA
"47","brain: left neopallial cortex abd amygdala",36,14,36,19114.04876351,13845.6591796875,26401.791015625,3569017.50650862,22625,22625,432455353.274414,-124.52008839779,-144.404640883978,306.120044198895,NA
"48","brain: right neopallial cortex and amygdala",37,14,37,19386.6613509803,13427.859375,23919.06640625,3232078.6500769,23509,23509,455761021.700195,-77.523629248373,-140.975753966566,304.726104895997,NA
"10","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,20079.3039944895,14480.4521484375,24521.873046875,3387516.89468106,6523,6523,130977299.956055,-124.439521692473,-146.394143798866,297.481833512188,NA
"21","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,20229.333730098,15789.140625,24917.154296875,2510759.81420359,6744,6744,136426626.675781,-78.098606168446,-145.655693950178,297.56746737841,NA
"34","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,23773.0170582795,18259.728515625,27451.232421875,1857831.74064112,12654,12654,300823757.855469,-117.065433854908,-147.950055318476,309.843606764659,NA
"31","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,23659.80443032,18783.841796875,27481.7578125,1555865.69206918,11908,11908,281740951.15625,-84.7353039973127,-145.993365804501,309.48967080954,NA
"14","pons",42,15,42,17465.5533968618,12458.5048828125,24977.109375,2344830.48020486,26849,26849,468932643.152344,-101.648515773399,-104.982606428545,293.176170434653,NA
"1","left cerebellar primordium ",43,16,43,18141.3948735699,13885.4375,23795.97265625,1997421.83844441,6162,6162,111787275.210938,-85.7716650438169,-91.3688737422915,298.993995456021,NA
"41","right cerebellar primordium",44,17,44,16916.9164340537,11191.2568359375,21854.369140625,2560701.18162311,7109,7109,120262358.929688,-119.209452806302,-93.4920523280349,298.956393304262,NA
"49","midbrain",45,18,45,18103.1972129922,12421.935546875,29160.28125,1569067.67623248,31802,31802,575717877.767578,-101.339538393812,-105.757656751148,322.150210678574,NA
"4","medulla oblongata",46,19,46,16802.7845101943,12299.69921875,24511.427734375,4338334.73578922,19782,19782,332392683.180664,-102.97169143666,-82.2818724092609,284.304670912951,NA
"28","spinal cord",47,20,47,18522.8543362507,11575.4580078125,30289.365234375,4527293.75342743,57246,57246,1060359319.33301,-101.083848653181,-64.3378751353806,187.019704433498,NA
"25","vertebrae",48,21,48,15523.0103486857,11564.7158203125,19757.146484375,883288.549036134,14461,14461,224478252.652344,-98.1081529631422,-84.409791853952,150.785906922066,NA
"39","heart: left ventricle chamber",102,11,49,21349.3687427662,18244.7109375,24097.310546875,1051116.17245398,324,324,6917195.47265625,-93.1604938271605,-108.163580246914,191.138888888889,NA
"19","heart: right ventricle chamber",103,11,50,23349.4046513031,21245.701171875,27238.669921875,761306.125317596,259,259,6047495.8046875,-105.694980694981,-111.3861003861,191.451737451737,NA
