"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"40","brain: mesencephalic vesicle",23,14,23,14355.1530910042,8980.673828125,22390.94921875,9503512.56121472,3292,3292,47257163.9755859,-99.1193803159174,-88.1394289185905,301.712029161604,NA
"22","brain: fourth ventricle",24,14,24,18114.7650833309,9540.9140625,27154.759765625,10243627.4572544,2131,2131,38602564.3925781,-99.1206006569686,-82.3557015485687,278.098545283904,NA
"1","brain: cerebral aqueduct",25,14,25,20778.8160779588,12788.185546875,24791.4375,3780551.3461497,470,470,9766043.55664062,-100.753191489362,-85.4978723404255,287.293617021277,NA
"34","brain: left lateral ventricle",26,14,26,27100.463581388,14464.3330078125,35961.71875,17772919.860196,1008,1008,27317267.2900391,-88.9712301587302,-136.793650793651,288.020833333333,NA
"23","brain: right lateral ventricle",27,14,27,25812.7683935823,15379.5078125,36230.0625,16046370.1598444,885,885,22844300.0283203,-115.401129943503,-136.087005649718,289.668926553672,NA
"49","brain: right olfactory bulb",28,14,28,24238.6503871016,18180.84765625,31245.5234375,5303838.93257547,1663,1663,40308875.59375,-114.1791942273,-155.777510523151,271.165363800361,NA
"10","brain: left olfacotory bulb",29,14,29,24597.8807077741,18641.462890625,32174.677734375,6574931.34953906,1546,1546,38028323.5742188,-95.5122897800776,-157.266494178525,270.560802069858,NA
"48","brain: right thalamus ",30,14,30,25497.5766986489,17374.802734375,40977.421875,8082116.41760045,9666,9666,246459576.369141,-108.66573556797,-121.655803848541,289.058141940824,NA
"45","brain: left thalamus",31,14,31,25630.539798289,17073.2265625,39861.8203125,8839954.59795083,9426,9426,241593468.138672,-94.2010396774878,-122.934754933164,289.102164226607,NA
"24","brain: right hypothamalus ",32,14,32,24102.227076685,15611.7880859375,34952.796875,5215639.68618102,7031,7031,169462758.576172,-110.232541601479,-119.903854359266,269.432370928744,NA
"27","brain: left hypothalmus",33,14,33,24358.4253348292,16287.162109375,34329.83984375,4454134.13760629,7197,7197,175307587.134766,-94.5855217451716,-120.957899124635,269.144921495067,NA
"30","brain: right septal area",34,14,34,23879.692333725,17546.384765625,31835.705078125,6065710.0424656,2447,2447,58433607.140625,-108.017981201471,-141.626072742133,272.967715570086,NA
"31","brain: left septal area",35,14,35,23926.3497646837,18611.3671875,35168.984375,5816618.50800377,2490,2490,59576610.9140625,-98.6775100401606,-142.102008032129,272.528514056225,NA
"41","brain: left neopallial cortex abd amygdala",36,14,36,25280.8250153046,18678.625,38006.0859375,8548612.18615283,17458,17458,441352643.117188,-124.553499828159,-131.594798946042,287.740634666056,NA
"14","brain: right neopallial cortex and amygdala",37,14,37,25739.7809172282,17947.42578125,36927.89453125,9263129.74184114,15982,15982,411373178.619141,-81.0667626079339,-132.702352646728,285.652609185334,NA
"37","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,26691.9447047967,18971.359375,34762.421875,7928526.31519542,5393,5393,143949657.792969,-123.981828295939,-132.779158167996,281.125347672909,NA
"36","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26959.0522136751,19543.779296875,35653.86328125,8806991.51320221,4880,4880,131560174.802734,-82.0879098360656,-136.250204918033,280.337090163934,NA
"7","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,33695.5119070793,25671.296875,40992.34375,5805426.30863742,11719,11719,394877704.039062,-116.806382797167,-135.796655004693,291.72514719686,NA
"51","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,33809.1004943179,27053.748046875,40193.08203125,3903323.28598174,10499,10499,354961746.089844,-88.059053243166,-137.541575388132,290.643870844842,NA
"11","pons",42,15,42,24173.3225846574,14518.1171875,33460.83203125,3933009.72944699,20720,20720,500871243.954102,-100.443629343629,-95.8308397683398,274.687451737452,NA
"46","left cerebellar primordium ",43,16,43,24185.0071588759,16991.087890625,34928.58984375,6044295.84496474,4790,4790,115846184.291016,-85.6839248434238,-84.7108559498956,279.87369519833,NA
"44","right cerebellar primordium",44,17,44,23697.9809347297,15574.154296875,35813.79296875,6407024.78973525,5189,5189,122968823.070312,-115.636538832145,-83.8415879745616,280.327808826363,NA
"39","midbrain",45,18,45,23202.8406816032,15045.6044921875,33290.07421875,3507664.01360046,29485,29485,684135757.49707,-100.234526030185,-96.7207054434458,302.435272172291,NA
"28","medulla oblongata",46,19,46,23619.8424309743,16725.353515625,30696.005859375,4404684.13003599,15755,15755,372130617.5,-100.753728974929,-73.4411932719772,267.294446207553,NA
"33","spinal cord",47,20,47,25783.4551252566,13220.345703125,47671.328125,15330149.8786701,44382,44382,1144321305.36914,-98.5479473660493,-64.8432923257176,175.481073408138,NA
"32","vertebrae",48,21,48,21842.3218428725,15699.888671875,27716.34375,2395997.04579442,9277,9277,202631219.736328,-100.24113398728,-88.7409722970788,160.650533577665,NA
"3","heart: left ventricle chamber",102,11,49,20300.0416412069,10394.4384765625,30191.625,25942506.331216,537,537,10901122.3613281,-97.4022346368715,-99.5679702048417,191.590316573557,NA
"21","heart: right ventricle chamber",103,11,50,34406.4160961662,24206.470703125,38821.390625,9051457.66150061,97,97,3337422.36132812,-106.845360824742,-103.412371134021,192.360824742268,NA
