"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"35","external",0,0,0,2747.85063365614,0,49630.13671875,26817594.5724339,20357091,20357092,0,0,0,0,NA
"11","left lung",1,1,1,25119.8071481014,10338.54296875,31699.453125,11546963.1348164,15924,15924,400007809.026367,-82.301996985682,-77.0700200954534,170.943795528762,NA
"7","right lung: cranial lobe",2,2,2,27904.0358419389,10849.3427734375,38180.42578125,25856529.233986,8390,8390,234114860.713867,-121.116090584029,-75.1141835518474,184.163647199046,NA
"48","right lung: middle lobe",3,2,3,26663.3387420899,12765.4326171875,37145.71875,21512898.6774931,5363,5363,142995485.673828,-124.89166511281,-90.7443595002797,178.426813350737,NA
"46","right lung: caudal lobe",4,2,4,27899.1170718556,8991.8935546875,40952.2578125,29477758.026552,11341,11341,316403886.711914,-118.941098668548,-74.0471739705493,162.195220879993,NA
"47","right lung: accessory lobe",5,2,5,23779.1676089248,10123.109375,31027.837890625,13940429.4215057,5276,5276,125458888.304688,-96.5454890068233,-86.64613343442,169.301554207733,NA
"27","left kidney",6,3,6,22112.1115939884,12501.16796875,27203.642578125,3653127.14803486,6586,6586,145630366.958008,-92.3054965077437,-98.8817187974491,104.826601882782,NA
"40","right kidney",7,4,7,27020.6114122661,14558.08984375,36998.16796875,11514829.3740889,5571,5571,150531826.177734,-120.276431520373,-95.8860168730928,107.717644947047,NA
"39","stomach wall",8,5,8,22312.7953535376,13395.7587890625,33583.640625,10048204.7646753,12341,12341,275362207.458008,-79.7241714609837,-93.3881371039624,125.546390081841,NA
"32","stomach lumen",9,5,9,11383.9006851257,8004.9267578125,22400.517578125,5473791.68048937,6821,6821,77649586.5732422,-77.3052338366808,-94.3181351707961,123.840932414602,NA
"29","medial lobe of liver",10,6,10,37291.422003259,13625.69140625,61511.2578125,36996603.0220561,65960,65960,2459742195.33496,-110.049802910855,-113.133050333535,154.573059429958,NA
"51","left lobe of liver ",11,6,11,34291.7045380537,15154.9052734375,43268.68359375,16940535.7391142,44972,44972,1542166536.48535,-79.3069465445166,-104.114271102019,141.240238370542,NA
"37","right lobe of liver",12,6,12,40695.4758684846,14020.0546875,59305.15625,49451222.7636914,21346,21346,868685627.888672,-126.336175395859,-89.7633748711702,132.637074861801,NA
"36","caudate lobe of liver",13,6,13,31483.4381907455,14061.5986328125,45784.7890625,18756039.4876435,11552,11552,363696677.979492,-109.100328947368,-97.7074965373961,127.999913434903,NA
"28","left adrenal",14,7,14,30412.7003538996,19448.140625,38975.28515625,14706142.3085055,702,702,21349715.6484375,-93.4985754985755,-83.7407407407407,115.811965811966,NA
"24","right adrenal",15,8,15,32083.1755154401,14928.3388671875,46670.921875,40238777.2639073,676,676,21688226.6484375,-116.397928994083,-82.1272189349112,118.337278106509,NA
"43","rectum/hindgut",16,9,16,22895.6104667722,16811.35546875,31374.642578125,7329674.8005091,1975,1975,45218830.671875,-109.788860759494,-141.361012658228,94.126582278481,NA
"23","bladder",17,10,17,21837.3344423072,7622.62158203125,50582.0546875,23976790.744127,5615,5615,122616632.893555,-107.447907390917,-139.005342831701,116.689403383793,NA
"1","heart: left ventricle",18,11,18,27395.8451752199,18938.423828125,34830.375,3886387.13332101,4732,4732,129637139.369141,-92.4289940828402,-104.740067624683,184.516060862215,NA
"25","heart: right ventricle",19,11,19,27492.9360938279,13579.5830078125,33194.68359375,6244544.06013286,3512,3512,96555191.5615234,-102.946184510251,-107.082574031891,187.976082004556,NA
"31","left thymic rudiment",20,12,20,26386.51750932,18311.775390625,30231.005859375,8262446.36912977,1249,1249,32956760.3691406,-95.3018414731785,-90.693354683747,208.788630904724,NA
"33","right thymic rudiment",21,13,21,26036.2958604094,19231.89453125,29600.55859375,6191245.60738924,1284,1284,33430603.8847656,-105.373831775701,-92.4376947040498,208.934579439252,NA
"13","brain: third ventricle",22,14,22,16818.460894934,11214.8095703125,22472.892578125,5444991.67402705,1193,1193,20064423.8476562,-106.647108130763,-126.492875104778,281.184409052808,NA
"42","brain: mesencephalic vesicle",23,14,23,12591.837300036,7709.125,19505.939453125,7099041.29598091,3737,3737,47055695.9902344,-106.527963607172,-88.1993577736152,305.540005351887,NA
"17","brain: fourth ventricle",24,14,24,16113.9930051436,8531.783203125,23343.169921875,6312003.06872872,2415,2415,38915293.1074219,-103.449689440994,-81.8509316770186,281.739130434783,NA
"45","brain: cerebral aqueduct",25,14,25,17815.2932798032,9363.9208984375,21105.697265625,4143484.04726284,540,540,9620258.37109375,-105.540740740741,-85.0907407407407,291.983333333333,NA
"3","brain: left lateral ventricle",26,14,26,22236.4058488884,14088.966796875,27596.228515625,7774174.71151249,745,745,16566122.3574219,-96.3812080536913,-140.981208053691,296.055033557047,NA
"49","brain: right lateral ventricle",27,14,27,23108.6304132227,13650.2490234375,29877.951171875,6971430.24274702,707,707,16337801.7021484,-123.168316831683,-134.036775106082,292.202263083451,NA
"4","brain: right olfactory bulb",28,14,28,19875.5603785798,15866.244140625,26323.443359375,3871624.27345137,1735,1735,34484097.2568359,-117.436887608069,-161.80288184438,278.58674351585,NA
"14","brain: left olfacotory bulb",29,14,29,19420.685672476,13881.8232421875,26411.6484375,4589510.37353192,1625,1625,31558614.2177734,-97.7329230769231,-163.094769230769,279.969230769231,NA
"12","brain: right thalamus ",30,14,30,21702.3207386334,14599.4140625,32518.65234375,3258328.92100638,12178,12178,264290861.955078,-115.659385777632,-122.410330103465,293.287485629824,NA
"8","brain: left thalamus",31,14,31,21417.7398991371,14750.7470703125,30789.181640625,3006780.49633222,10988,10988,235338126.011719,-99.441754641427,-124.281033855115,294.791226792865,NA
"22","brain: right hypothamalus ",32,14,32,20944.3661182788,13180.96875,28292.697265625,2195168.67476421,8168,8168,171073582.454102,-114.253550440744,-122.642140058766,272.414177277179,NA
"16","brain: left hypothalmus",33,14,33,20670.4802497758,14163.0546875,29036.0390625,1973571.50719915,8469,8469,175058297.235352,-97.6691462982643,-124.395914511749,273.756523792656,NA
"5","brain: right septal area",34,14,34,19510.8527603149,14677.12109375,25526.609375,2831879.44532608,3200,3200,62434728.8330078,-111.9978125,-146.2490625,279.1753125,NA
"6","brain: left septal area",35,14,35,19403.9382228254,14577.3349609375,26156.8125,2973512.69568404,3002,3002,58250622.5449219,-102.224183877415,-146.994670219853,280.286475682878,NA
"41","brain: left neopallial cortex abd amygdala",36,14,36,21920.3812109682,16229.0224609375,31653.220703125,5340453.22330149,21662,21662,474839297.791992,-130.030329609454,-133.231511402456,292.308327947558,NA
"18","brain: right neopallial cortex and amygdala",37,14,37,19976.6272316093,12348.3037109375,26893.482421875,6984840.04877537,25101,25101,501433320.140625,-83.3401458109239,-133.655551571651,295.051113501454,NA
