"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"38","external",0,0,0,3660.32203561329,0,56259.8984375,37397285.4616772,20326367,20326368,0,0,0,0,NA
"28","left lung",1,1,1,29222.09082974,12068.94140625,36414.5390625,16649607.8707701,18024,18024,526698965.115234,-83.9489014647137,-77.5715157567687,179.350477141589,NA
"36","right lung: cranial lobe",2,2,2,28593.3112724513,10165.2666015625,39506.76953125,26899855.076799,9665,9665,276354353.448242,-125.356130367305,-79.1739265390585,191.684324883601,NA
"22","right lung: middle lobe",3,2,3,27357.0656164636,13263.6171875,39296.7109375,15937177.8788078,5903,5903,161488758.333984,-128.438929357954,-94.5653057767237,184.106894799255,NA
"18","right lung: caudal lobe",4,2,4,29528.7881562453,11813.6650390625,43099.15234375,26163296.4358957,13237,13237,390872568.824219,-122.586991010048,-75.8575961320541,169.463020321825,NA
"15","right lung: accessory lobe",5,2,5,27110.701445975,12390.2333984375,35458.4375,18480055.9726605,6014,6014,163043758.496094,-97.8746258729631,-88.4043897572331,175.731127369471,NA
"30","left kidney",6,3,6,24588.138837543,14161.7431640625,30844.26953125,5818938.70684398,7333,7333,180304822.095703,-89.1070503204691,-85.3530615027956,111.393290604118,NA
"34","right kidney",7,4,7,28184.7255747647,13335.005859375,42040.828125,30962914.1341219,6468,6468,182298805.017578,-119.903834260977,-86.4962894248608,112.567563388992,NA
"25","stomach wall",8,5,8,25642.5689575115,12684.931640625,40300.625,14028332.3239258,13641,13641,349790283.149414,-77.0521955868338,-85.0747012682355,130.40173007844,NA
"39","stomach lumen",9,5,9,14305.8245159865,8443.9677734375,26668.146484375,10896313.7820896,5835,5835,83474486.0507812,-74.1280205655527,-85.1084832904884,129.377377892031,NA
"47","medial lobe of liver",10,6,10,41546.6884091374,12939.38671875,54600.33984375,31678535.1341194,74924,74924,3112844082.36621,-107.468888473653,-111.825102770808,156.585406545299,NA
"44","left lobe of liver ",11,6,11,41099.5029155055,12336.09765625,54692.91796875,31937443.8271285,47995,47995,1972570642.42969,-77.9603500364621,-99.3371184498385,144.149536410043,NA
"40","right lobe of liver",12,6,12,45500.7590659321,12119.5791015625,64005.515625,93753251.5344315,23184,23184,1054889598.18457,-126.386171497585,-87.6015355417529,138.262163561077,NA
"37","caudate lobe of liver",13,6,13,35583.8146831523,14598.9716796875,49909.98828125,35986563.8191371,11123,11123,395798770.720703,-110.403308459948,-92.869999100962,132.145734064551,NA
"41","left adrenal",14,7,14,35443.8588332936,22747.935546875,46379.1875,35617708.7102481,786,786,27858873.0429688,-92.734096692112,-74.5559796437659,124.311704834606,NA
"42","right adrenal",15,8,15,35318.4649828692,22933.517578125,55064.38671875,31576225.2745192,716,716,25288020.9277344,-117.164804469274,-74.554469273743,124.620111731844,NA
"29","rectum/hindgut",16,9,16,25322.7227433716,18719.076171875,33834.53515625,9502875.00830612,2197,2197,55634021.8671875,-102.64406008193,-129.736003641329,92.3441055985435,NA
"48","bladder",17,10,17,25350.5608379346,12110.1640625,38867.48046875,26126469.5963193,5422,5422,137450740.863281,-104.073957949096,-131.414053854666,116.085577277757,NA
"27","heart: left ventricle",18,11,18,32398.0572892143,23331.40625,38917.0625,4364886.47798929,5044,5044,163415800.966797,-93.1167724028549,-107.171689135607,190.256938937351,NA
"24","heart: right ventricle",19,11,19,32253.1112287048,24441.8203125,41162.4140625,5829876.8279237,3654,3654,117852868.429688,-103.571975916804,-110.486863711002,191.736179529283,NA
"33","left thymic rudiment",20,12,20,29548.5693620775,20144.484375,33412.40234375,9343141.41568043,1457,1457,43052265.5605469,-97.9821551132464,-96.328071379547,216.062457103638,NA
"45","right thymic rudiment",21,13,21,29219.4258659018,19886.05859375,34114.25,10578677.6938351,1592,1592,46517325.9785156,-107.990577889447,-97.3505025125628,218.733040201005,NA
"50","brain: third ventricle",22,14,22,18625.5747903263,11496.708984375,24749.185546875,7882065.55492059,1360,1360,25330781.7148438,-105.046323529412,-132.706617647059,291.608823529412,NA
"9","brain: mesencephalic vesicle",23,14,23,14389.3077318693,8968.501953125,21838.076171875,8526667.22285066,3040,3040,43743495.5048828,-109.926315789474,-96.4697368421053,318.065460526316,NA
"10","brain: fourth ventricle",24,14,24,17691.1123002164,10536.9150390625,25864.279296875,6794812.96221621,2621,2621,46368405.3388672,-107.332315909958,-87.8618847768028,293.765356734071,NA
"2","brain: cerebral aqueduct",25,14,25,19807.5531012141,10130.9091796875,24784.294921875,4785528.43699814,583,583,11547803.4580078,-108.975986277873,-91.9245283018868,304.041166380789,NA
"7","brain: left lateral ventricle",26,14,26,23094.9112567452,13470.662109375,31373.1796875,14478504.007595,1442,1442,33302862.0322266,-90.9805825242718,-145.319001386963,306.341192787795,NA
"8","brain: right lateral ventricle",27,14,27,22719.9412807382,12130.6328125,30103.693359375,13986372.5400156,1206,1206,27400249.1845703,-119.391376451078,-146.187396351575,304.006633499171,NA
"49","brain: right olfactory bulb",28,14,28,21917.9199830827,16362.1337890625,27430.119140625,3261813.6154087,2122,2122,46509826.2041016,-112.049481621112,-169.270028275212,286.181903864279,NA
"21","brain: left olfacotory bulb",29,14,29,22693.4082021676,16297.138671875,29764.68359375,3831161.32537192,2040,2040,46294552.7324219,-92.4598039215686,-168.246568627451,287.622549019608,NA
"4","brain: right thalamus ",30,14,30,24084.9624656858,16249.958984375,36032.66015625,4589569.67951122,12488,12488,300773011.271484,-114.641816143498,-130.527626521461,304.191063420884,NA
"3","brain: left thalamus",31,14,31,24001.1763536403,16147.3662109375,34949.70703125,4787946.55698449,11750,11750,282013822.155273,-97.9630638297872,-130.379489361702,305.577446808511,NA
"51","brain: right hypothamalus ",32,14,32,22895.2256851931,15362.48828125,31328.240234375,3852837.68801416,8304,8304,190121954.089844,-112.703034682081,-129.334898843931,282.803829479769,NA
"19","brain: left hypothalmus",33,14,33,23125.2168597468,16279.41015625,29887.33203125,3391270.90752387,8574,8574,198275609.355469,-95.8855843247026,-129.604501982738,284.385467693025,NA
"16","brain: right septal area",34,14,34,21654.2481149142,12428.4345703125,29363.083984375,4843124.45504279,3172,3172,68687275.0205078,-108.290037831021,-152.482660781841,287.671815889029,NA
"31","brain: left septal area",35,14,35,21998.4432238343,14057.7998046875,29700.724609375,5080683.16150677,2918,2918,64191457.3271484,-98.5119945167923,-151.955448937629,288.73474982865,NA
"35","brain: left neopallial cortex abd amygdala",36,14,36,23909.8318083496,16630.2421875,31156.935546875,4734829.35802875,23115,23115,552675762.25,-128.474367293965,-142.582089552239,301.863551806186,NA
"26","brain: right neopallial cortex and amygdala",37,14,37,24392.4837487457,16817.935546875,31659.201171875,7631794.28980338,23980,23980,584931760.294922,-81.6363219349458,-139.140033361134,304.92093411176,NA
"12","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,25255.8155124233,19047.919921875,30843.296875,4233666.18094218,6964,6964,175881499.228516,-127.405514072372,-144.402929350948,293.418724870764,NA
"6","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26104.282569238,18840.681640625,31809.07421875,6094219.93701635,6224,6224,162473054.710938,-81.3764460154242,-143.656973007712,297.603470437018,NA
"43","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,29486.0550857704,22865.26953125,34728.94921875,2842095.3232187,13182,13182,388685178.140625,-121.145425580337,-145.939842209073,306.117205279927,NA
"1","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,30628.3156342969,21308.830078125,35654.2421875,3407516.26331283,12605,12605,386069918.570312,-89.2488694962316,-144.199206664022,309.189607298691,NA
"20","pons",42,15,42,23610.6503073922,16607.923828125,33901.078125,5193168.42221326,25742,25742,607785360.212891,-107.600303006759,-102.519190428094,289.353274803823,NA
"11","left cerebellar primordium ",43,16,43,22180.6848085808,15858.8955078125,31953.220703125,6930928.38059512,6943,6943,154000494.625977,-92.3227711363964,-88.70358634596,298.101973210428,NA
"13","right cerebellar primordium",44,17,44,23631.8543587888,17538.85546875,32013.994140625,4112175.87305106,6530,6530,154316008.962891,-123.660643185299,-90.5667687595712,295.137672281776,NA
"5","midbrain",45,18,45,23487.5670309389,16164.5556640625,34945.5234375,4888652.80150417,33648,33648,790309655.457031,-108.89384213029,-103.745482643842,318.851462196862,NA
"17","medulla oblongata",46,19,46,23871.1908096928,16744.5703125,32443.966796875,6531536.78348878,18318,18318,437272473.251953,-108.036466863195,-79.4942679331805,281.74882629108,NA
"14","spinal cord",47,20,47,27295.1357477508,15066.7802734375,43681.578125,18180337.4730356,56172,56172,1533222365.22266,-106.242700989817,-65.0799864701275,183.032347076835,NA
"23","vertebrae",48,21,48,20946.9041837332,15023.416015625,28197.353515625,2815927.17629138,13836,13836,289821366.286133,-105.528620988725,-85.5519658860943,154.180688060133,NA
"32","heart: left ventricle chamber",102,11,49,28909.40801191,21671.841796875,32332.43359375,2884988.67905552,286,286,8268090.69140625,-92.8881118881119,-107.433566433566,191.164335664336,NA
"46","heart: right ventricle chamber",103,11,50,27778.8344303642,19975.203125,32249.8359375,5752728.86260709,254,254,7055823.9453125,-105.212598425197,-112.051181102362,192.614173228346,NA
