"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"42","brain: left neopallial cortex abd amygdala",36,14,36,26108.9097977377,17165.890625,34105.453125,9910718.4604396,16300,16300,425575229.703125,-131.029202453988,-133.711963190184,288.506625766871,NA
"41","brain: right neopallial cortex and amygdala",37,14,37,24053.4120014828,15182.140625,33838.6640625,9907562.41497194,17650,17650,424542721.826172,-86.3818696883853,-134.622152974504,294.429575070822,NA
"19","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,26934.6141670897,19934.205078125,35418.59375,7761125.64078812,5479,5479,147574751.021484,-129.858003285271,-135.654133966052,281.200401533126,NA
"22","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,25605.8220064077,17837.591796875,34336.32421875,6685082.9894994,4777,4777,122319011.724609,-86.6066568976345,-138.261670504501,287.788151559556,NA
"8","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,32973.5478897885,24603.30078125,42447.46484375,5635282.17130834,11675,11675,384966171.613281,-124.73755888651,-138.079143468951,293.798029978587,NA
"39","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,31387.0216767839,20607.275390625,41489.48828125,5610203.81107972,11166,11166,350467484.042969,-94.6685473759627,-138.860021493821,298.774852229984,NA
"47","pons",42,15,42,23222.8962171202,15992.544921875,32282.619140625,4598118.97306466,22688,22688,526881069.374023,-106.494181946403,-98.4833392101552,278.03821403385,NA
"49","left cerebellar primordium ",43,16,43,21146.9637953276,12582.1806640625,29594.34765625,4711496.33585551,5599,5599,118401850.290039,-91.4193606001072,-86.8885515270584,285.9805322379,NA
"3","right cerebellar primordium",44,17,44,23112.0729613125,13977.9638671875,31376.275390625,5320551.89110122,5709,5709,131946824.536133,-121.418286915397,-86.1790155894202,281.883692415484,NA
"44","midbrain",45,18,45,23825.9319342509,13942.6962890625,40485.91796875,4705292.52199454,30169,30169,718804540.524414,-109.209221386191,-97.747853757168,306.83227816633,NA
"20","medulla oblongata",46,19,46,23528.8577022023,14364.7421875,32786.75,9335996.87205579,15875,15875,373520616.022461,-104.365795275591,-75.7176062992126,270.185385826772,NA
"29","spinal cord",47,20,47,27510.7722950214,13898.5927734375,45350.3984375,23477925.5461146,40230,40230,1106758369.42871,-101.602957991549,-62.4217499378573,186.585483470047,NA
"27","vertebrae",48,21,48,20841.0116202141,15605.822265625,27369.982421875,2160252.84304957,15431,15431,321597650.311523,-103.240813945953,-82.08781025209,142.018339705787,NA
"23","heart: left ventricle chamber",102,11,49,25326.9675218079,17130.9140625,28977.44140625,4569431.37581825,326,326,8256591.41210938,-95.4601226993865,-102.073619631902,188.365030674847,NA
"25","heart: right ventricle chamber",103,11,50,31223.9372287326,27952.451171875,35420.56640625,1425454.69612522,180,180,5620308.70117188,-107.761111111111,-105.111111111111,190.533333333333,NA
