"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"27","left lobe of liver ",11,6,11,35630.3097439162,10995.775390625,48447.0234375,32624063.4604135,38021,38021,1354700006.77344,-79.6332290050235,-97.3838142079377,145.067226006681,NA
"29","right lobe of liver",12,6,12,35597.509674775,10351.0400390625,46894.01953125,40398559.3916134,22670,22670,806995544.327148,-125.058050286723,-83.8157917953242,134.638817820909,NA
"38","caudate lobe of liver",13,6,13,27665.7512483247,11793.548828125,43048.8515625,19145144.3410741,9210,9210,254801568.99707,-107.825190010858,-90.7152008686211,131.401737242128,NA
"7","left adrenal",14,7,14,28616.1386173024,17711.775390625,38131.671875,22137223.5469431,680,680,19458974.2597656,-90.1867647058824,-74.7882352941176,124.738235294118,NA
"15","right adrenal",15,8,15,28311.9961301642,16688.197265625,42626.5546875,24437096.9681595,590,590,16704077.7167969,-113.606779661017,-72.6271186440678,123.998305084746,NA
"21","rectum/hindgut",16,9,16,21181.7946421225,15673.9306640625,26660.529296875,4881147.58680672,1899,1899,40224228.0253906,-102.421274354924,-128.816219062665,97.0584518167457,NA
"18","bladder",17,10,17,19853.642953286,10370.8232421875,30319.587890625,15564811.5689854,4269,4269,84755201.7675781,-105.869055985008,-125.999063012415,118.613961115015,NA
"36","heart: left ventricle",18,11,18,26507.9766644222,18366.41796875,35039.5078125,5503896.04770741,4235,4235,112261281.173828,-97.1846517119244,-102.867768595041,188.454545454545,NA
"22","heart: right ventricle",19,11,19,27841.3134553986,19905.94921875,35498.07421875,8378981.93704213,2907,2907,80934698.2148438,-107.588923288614,-103.343653250774,189.944960440316,NA
"17","left thymic rudiment",20,12,20,23431.9087436766,15931.158203125,26273.58203125,5188646.05013283,1149,1149,26923263.1464844,-97.4186248912097,-89.8137510879025,212.034812880766,NA
"51","right thymic rudiment",21,13,21,23273.4539485527,17171.478515625,26487.556640625,4995577.43651312,1302,1302,30302037.0410156,-107.691244239631,-90.0038402457757,213.425499231951,NA
"49","brain: third ventricle",22,14,22,14435.0657137292,9354.1767578125,20559.392578125,5015064.35246047,1444,1444,20844234.890625,-105.128808864266,-126.198753462604,283.675900277008,NA
"41","brain: mesencephalic vesicle",23,14,23,10374.2840204174,6709.0830078125,17441.2265625,5637634.36539569,3544,3544,36766462.5683594,-103.111173814898,-89.1949774266366,307.408013544018,NA
"8","brain: fourth ventricle",24,14,24,12679.832780734,7502.958984375,18390.087890625,5721598.74644466,2733,2733,34653982.9897461,-101.712769849982,-82.5726308086352,283.532381997805,NA
"43","brain: cerebral aqueduct",25,14,25,14993.0088291952,8472.2548828125,20112.865234375,5757594.79470074,511,511,7661427.51171875,-103.516634050881,-86.6516634050881,293.837573385519,NA
"37","brain: left lateral ventricle",26,14,26,18176.7947808226,9659.7099609375,26444.0390625,13189441.9387907,1627,1627,29573645.1083984,-90.9465273509527,-138.367547633682,296.819913952059,NA
"24","brain: right lateral ventricle",27,14,27,19183.9745489363,10220.8720703125,27120.888671875,16316711.4652836,1228,1228,23557920.7460938,-119.131107491857,-138.922638436482,297.115635179153,NA
"14","brain: right olfactory bulb",28,14,28,19561.8525438643,12050.6982421875,26211.400390625,4657786.02904523,1627,1627,31827134.0888672,-116.251997541487,-159.665027658267,277.847572218808,NA
"5","brain: left olfacotory bulb",29,14,29,19723.1994227707,12643.658203125,27260.1171875,5468806.84271563,1570,1570,30965423.09375,-97.331847133758,-161.091719745223,278.589171974522,NA
"45","brain: right thalamus ",30,14,30,19607.7337430969,12544.76953125,29700.3203125,3328734.68157671,11872,11872,232783014.998047,-113.529818059299,-122.634433962264,295.75766509434,NA
"47","brain: left thalamus",31,14,31,18722.8820241969,12977.3828125,29950.69140625,3215129.28360898,11132,11132,208423122.693359,-97.4800574919152,-124.787100251527,296.066744520302,NA
"9","brain: right hypothamalus ",32,14,32,18451.6682063794,12152.875,24599.0625,2214258.63676818,7874,7874,145288435.457031,-112.687579375159,-121.796545593091,275.02476504953,NA
"11","brain: left hypothalmus",33,14,33,18364.5940497664,12741.69921875,25036.818359375,2212565.79342576,7887,7887,144841553.270508,-96.2558640801319,-124.074299480157,275.655128692786,NA
"3","brain: right septal area",34,14,34,17700.5121174705,11563.2763671875,23115.49609375,3129463.09742287,3064,3064,54234369.1279297,-110.911227154047,-144.689621409922,280.070496083551,NA
"2","brain: left septal area",35,14,35,17620.5838498784,12836.7900390625,23968.119140625,3119364.58281761,2839,2839,50024837.5498047,-100.693906305037,-145.41035575907,280.403311025009,NA
"42","brain: left neopallial cortex abd amygdala",36,14,36,21435.1715885502,14374.4365234375,27407.978515625,4409273.17212484,18321,18321,392713778.673828,-127.912013536379,-133.698378909448,293.759947601113,NA
"34","brain: right neopallial cortex and amygdala",37,14,37,19860.4310055313,12639.1123046875,26088.63671875,6991140.87466331,20983,20983,416731423.789062,-82.5784206262212,-134.362197969785,294.319877996473,NA
"4","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,21876.7519178377,15921.6787109375,27965.158203125,4701390.87977296,5784,5784,126535133.092773,-127.670124481328,-134.647475795297,285.539937759336,NA
"26","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,21227.4271011367,14734.740234375,28741.072265625,10545346.664585,5211,5211,110616122.624023,-83.0640951832662,-139.582613701785,288.352331606218,NA
"28","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,26976.9463403894,17294.669921875,33764.85546875,4437117.98617177,11568,11568,312069315.265625,-121.389263485477,-137.198737897649,297.913122406639,NA
"30","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,26305.4118802464,15591.7265625,34332.265625,6430882.31907321,10327,10327,271655988.487305,-90.457925825506,-139.62709402537,299.749007456183,NA
"39","pons",42,15,42,18773.4050454573,11907.7685546875,26485.544921875,2850136.45357007,23084,23084,433365282.069336,-103.829145728643,-96.6527031710276,279.834127534223,NA
"44","left cerebellar primordium ",43,16,43,17791.0564696076,11351.998046875,25148.69921875,3991404.49429175,5539,5539,98544661.7851562,-87.4119877234158,-85.3998916771981,287.279292291027,NA
"6","right cerebellar primordium",44,17,44,20122.809746725,13174.484375,27518.76171875,3669062.18932586,5198,5198,104598365.063477,-118.005771450558,-84.1654482493267,285.304347826087,NA
"23","midbrain",45,18,45,19122.5268167371,12096.39453125,29041.76171875,2768642.6930561,29046,29046,555432913.918945,-103.428182882325,-96.7667837223714,309.028334366178,NA
"19","medulla oblongata",46,19,46,18957.8952840679,12708.2587890625,25232.12890625,4481884.01549322,16363,16363,310208040.533203,-101.278738617613,-74.3209069241582,272.024873189513,NA
"35","spinal cord",47,20,47,21469.8951935929,11565.46484375,36893.21484375,12526641.4197488,40729,40729,874447361.339844,-100.9200815144,-61.4903876844509,186.921554666208,NA
"32","vertebrae",48,21,48,16542.8696728129,12329.3984375,22316.84375,1446328.61744847,16926,16926,280004612.082031,-101.51713340423,-78.4992910315491,140.897435897436,NA
"16","heart: left ventricle chamber",102,11,49,23627.6209032012,18870.287109375,26763.60546875,2013935.45815688,287,287,6781127.19921875,-97.01393728223,-103.188153310105,188.81881533101,NA
"1","heart: right ventricle chamber",103,11,50,25698.3071621982,21394.064453125,28870.46484375,2640431.22910252,176,176,4522902.06054688,-109.8125,-104.585227272727,189.965909090909,NA
