"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"10","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,31577.9471561189,19556.9140625,38407.1328125,6714166.57997108,13466,13466,425228636.404297,-119.860092083767,-139.893955146294,301.34085845834,NA
"6","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32566.1376547697,19959.17578125,40016.4375,3551575.73498837,11875,11875,386722884.650391,-88.9011368421053,-142.440757894737,300.068884210526,NA
"38","pons",42,15,42,24430.9022031709,14981.6513671875,34476.57421875,5110697.57946955,22813,22813,557342171.960938,-100.209222811555,-99.9243852189541,281.983167492219,NA
"30","left cerebellar primordium ",43,16,43,25147.9355703818,15317.291015625,36218.0078125,6204899.55639643,4736,4736,119100622.861328,-84.6283783783784,-89.3334037162162,287.675464527027,NA
"4","right cerebellar primordium",44,17,44,23738.2651380121,13231.9072265625,37182.3203125,7967318.54652755,5663,5663,134429795.476562,-115.379480840544,-87.4518806286421,288.318735652481,NA
"1","midbrain",45,18,45,23962.2183058775,14404.1494140625,42079.8046875,3852608.5031682,29280,29280,701613751.996094,-99.8512295081967,-100.78237704918,311.00700136612,NA
"15","medulla oblongata",46,19,46,24673.571732097,16720.501953125,33943.1640625,7692348.53410472,15529,15529,383155895.427734,-99.4722132783824,-77.8860197050679,274.097752591925,NA
"36","spinal cord",47,20,47,26774.1194295348,14187.5517578125,47067.734375,22475350.5700195,42056,42056,1126012366.72852,-98.9931282100057,-63.0191173673198,191.921509416017,NA
"33","vertebrae",48,21,48,20974.2843229446,13293.2763671875,27821.8359375,2128997.21079089,16340,16340,342719805.836914,-97.8922276621787,-81.4657894736842,141.18329253366,NA
"22","heart: left ventricle chamber",102,11,49,29194.9326401654,18070.248046875,32726.130859375,5411591.23782088,340,340,9926277.09765625,-95.2647058823529,-104.629411764706,190.058823529412,NA
"42","heart: right ventricle chamber",103,11,50,33519.2804773352,30998.34765625,37607.13671875,1910948.89565616,91,91,3050254.5234375,-107.527472527473,-107.901098901099,190.164835164835,NA
