"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"37","external",0,0,0,2549.09324176742,0,40446.484375,16522461.4503172,20438814,20438814,0,0,0,0,NA
"16","left lung",1,1,1,21461.1148187907,8765.623046875,29451.994140625,15038705.6214975,12896,12896,276762536.703125,-82.9892214640198,-76.2052574441687,176.058622828784,NA
"18","right lung: cranial lobe",2,2,2,21344.2398641893,6998.0654296875,31883.263671875,25775287.549665,6603,6603,140936015.823242,-121.813115250644,-76.1576556110859,188.531576556111,NA
"20","right lung: middle lobe",3,2,3,20627.1496434262,6979.80029296875,31056.583984375,24112590.0865819,4560,4560,94059802.3740234,-124.876096491228,-90.2322368421053,181.645833333333,NA
"19","right lung: caudal lobe",4,2,4,21297.9908221462,7399.1025390625,30957.130859375,18259439.0281412,10758,10758,229123785.264648,-119.147796988288,-73.3956125673917,166.905558654025,NA
"32","right lung: accessory lobe",5,2,5,18237.1359056844,8225.6787109375,24710.009765625,8184027.20817991,4420,4420,80608140.703125,-97.6966063348416,-85.320814479638,173.021719457014,NA
"10","left kidney",6,3,6,20100.5233539403,10429.564453125,27650.9609375,7614544.55834052,4406,4406,88562905.8974609,-88.2625964593736,-91.0980481162052,114.80276895143,NA
"1","right kidney",7,4,7,19929.9289737812,12281.3046875,26712.111328125,6210469.36011337,4882,4882,97297913.25,-117.452478492421,-88.8072511265875,114.855387136419,NA
"9","stomach wall",8,5,8,19762.4224200481,10286.1494140625,32467.326171875,10285725.7313021,9066,9066,179166121.660156,-78.6208912420031,-90.3714979042577,132.891242003088,NA
"8","stomach lumen",9,5,9,10175.9860700628,7193.51171875,18175.126953125,3618624.39055123,4051,4051,41222919.5698242,-75.8701555171563,-90.4260676376203,131.731918044927,NA
"12","medial lobe of liver",10,6,10,34040.7866294664,8396.212890625,49473.7734375,37584304.2232201,54586,54586,1858150378.95605,-108.999248891657,-107.752354083465,156.745649067526,NA
"3","left lobe of liver ",11,6,11,32407.531336425,11208.46484375,42620.515625,25129561.6322264,31650,31650,1025698366.79785,-80.6475829383886,-99.5191469194313,146.172132701422,NA
"7","right lobe of liver",12,6,12,32971.7077466698,8554.8974609375,46904.20703125,52255824.6664325,16140,16140,532163363.03125,-123.646964064436,-85.0270755885998,137.242069392813,NA
"49","caudate lobe of liver",13,6,13,26368.4634994256,8815.1875,37496.16015625,24086976.3529115,9602,9602,253189986.521484,-107.767756717351,-93.1966257029786,133.222661945428,NA
"15","left adrenal",14,7,14,26521.2196026426,13756.125,35736.5625,23333453.1710868,528,528,14003203.9501953,-89.842803030303,-78.405303030303,124.301136363636,NA
"17","right adrenal",15,8,15,25259.0051818456,11625.80078125,34317.03125,22680142.9389324,467,467,11795955.4199219,-112.160599571734,-79.2676659528908,125.310492505353,NA
"21","rectum/hindgut",16,9,16,19056.4052407708,13569.91015625,25054.4765625,5516060.86159685,1704,1704,32472114.5302734,-101.971244131455,-131.321009389671,103.093309859155,NA
"42","bladder",17,10,17,17458.2784804307,7274.01171875,37845.9296875,18599800.6803017,4004,4004,69902947.0356445,-103.483766233766,-128.128121878122,124.495754245754,NA
"35","heart: left ventricle",18,11,18,22355.4031753701,15970.529296875,27867.21484375,3221951.97952914,3800,3800,84950532.0664062,-93.8834210526316,-103.590789473684,187.483157894737,NA
"14","heart: right ventricle",19,11,19,23200.4976406941,16635.90625,31700.693359375,4032697.90515789,2938,2938,68163062.0683594,-104.148059904697,-106.289993192648,190.172226004084,NA
"28","left thymic rudiment",20,12,20,20872.9798897637,13519.65234375,24002.046875,5230647.91771766,1152,1152,24045672.8330078,-97.6137152777778,-90.3671875,212.276909722222,NA
"33","right thymic rudiment",21,13,21,20883.5439562379,14244.3671875,24113.27734375,5565419.32277005,1162,1162,24266678.0771484,-107.191910499139,-92.7555938037866,211.792598967298,NA
"40","brain: third ventricle",22,14,22,12770.5369312077,8013.09765625,18614.9375,4382312.95474013,1236,1236,15784383.6469727,-104.027508090615,-125.077669902913,281.165857605178,NA
"25","brain: mesencephalic vesicle",23,14,23,9750.59597121302,6851.8984375,15331.068359375,3735017.86420809,3976,3976,38768369.581543,-102.248490945674,-89.2110160965795,306.041750503018,NA
"45","brain: fourth ventricle",24,14,24,12046.991652141,7367.08447265625,17709.697265625,3826383.77900936,2427,2427,29238048.7397461,-101.739596209312,-82.0659250103008,282.540997115781,NA
"27","brain: cerebral aqueduct",25,14,25,13514.840645817,7786.42822265625,17482.890625,2517523.50455481,638,638,8622468.33203125,-102.199059561129,-85.7836990595611,292.873040752351,NA
"41","brain: left lateral ventricle",26,14,26,15775.242386586,8678.40625,23117.486328125,11660526.6364257,1501,1501,23678638.8222656,-90.6828780812791,-138.088607594937,294.789473684211,NA
"5","brain: right lateral ventricle",27,14,27,15265.0762178096,7986.39794921875,22186.609375,10663990.4970676,1350,1350,20607852.894043,-118.087407407407,-136.373333333333,295.082222222222,NA
"24","brain: right olfactory bulb",28,14,28,16116.6892483619,11758.7158203125,21842.99609375,2850568.05550784,1674,1674,26979337.8017578,-114.927718040621,-158.415770609319,276.983273596177,NA
"38","brain: left olfacotory bulb",29,14,29,16327.0953158265,11779.94921875,22602.466796875,3276621.33220355,1644,1644,26841744.6992188,-96.0687347931873,-159.387469586375,276.958637469586,NA
"39","brain: right thalamus ",30,14,30,17216.3083721028,11263.7353515625,25668.685546875,2676961.66864893,10843,10843,186676431.678711,-111.945771465462,-122.222816563682,293.596513879923,NA
"23","brain: left thalamus",31,14,31,17346.8386226921,11679.765625,26088.607421875,2639108.02410458,10321,10321,179036721.424805,-95.426993508381,-123.175079934115,293.543648871233,NA
"51","brain: right hypothamalus ",32,14,32,16270.1153013662,10826.8037109375,21837.560546875,1845300.6974945,7245,7245,117876985.358398,-112.219461697723,-121.370048309179,273.420703933747,NA
"44","brain: left hypothalmus",33,14,33,16332.0462695643,11831.802734375,22058.6640625,1570426.05218439,7673,7673,125315791.026367,-95.9134627916069,-122.586993353317,273.55701811547,NA
"31","brain: right septal area",34,14,34,15967.5742275117,9654.8125,21356.951171875,2066057.05737159,2675,2675,42713261.0585938,-109.528971962617,-143.601869158879,278.100934579439,NA
"29","brain: left septal area",35,14,35,16248.8455310164,11177.6552734375,22435.0390625,2175233.97792108,2542,2542,41304565.3398438,-99.8575924468922,-143.971675845791,278.297797010228,NA
"2","brain: left neopallial cortex abd amygdala",36,14,36,17461.3074082329,11473.86328125,24259.607421875,3553898.46541998,19199,19199,335239640.930664,-126.831866243033,-132.562998072816,292.025886764936,NA
"46","brain: right neopallial cortex and amygdala",37,14,37,17410.0099873763,12184.5029296875,22644.060546875,3729300.23844163,20064,20064,349314440.386719,-81.0701754385965,-133.163177830941,291.275119617225,NA
"26","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,18017.2269792894,13895.4462890625,22990.05078125,2293571.47693835,5621,5621,101274832.850586,-126.072940757872,-134.062622309198,284.584415584416,NA
"36","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,18337.2578241561,13680.0283203125,23525.4765625,2419527.83087644,5362,5362,98324376.453125,-82.5990302126072,-136.923349496457,284.71242073853,NA
"4","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,22457.2503359773,12848.2734375,27343.734375,2892877.63938212,11394,11394,255877910.328125,-119.346059329472,-135.959101281376,296.522643496577,NA
"6","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,22558.491273038,12493.3125,27933.478515625,2609678.86977634,10599,10599,239097449.00293,-88.8838569676385,-137.307953580526,296.135861873762,NA
"50","pons",42,15,42,16381.148667872,9974.3515625,22170.26171875,1615249.37956595,23264,23264,381091042.609375,-102.849381017882,-96.1648899587345,278.483837689133,NA
"48","left cerebellar primordium ",43,16,43,16033.6941812544,12057.51171875,21528.71484375,1913694.46003114,5360,5360,85940600.8115234,-86.8957089552239,-84.2063432835821,285.311753731343,NA
"47","right cerebellar primordium",44,17,44,16270.6413106168,11870.6513671875,21826.89453125,2104313.42621616,5696,5696,92677572.9052734,-118.146242977528,-83.9417134831461,284.800210674157,NA
"22","midbrain",45,18,45,16042.2326799076,9787.087890625,29596.68359375,1727038.7160409,31159,31159,499859928.073242,-102.476652010655,-97.1339901794024,307.028338521775,NA
"43","medulla oblongata",46,19,46,16087.4730671864,11661.8740234375,20327.005859375,1505062.96573971,17424,17424,280308130.722656,-102.42378328742,-73.8714416896235,271.169880624426,NA
"34","spinal cord",47,20,47,17824.6346791091,10735.81640625,25879.9375,3079120.38532923,49598,49598,884066230.814453,-101.345759909674,-63.6942215411912,184.317432154522,NA
"30","vertebrae",48,21,48,14419.9083318847,9659.1279296875,18128.685546875,1016338.20973491,10876,10876,156830923.017578,-102.124402353807,-84.5409157778595,157.310867966164,NA
