"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"7","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,31168.9442619413,23982.39453125,36483.4296875,3053449.02555437,10426,10426,324967412.875,-91.0574525225398,-136.294935737579,293.809898331095,NA
"42","pons",42,15,42,21181.7023691278,12181.3203125,28517.509765625,3814544.42351613,21811,21811,461994110.373047,-101.626106093256,-95.2791710604741,277.147310989867,NA
"27","left cerebellar primordium ",43,16,43,23253.247773135,15648.7421875,34292.9140625,5074704.79204135,4520,4520,105104679.93457,-86.8008849557522,-84.4524336283186,283.659734513274,NA
"5","right cerebellar primordium",44,17,44,20567.3700406842,14230.8759765625,32781.6328125,6328354.9993435,5757,5757,118406349.324219,-116.938162237276,-82.6783046725725,282.803890915407,NA
"10","midbrain",45,18,45,21547.8267592173,12499.826171875,35215.68359375,4734996.8000948,27529,27529,593190122.854492,-103.168295252279,-95.6465545424825,305.42002978677,NA
"9","medulla oblongata",46,19,46,21350.3149301509,14535.9013671875,29904.6328125,6769666.30780757,15661,15661,334367282.121094,-101.098780409936,-73.0319902943618,269.415554562288,NA
"34","spinal cord",47,20,47,24135.2688648804,12027.3515625,42775.890625,14181538.3927605,40669,40669,981557249.46582,-99.9534534903735,-63.2435515994984,180.918217807175,NA
"33","vertebrae",48,21,48,18840.2270540176,12562.4140625,24994.248046875,1783803.66036133,14182,14182,267192100.080078,-101.558595402623,-81.92617402341,150.977365674799,NA
"3","heart: left ventricle chamber",102,11,49,24361.4296991257,15975.314453125,29139.845703125,6836730.25880264,336,336,8185440.37890625,-95.0446428571429,-102.532738095238,187.800595238095,NA
"17","heart: right ventricle chamber",103,11,50,32359.7778428819,29193.142578125,35822.41796875,1356441.83533366,90,90,2912380.00585938,-108.1,-104.2,187.7,NA
