"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"11","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,23728.6389610369,18692.228515625,29880.154296875,4695994.88200248,7234,7234,171652974.244141,-132.994470555709,-149.267072159248,289.954243848493,NA
"6","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,24651.6898691768,19375.9609375,31308.494140625,4900588.78944356,7497,7497,184813718.949219,-86.8808856876084,-156.993730825664,290.566893424036,NA
"40","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,29307.9649045941,22530.5859375,36385.34765625,4841724.94053052,12776,12776,374438559.621094,-126.788587977458,-151.965795241077,301.787335629305,NA
"39","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,29982.2537370704,23505.373046875,37302.5625,4413993.53407838,12272,12272,367942217.861328,-94.2449478487614,-156.762222946545,302.503096479791,NA
"18","pons",42,15,42,21866.9895989355,13772.2001953125,32042.41796875,3909543.75347352,25579,25579,559335726.951172,-103.282966495954,-110.981899214199,289.435474412604,NA
"22","left cerebellar primordium ",43,16,43,20337.7848281766,15603.3955078125,27945.431640625,3408921.9234343,6504,6504,132276952.522461,-85.6760455104551,-101.891143911439,298.975553505535,NA
"51","right cerebellar primordium",44,17,44,20942.1979446459,15127.841796875,28502.599609375,3154437.79280561,6364,6364,133276147.719727,-118.67206159648,-97.5262413576367,297.908390949089,NA
"25","midbrain",45,18,45,21380.161317245,14230.232421875,39693.26953125,3589285.71708519,36657,36657,783732573.40625,-104.756690400196,-116.193360067654,318.572223586218,NA
"28","medulla oblongata",46,19,46,20249.8908274656,15143.828125,25777.359375,2964243.76637743,20697,20697,419111990.456055,-99.7643136686476,-87.3027008745229,286.759771947625,NA
"35","spinal cord",47,20,47,22708.0698140064,13461.4541015625,35601.99609375,8071724.17767925,54602,54602,1239906027.98438,-99.8768543276803,-63.1974652943116,196.874326947731,NA
"32","vertebrae",48,21,48,19628.5979385724,11905.587890625,26116.7421875,2148185.21627371,13383,13383,262689526.211914,-101.621534782934,-84.3807068669207,144.734140327281,NA
"1","heart: left ventricle chamber",102,11,49,23637.3022743414,14530.7685546875,29027.974609375,8678276.20085928,363,363,8580340.72558594,-93.0137741046832,-102.66391184573,192.851239669421,NA
"2","heart: right ventricle chamber",103,11,50,18780.2950737847,8668.2734375,25641.369140625,19118583.9547851,495,495,9296246.06152344,-104.820202020202,-107.022222222222,195.49898989899,NA
