"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"45","brain: fourth ventricle",24,14,24,15739.0782188686,8915.0458984375,22179.416015625,4894202.99308982,2372,2372,37333093.5351562,-100.313659359191,-82.112563237774,278.559021922428,NA
"12","brain: cerebral aqueduct",25,14,25,17458.0966052827,10399.78125,21238.04296875,3115446.37705351,630,630,10998600.8613281,-100.865079365079,-85.9730158730159,288.34126984127,NA
"41","brain: left lateral ventricle",26,14,26,22504.2083509291,11889.8037109375,29529.7109375,16279793.5129048,1258,1258,28310294.1054688,-92.1065182829889,-140.855325914149,290.628775834658,NA
"50","brain: right lateral ventricle",27,14,27,21284.8106434362,12051.78125,28128.01171875,12438581.7708495,981,981,20880399.2412109,-116.202854230377,-139.617737003058,291.134556574924,NA
"40","brain: right olfactory bulb",28,14,28,19538.7844118639,15767.2109375,27256.560546875,3998772.74220723,2061,2061,40269434.6728516,-115.271227559437,-157.616205725376,272.236293061621,NA
"13","brain: left olfacotory bulb",29,14,29,21925.2041931152,15719.6435546875,28612.75390625,5448341.00920063,1632,1632,35781933.2431641,-96.5245098039216,-158.350490196078,271.422794117647,NA
"23","brain: right thalamus ",30,14,30,22079.8393630094,15005.50390625,35009.10546875,4814019.75873676,9972,9972,220180158.12793,-111.188728439631,-122.633975130365,289.200762133975,NA
"14","brain: left thalamus",31,14,31,21796.6693745946,15508.1513671875,33093.66015625,4060231.84714108,9443,9443,205825948.904297,-96.0276395213386,-123.94249708779,289.295033358043,NA
"31","brain: right hypothamalus ",32,14,32,21358.2628476324,13699.2822265625,31926.662109375,3808263.72739152,6719,6719,143506168.073242,-111.847001041822,-119.951183211787,269.083941062658,NA
"37","brain: left hypothalmus",33,14,33,21228.0590336096,15319.4111328125,31029.59375,3458048.86689857,6847,6847,145348520.203125,-96.3588432890317,-121.305681320286,269.419453775376,NA
"7","brain: right septal area",34,14,34,19867.0798355328,14592.705078125,26983.71875,3456474.39197926,2838,2838,56382772.5732422,-109.173361522199,-142.430584918957,273.882311486963,NA
"5","brain: left septal area",35,14,35,19927.5376770666,15442.17578125,27439.171875,4461682.88267274,2644,2644,52688409.6181641,-99.5506807866868,-142.826399394856,273.907337367625,NA
"22","brain: left neopallial cortex abd amygdala",36,14,36,21551.5717000526,16726.31640625,35897.68359375,6531878.88360128,20917,20917,450794225.25,-126.139408136922,-132.982836926902,289.167519242721,NA
"46","brain: right neopallial cortex and amygdala",37,14,37,23719.5307495564,15688.2265625,37119.91015625,8730969.78434346,16661,16661,395191101.818359,-82.7228257607587,-132.974251245423,287.278794790229,NA
"48","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,22205.6667168536,17415.052734375,29526.193359375,3177308.0459014,6097,6097,135387949.972656,-125.630966048877,-133.178448417254,281.367557815319,NA
"9","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,24926.8127184317,17895.154296875,31515.40625,5231890.62525198,5204,5204,129719133.386719,-82.5612990007686,-136.19004611837,280.46195234435,NA
"26","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,26993.4881379492,20045.328125,35414.765625,4588337.1300695,12362,12362,333693500.361328,-118.66186701181,-136.205711049992,292.930755541175,NA
"20","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,29146.5726022993,20618.70703125,36809.8203125,5627395.88296119,11324,11324,330055788.148438,-89.1040268456376,-138.08009537266,292.371600141293,NA
"8","pons",42,15,42,21248.0102127064,12572.1748046875,29107.09375,3255374.73712382,21155,21155,449501656.049805,-102.626707634129,-96.1504136138029,274.776317655401,NA
"25","left cerebellar primordium ",43,16,43,19716.2034033407,14757.1923828125,29266.875,5515210.14925566,5975,5975,117804315.334961,-86.1861087866109,-84.5576569037657,281.47230125523,NA
"1","right cerebellar primordium",44,17,44,20143.2669829555,14581.4287109375,30445.029296875,5319039.6697733,5966,5966,120174730.820312,-117.336573918874,-83.2162252765672,280.783104257459,NA
"30","midbrain",45,18,45,19232.9163906451,11874.224609375,35719.00390625,5191686.87950306,36209,36209,696404669.588867,-101.733381203568,-97.595349222569,303.655168604491,NA
"43","medulla oblongata",46,19,46,19554.1119334398,14302.091796875,25051.10546875,3506077.37840136,17256,17256,337425755.523438,-101.774339360223,-73.3011126564673,268.010431154381,NA
"35","spinal cord",47,20,47,22732.2509341137,14185.9384765625,33514.58203125,10091706.212481,44792,44792,1018222983.84082,-98.7806081443115,-64.05300053581,186.702045008037,NA
"33","vertebrae",48,21,48,19191.0655803617,12645.14453125,24574.458984375,2060036.8382898,8659,8659,166175436.860352,-98.0377641760018,-87.0829195057166,155.777572467952,NA
"11","heart: left ventricle chamber",102,11,49,18673.1804395874,9918.7548828125,31383.900390625,26293918.7681678,509,509,9504648.84375,-96.147347740668,-101.316306483301,187.893909626719,NA
"19","heart: right ventricle chamber",103,11,50,24937.6104508739,13810.236328125,31665.017578125,15852318.8240403,236,236,5885276.06640625,-107.186440677966,-104.385593220339,189.809322033898,NA
